sample_id,PCA1,PCA2,PCA3,label
26124,-1.198663535172665,-1.598069747054125,-0.6899609919100479,feces
26125,-3.209902196925699,-7.538747366217905,2.1495591281985305,feces
26126,2.7205886020809937,2.7734740877596478,-5.03954079219995,feces
26127,-0.7009998499442835,0.7373605779287492,1.3801637928571202,feces
26128,-1.6910486598884578,-4.028110515954598,-1.029707649173779,feces
26129,-5.812136458306681,-7.524698385081511,-2.1088575222908337,feces
26130,0.4409342932402941,0.18754620853143292,-2.7070949346497555,feces
26131,-1.0228961058227033,-0.906436078212127,1.5133605824063818,feces
26132,-2.0073596918575456,-2.725468357607483,0.38603004735399143,feces
26133,1.5027918857976406,6.221383998556549,-4.534257355521148,feces
26134,0.36047756280082965,1.9793720469818177,-3.9843620512326847,feces
26135,-1.5445889403795292,-5.340455366162067,0.06613683069598815,feces
26136,-0.9505626044665961,-4.967956621634079,1.9553418710946733,feces
26137,1.264968891540258,-1.9452031297411072,-3.040672401028192,feces
26138,-1.0211745337243658,0.6847988007252854,-1.5897855844396416,feces
26139,-0.25612111628987183,-6.21981546170235,0.35371202458880463,feces
26140,-0.08644143615760758,-3.602619568741813,2.3696021415767476,feces
26141,-0.7796385415597524,-1.7427963277550225,-3.3863291062830267,feces
26142,1.4219595759667512,0.7918589529089849,-1.6125661594647926,feces
26143,-7.339235437608446,-2.9422152361079363,-0.345752950684681,feces
26144,0.7857709016780068,-1.256632022463356,-1.0583455856362411,feces
26148,21.504268207095574,4.058132610666728,4.126968848321941,feces
2615,-1.2851672519522739,-2.187234298513714,-1.0131468311346674,feces
26157,-1.6178436723947303,-8.313778748062619,0.7090642148531783,feces
2616,0.9991882777480775,-0.5570062391460204,-3.7654000981561935,feces
26163,7.200935153996086,2.8320751296649043,1.5892491762924754,feces
26164,4.573371071484312,3.93981497814058,-1.0741892429454758,feces
26181,14.92035408154164,3.938319996121877,6.684548127711958,feces
26183,0.9337384192574171,0.45844060896737715,-0.8442998760918535,feces
26184,-2.3819272244759553,-4.780358628802046,1.8170664221432742,feces
26185,6.285245754264659,4.478453341110897,-2.159336160994628,feces
26186,5.1916623785146845,-3.2762708110396135,3.7136375745075334,feces
26187,0.7598448330433533,-5.9508199215038,2.97716906564045,feces
26188,22.436361556261613,4.1064350596444585,10.798207640750848,feces
26189,-1.1854195681128907,-5.61899710202338,0.47080415442133533,feces
2619,-3.3436820057181666,-5.496324853876344,0.8095422628910658,feces
26190,-0.4626473554514446,-1.2950904912596424,1.2251696760747441,feces
26192,2.4085696142585427,-4.9921350282428945,2.073346337730299,feces
26193,-1.1808609634378437,-5.247171818247871,-0.05435247468947724,feces
26195,-2.3344826909009164,-3.8775903295391094,-0.22535639616735412,feces
26196,2.1249170148928815,0.18658331213045165,-2.2604748099024707,feces
2620,-16.63067137107892,8.722502545441316,4.509321886864267,saliva
2625,3.280418887030564,2.5608713176449998,-1.1120406731247932,feces
2626,-14.976512226624148,11.298945151526542,6.00157338652859,saliva
2631,3.5167684866407263,0.9204192449544211,-1.2610965731726858,feces
2632,2.805479677197066,0.295254311265302,-4.422358252675409,feces
2637,6.559161349950851,6.499778762698111,-5.836987091903361,feces
2638,0.9644044688582695,2.418435852987222,-2.211399783204299,feces
2641,-12.524877716273698,7.32751742515154,0.7324791367082589,saliva
26417,5.1637666343366195,2.4134932075419946,-3.2588253972952006,feces
2642,-13.730841050816823,8.395522874084156,3.929092039737422,saliva
26421,1.2720517091833337,-4.800443593226714,2.837117553513582,feces
26422,3.921884442772795,6.454991709952621,-1.3887208201683126,feces
26423,-0.31281077901349047,0.7772734528604724,-2.6434570615318203,feces
26424,0.35844207150198626,-5.865757131381819,3.126298849016331,feces
26425,-1.1184020505620516,-6.104589794985444,2.5720266444119275,feces
26426,1.410618612271854,-0.8949614316141851,-0.9171603931025786,feces
26427,-1.0286397054868286,-3.7845773426601115,-0.30800080246213923,feces
26432,-1.8239662754900807,0.8151644550975309,0.18924430465802153,feces
26437,6.340610916008335,-2.6904013388612356,8.664225769313614,feces
26440,4.509677058976221,-7.497637747306513,5.821910390925313,feces
26441,4.954933615624536,0.4837073354020939,1.290935985502034,feces
26447,11.684506750797665,3.0727660385348083,1.2984177868491387,feces
2645,-5.047785859854169,-2.4237003514351043,3.138982499918157,feces
26452,1.947284143333617,-2.1084599692366623,2.1282596906082527,feces
26458,2.34417274569269,1.1004865632373328,-3.013288820501846,feces
2646,-14.461847464363984,16.172572941865727,8.528410803313578,saliva
26460,-2.038518843206744,-7.838158522993117,-2.3905431464229343,feces
26461,5.956627237559961,-1.4394070033688773,5.0180167735368455,feces
26462,-1.0718751176064558,-3.4976095233232374,0.33243381887256135,feces
26463,-3.8214570269742527,-1.7986600712174408,1.5030512149379955,feces
26465,7.0981291532762425,4.806057273918745,1.36672312945297,feces
26466,2.277156987429304,-0.6084718445686427,1.687670633980998,feces
26467,3.4408361377401833,3.3480389132020156,-6.814312372164105,feces
26470,3.5013205857080427,-0.2446911575825549,2.2393452314743056,feces
26474,-0.9673316715049406,-2.4136988386879623,-2.299108860997782,feces
26480,3.2321288576134615,-0.08077864040186458,1.3296950114330495,feces
26481,9.644088923309459,-0.26172512439578216,5.167373432404757,feces
26484,1.240069615974737,-1.0557970813422544,0.9051487203987538,feces
26486,0.7971383407252416,-0.895671769524349,-1.4490643575037216,feces
26488,5.029985351145413,3.987430562269592,-0.3302358751535173,feces
26489,-1.0238196600783307,-1.6928214822858236,-2.8325595914822146,feces
2649,5.69476684666472,3.3196436759727668,-4.969910065922531,feces
26490,4.181769358682982,1.0608910016037676,-0.7776139660693682,feces
26492,-3.6983374979583084,-2.4068964573242146,6.625656211557449,feces
26493,6.959985900489258,7.9317128879337,-4.762117883775894,feces
26494,18.414001958984006,5.4439486400466714,1.3924934868701444,feces
26496,0.4423014874529649,1.3987235932345803,0.1431956096215251,feces
26497,-2.1342025343322972,-7.720890307097529,0.29951632991640265,feces
26498,-3.116020717174094,-6.9021585803252785,2.7227058475978225,feces
26499,0.9549850079349519,1.4171051189343464,-3.480517513178586,feces
2650,7.269403601494735,3.7932112668629308,-1.8507953253929446,feces
26500,-2.194810966610531,-0.4094545095541759,1.1985331588543344,feces
26501,-3.5535896143566346,3.2051639451280765,-1.8550304064643826,feces
26503,2.7267684354506128,-0.5774217999046382,-3.2396711292727303,feces
26504,-1.7231120065388819,-3.0879002215214313,-0.3886889388996115,feces
26506,1.1313728163745416,1.6160559268045787,0.7694865431423528,feces
26507,-1.610986583844152,-7.894267136759117,1.8435394522318593,feces
26508,-7.273382741280185,-1.3128630001574266,-2.462947219863487,sebum
26509,-4.419395174321944,6.4316970029291305,11.85022208494822,saliva
2651,2.8758645640635967,-2.37826419757113,5.911574262591514,feces
26510,-1.5694694284787196,-5.342985842955319,1.659238749636984,feces
26516,-3.5401066304812496,-12.88759717034461,2.765151661268956,feces
26517,13.502202190019075,7.379108791058584,0.9382894318438367,feces
26518,-0.9674500506694398,-4.210060532010141,-0.26145280356526424,feces
26519,-0.19028279584066032,-0.8475488646047752,-2.3488003616892206,feces
2652,4.235377551848545,-0.9881322404148393,1.2096269133663742,feces
26520,1.6866697186552642,-2.9778699094729673,-0.03783011794747203,feces
26521,1.0017648355446798,-3.8141666507207512,-0.005923030050525753,feces
26522,5.899991409703091,-0.6680959509452358,-3.7079158367779415,feces
26526,-2.863256752359232,-1.7299047329288788,-0.4064259422380015,feces
26527,1.0053041673215444,-2.772666358863459,1.9460701742163387,feces
26529,0.10504727852504174,1.796171068509834,-0.2181760855382263,feces
26530,1.2025575140679117,3.784522744534168,-1.1158032790912153,feces
26531,5.201823944945141,3.4431105101239057,-0.09620727705589527,feces
26535,2.136276853968403,2.862894715738634,-2.4765776262833747,feces
26538,16.3129500878027,6.735455192703035,1.7308919037532124,feces
26539,0.5332195556731946,-0.3478151740487889,0.6802191915781443,feces
26540,-4.20083587069313,14.108272843039327,-3.144241546669639,feces
26541,8.4293945731701,-2.5030012322086406,2.285222898361545,feces
26548,-4.3187807502060584,-7.478469167134453,-0.47960870799811994,feces
26549,-4.065877553081429,-3.0422694592870037,3.1606804329075393,feces
2655,6.213507875107464,-2.3013294290736903,0.3681968177329217,feces
26554,0.16676994312811136,-2.405569137091851,1.4029751092113878,feces
26555,-1.4714135671423785,-2.1422510184358616,-0.58751026925368,feces
26556,8.346818290399197,7.1508036765814476,0.37828690246663027,feces
2656,9.035145804483072,7.3684052324704306,-0.2779177450962155,feces
26562,1.9993384589243322,-1.2017283997108255,1.8899951542618147,feces
26572,10.838232622540167,4.523283479440732,4.741785639272503,feces
26580,4.925928981826608,-1.8985845815067757,1.6049569740234964,feces
26581,2.6274035886154867,-3.9169997999685098,1.0854721049961285,feces
26583,2.7860541494117017,2.588294332023952,-1.2288086200617505,feces
26584,4.35497604475652,2.0195008628461313,0.26134402109022115,feces
26585,-1.2434620469339797,-4.021556569752853,-0.06726034074623376,feces
26590,-1.8214066608890767,-5.040799353655302,-0.10926695276602558,feces
26593,0.9710465064229713,0.5763049682320858,-2.717728186117485,feces
26594,0.9271481432312864,-0.7418721230855184,-0.7732405295993878,feces
26597,-1.3190622631448339,-7.758078455492821,5.0141387194700675,feces
26598,1.266514950885508,0.3957367266561548,-2.3841967707277267,feces
26601,7.707692651062828,1.3091836617442765,2.241225972414971,feces
26604,3.5016955814388293,3.5067871816250684,-5.23531334331049,feces
26607,1.869994395267757,1.9698300849946477,-1.9542104895532566,feces
26608,-1.5704079827438253,-1.365397605890966,-0.30422834215947053,feces
26611,5.721429615253679,-0.5632456447266687,0.6335650142282747,feces
26612,-0.2790951499642817,-4.611699787987116,0.7379852443403689,feces
26613,0.6577489670171555,-3.8784919007217447,-0.3487160756646045,feces
26615,3.3260230103302098,-1.296945374790704,-2.2602846678734183,feces
26616,-8.438269540516098,6.166652335131455,2.953937074404304,saliva
26617,7.745471804355634,-0.6484477194364663,3.299025537374768,feces
26618,-0.32446365848686853,1.4139501852723937,-2.6406521444974556,feces
26619,3.1225987373261064,-0.6967566881913114,0.7220860775230918,feces
26622,-0.33151452554424576,-3.3047775588666313,0.9981496276025922,feces
26623,-0.3415075422255029,-5.04498027018285,1.4363433433769932,feces
26626,4.627161046593473,1.5163322740809013,2.7734021012577488,feces
26627,9.762115623523918,0.4137924180664583,9.703873060458303,feces
26630,-0.05051845623179913,-0.9576686772931343,-0.5182187965755387,feces
26631,1.2348872474640062,-2.1149008659860633,-1.4796285816318073,feces
26632,1.423462870101895,-1.904038662463957,0.48709864102314687,feces
26633,-0.36671706064924786,-6.875655553816962,1.256884843500038,feces
26634,1.61180972947174,0.057544208263873624,4.91630539888376,feces
26635,2.093516758205944,1.558071865885517,-4.088587672881035,feces
26636,7.595409794359729,1.0552540561966448,5.938516334369497,feces
26637,14.974814548641234,0.41572790318437114,3.7465143584485783,feces
26638,7.677235899304158,-9.11066881181678,6.392107484123168,feces
26639,-0.8623768004406398,-1.9713048019034287,-2.7450919787297012,feces
26648,3.0687919109606883,1.3959993554562091,-1.304711746292924,feces
26649,-3.1720350335978007,-5.654163542508616,2.6909717654808274,feces
2665,8.423012212630312,2.1457058828582136,2.892542784824525,feces
26652,-0.764447493732815,-2.619031712579228,-0.18482265616965174,feces
26653,6.853378016082391,7.489164004877794,-0.9111142044820525,feces
26654,1.09272903919726,1.1891097435731377,0.1949976795951951,feces
26655,3.2156935813715335,-1.959578569241153,4.024812762244456,feces
26657,11.150589502495391,5.846358194521398,-1.6450353482902802,feces
26658,-0.48279878172568247,-3.2289147127668816,-1.4879252350439205,feces
26659,-1.841505307969721,-3.0061618316513092,0.4414002368722311,feces
26660,-3.042630679488015,-5.969450290325737,1.0299525066713824,feces
26661,1.3767861497509917,-0.6364602959769916,-1.9757597029682556,feces
26662,0.6033899077558059,0.5166867967797726,-5.764065045556714,feces
26664,0.59336913278774,-0.4697012876842069,-2.879972154231858,feces
26666,1.404595867649455,2.189473751195467,-4.860868505401537,feces
2669,0.047126280372419914,-4.032462779878985,1.4130331371101006,feces
2670,-0.8026279394025745,-1.276513507717736,-0.7412477227297896,feces
2683,6.562789335670194,5.0558293910911996,-3.2578389348469217,feces
2684,-14.031498450163152,10.770555261030818,7.727144429588883,saliva
2687,1.6137065503831651,-0.9140787733317269,-3.205833400020446,feces
2688,-12.331023957434232,11.45579823987777,6.612915351730985,saliva
2689,-2.8069806312372365,-7.679960931473883,1.8040945882286208,feces
2690,-1.717883324413757,-2.1905292720258567,-1.2602572974819521,feces
2697,20.064058132204803,8.453068374711547,8.623222309005945,feces
2698,1.4363543343965275,0.36935435071466954,-0.625820853719453,feces
2703,10.408239969242874,3.817718362270529,2.968515049216854,feces
2704,-11.759248469536574,6.787955158687164,-0.8737054338309866,saliva
2709,16.022475947645816,3.312217069796506,4.995800467843258,feces
2710,-0.7643621371191065,0.4003913735342823,0.7677176147203874,feces
2711,5.475795281361106,2.7288162290930735,-2.3041326590629363,feces
2712,-3.9907991514102465,-1.7002813795789349,-1.6360986298319977,feces
2713,4.68421138891393,-1.4352500141590296,2.6708607898347942,feces
2715,5.582398476538459,3.2646288534965833,-3.6993824195080465,feces
2716,2.883332380496952,-0.23538794089277376,-2.3548038395929876,feces
2717,4.323757545253444,6.514664109945362,-2.6576721067930316,feces
27192,-2.4429677389800983,-4.346571104578229,2.1810202780860624,feces
27193,-1.1928855438562245,-3.1095853687463784,-1.4835846846647478,feces
27194,0.6231276741220975,-7.044798187276423,0.5545821010431953,feces
27198,2.195101851660597,2.8365956093420386,-1.9814252634120662,feces
27200,6.553077179062396,1.5798763867430656,-2.1309901646366542,feces
27201,0.5702724126754767,1.7418964583997083,-2.2401748032539976,feces
27204,1.3594733687686689,1.7382416372521492,-1.1730503076294096,feces
27205,-1.6800753790902148,-5.905738968938182,3.0659746507468,feces
27206,0.7654836556847948,0.3434797466862783,-1.6223555300452752,feces
27209,22.863192049785763,7.285016630149708,3.2264884194277315,feces
2721,-1.0813549287855104,-5.858122740983527,2.107189958282018,feces
27210,-0.4446687696941493,-1.4494645345058748,0.3206893944069336,feces
27213,8.505148790287596,-0.09657830824972649,0.512283254008884,feces
27215,0.762167524974745,-3.378763373051284,2.1478420578361246,feces
2722,-9.33643519847893,0.6275775502229288,-2.078461975132626,sebum
27220,0.5822333833561087,-0.15455156941375192,-3.3665661954285433,feces
27222,3.2527459000709524,-0.8340813391788534,3.1975264250725433,feces
27223,2.5417763391305206,-1.59964632068211,1.0360035741125833,feces
27224,0.24533415617868165,-5.972631696217817,3.0795617452014383,feces
27229,5.657688643062322,0.8614498297689267,-2.008518901847031,feces
27231,4.407398986727509,3.6643349041354965,-1.1979887373380873,feces
27232,-6.929257373985857,21.552590463810155,21.160250823555284,feces
27233,0.9751019498402529,2.4175475881326927,-2.5313530297021014,feces
27236,4.280750605652241,1.127946144834582,-6.066564637270183,feces
27237,-1.1149239873085413,-6.875589557110365,0.2894634050014035,feces
27242,12.291456554538115,-0.09028687261092663,3.395465588328961,feces
27243,-1.7436155294600506,-4.075234574993482,-2.0800641402064532,feces
27245,0.6616885626744566,-2.779548368497071,-0.3840545612640968,feces
27246,11.049200961889877,6.873745177878876,0.20692095466494842,feces
27250,-11.065376483910363,3.14305365290538,2.1809740548977725,sebum
27254,3.5406870222579476,5.661920392042538,-3.1998657126935632,feces
27256,-1.8178367983783725,-3.118758179549409,0.2288710385336317,feces
27257,-2.783177767139798,-3.632049722220537,-0.3224832235209084,feces
27261,2.0771154040365527,-2.346655649950178,2.305828432691833,feces
27262,4.8949701305828075,2.0505979622059565,2.5990374321939647,feces
27267,-3.327027481452487,-6.663914779941594,1.09567450955493,feces
27268,8.796851840484498,7.786617846950497,-3.423292351695664,feces
27271,9.315190230615574,4.146860380823996,-2.087760687330473,feces
27272,13.269891030250658,8.557094295317057,4.138553193619331,feces
27274,5.479880797648809,-0.5585883221937125,1.7362261706208733,feces
27275,-2.8041902469472526,-9.786177661820837,0.3680681656690318,feces
27277,-0.5284027263794973,-1.4913129291096394,2.3313336586903133,feces
27278,4.3853596908884676,-2.9545176597838423,-1.4266330187801206,feces
27281,4.733545966920902,1.6276542197739645,4.127281511070055,feces
27282,10.401909252154606,5.2318602199984845,1.6667366242723027,feces
27283,2.076121835674441,-3.9135217011457692,-1.2584488047412778,feces
27284,-2.385390405156567,-5.246036067216478,-0.9175818596175904,feces
27291,6.482998615151378,-1.242042482649339,4.0186214385030405,feces
27292,-2.2036660096675322,-4.618831148538194,3.5778103636647423,feces
27295,-1.3178730436233557,-3.379864273564786,-0.3021171801388916,feces
27299,3.58984378833909,0.0903583598078631,2.9708522679526137,feces
27300,1.2507928080616113,0.3829684821508657,0.20657580865477068,feces
27303,4.346509398372633,2.415841986647117,-1.7929588277248667,feces
27305,0.0863727611714984,-0.4797329890415519,-0.9158186417684131,feces
27306,-2.7056838003461725,-8.190653386080827,2.866260059696976,feces
27307,11.268409358824298,6.081758101699763,4.392850514344481,feces
27308,-0.1317064491606725,-2.3524203104926182,-0.06975240127642872,feces
27313,1.4736394400707937,-4.113399823022402,-1.0551921493128078,feces
27315,5.737711491157469,-3.7828876874794943,8.289726128955367,feces
27316,7.904458760950904,3.781332771457629,6.392015459745555,feces
27318,-1.9109561620865771,-4.246669076931177,-0.17448446811585655,feces
27323,-2.4876981934234808,-4.54345567199043,2.5729801096874945,feces
27324,0.6105422841929155,0.3467954255386874,0.6094794698482838,feces
27325,1.8429667391425675,0.8651855246037368,0.4633205035264265,feces
27326,-1.1713067836407551,2.102756927285662,-2.307331770376222,feces
27331,-1.2839899840939133,-4.921588401915047,4.969693830692755,feces
27332,1.948529585630945,-2.2567616295699198,1.6019827316003237,feces
27334,-1.9914983868297744,-4.87818930555838,0.7867525426904174,feces
2734,3.7923767501428642,1.8470424891387998,-2.8983859068173383,feces
27340,-5.473113122767031,-0.11305346979714896,0.18281736730375864,sebum
27342,-4.2618095741326565,-8.330226179012865,-0.7516587458925963,feces
27344,-1.4895924896230792,1.9960785829919818,-0.9715381684540952,feces
27349,-12.063385544769341,5.817678032187422,1.9584929096092936,feces
2735,2.9265164581583805,-0.46372956865982223,-1.0726859720650717,feces
27350,-12.469303682714507,4.240825928284023,-1.2688068598918527,saliva
27351,-9.076092769536938,3.5041036895946016,-0.9303741730803494,sebum
27352,2.160589643585455,-2.720319267074159,-1.8644715053687653,feces
27353,-3.185424308932937,-2.964452865120227,-0.10921533939369477,feces
27354,5.945422680719616,2.906741071880832,-1.112828063069371,feces
27355,5.210677207127319,4.269051722187826,-4.610214177559796,feces
27356,-8.379634597368993,2.1276759123132907,-0.09555047436951918,sebum
27357,-9.434907402484344,8.548498668400018,1.8195701791599228,saliva
27358,12.060438622652324,5.05348979791595,-0.11853231452391748,feces
27359,1.6369938050691868,-8.107620280289504,1.556184064567963,feces
2736,0.8642643648589255,-1.8192960367396145,-3.077651031733188,feces
27360,5.263485423806107,-6.193916726135232,2.920270088229812,feces
27361,2.5602952284244123,-2.867097038563079,2.306269985424239,feces
27362,-0.5344152989012123,-4.018650746713676,0.7421431296396922,feces
27363,-2.2973228048996805,-0.9368590638350089,0.09527870409945281,feces
27364,-1.23260730838531,-7.054192457076727,4.320396246205552,feces
27366,-11.787007419418924,3.719123633083573,6.585433658220651,sebum
27370,9.114379938493636,10.131702667845715,-2.551419451455196,feces
27371,1.256350397975426,-0.8103670363056991,-4.547408115589314,feces
27372,7.792105999773301,-0.9656511174532141,5.374492698408843,feces
27373,-1.7503988286548418,-4.373799632634172,0.5686077121967198,feces
27374,3.501342002700794,2.7121057247619715,-2.061749215776936,feces
27375,1.4290690991948047,0.7550154600353752,-3.9679114356723337,feces
27378,2.248479437205347,-3.5033863630405495,1.9366673505663694,feces
2739,15.22427026215015,8.650295605158767,-1.6591704571632586,feces
2749,-2.9236748116107094,-4.728803135825609,0.07827088991953718,feces
2750,1.6203118241366388,-5.159338793998184,-0.8501474643935342,feces
2751,11.436588212759522,4.747365213778184,2.045973343349003,feces
2752,3.9814278097591527,-3.17584671286072,6.655330759992958,feces
27562,1.6698080785536826,1.3001818054214012,-1.1201129351706436,feces
27563,1.9805993794857666,1.3424543336485535,-2.2478487532221343,feces
27566,-1.0491417304442046,-0.40779412651870256,1.5478737904341084,feces
27566,-1.0013503371380141,0.2592897926085243,2.725096163008943,feces
27573,-0.5301314539792387,0.7453966829945903,3.8453689637748445,feces
27574,0.36281744152280604,5.3901182790650175,-4.994878848677392,feces
27588,7.757255922729154,2.1529079960477784,-1.571198682228295,feces
27589,-1.5721694226450114,3.1432324045755347,-2.9526687224234136,feces
27597,1.6234890603600804,-1.0121637757751327,0.8338027185235681,feces
27598,-0.5955911081873397,-2.4983707053771447,-1.3848107886209413,feces
27599,16.376161954025697,4.0236878871844945,7.8894287087248385,feces
27601,-1.8472393588045977,-6.783118499560039,2.1306007274449668,feces
27602,-0.8759155546402619,-1.5878846169786547,-0.8055636318569855,feces
27603,-1.7746462106742804,-3.5346986257918713,1.1084565535241193,feces
27604,-1.543722261373738,-1.9208480848807623,-0.05571061779376856,feces
27605,-1.9936742548116302,-4.333774009276399,-0.8182258239439859,feces
27608,4.679288727724101,1.4136892049684608,-1.744600404287565,feces
27614,3.837496567839614,0.7055804116301116,-2.646233321516561,feces
27615,1.9638491284137605,3.2352688544171015,-2.042026599135168,feces
27617,1.9603461263081572,1.623623796410756,1.8278139490595595,feces
27621,0.5801432870086715,-5.439015246103782,0.8456644164186461,feces
27623,0.5150711163620387,-6.823524621215353,2.1781092836244764,feces
27628,1.1235072841251623,-0.7308372730864657,-0.3551037508086805,feces
27630,18.874523527809433,2.6234134863739476,8.068309923155724,feces
27631,2.8759814064254456,1.9103270037336164,0.9699973335232595,feces
27634,-1.3629981861253075,-4.430368480688995,-0.8731901007261782,feces
27636,4.543773532452297,-0.10613526267909515,1.4591512438642862,feces
27637,2.965678890299158,0.46593201520084054,-0.658247712855677,feces
27638,-0.8150184129639811,-0.4554384072510137,-0.987960987991702,feces
27641,-2.0527829594174403,-7.082501644540161,0.8346110681965125,feces
27643,-1.7948549758338765,-4.653687143440372,1.1322702420984019,feces
27644,0.5781932541006354,-2.1366663482950257,0.7539535480473627,feces
27647,4.805977986013134,-0.05293947023646133,3.291854838926333,feces
27648,-2.1786870179321185,-1.9927690639844595,0.1176803920852077,feces
27649,-3.598538900740839,-4.674502244260989,1.0084268196429367,feces
2765,4.374539043805487,0.7127906907315388,3.0301988757645444,feces
27651,-1.2022664247981631,-2.47439435942432,1.2836014353817025,feces
27652,5.399144463077072,1.1435845103387297,-0.28873546354243096,feces
27653,10.231977492152348,4.849722840882691,-0.7821059261170656,feces
27654,3.269604935739829,6.879481810505073,-2.128859816250151,feces
27655,-0.6816394477826485,-1.1687676641973426,-1.7911929287569122,feces
27657,0.7648235950737163,-3.409011662139133,3.208947359697789,feces
27659,-0.6722584222738266,1.4578232065911738,0.45330770140859306,feces
27662,6.481938643025165,1.0255768538931103,-1.7945557946044128,feces
27664,2.331302135853534,-4.429796185945993,-0.38963488968608795,feces
27665,-2.945954765654593,-1.0197184358794242,-2.5795072295274686,feces
27666,4.543554862772402,6.256667454642262,0.1232949084340507,feces
27669,-4.065199177218789,-5.071668830525905,-0.7919748640086396,feces
27670,3.9614230010983893,1.40670649905092,0.5896718219398136,feces
27671,9.065803179032295,-0.6419006605399166,4.884764036721121,feces
27672,-3.107552806526524,-8.815681720394453,3.145242438882574,feces
27672,-1.7000490427287829,-11.852470445333037,3.914726417918817,feces
27673,4.247842076342799,3.7186219755426655,-3.481788096013915,feces
27674,-4.1163960231402745,-3.679315462537898,-0.6413048197203823,feces
27676,-1.8303422755338177,0.2759849344403181,-1.6373626382713231,feces
27677,5.2053003648332945,4.055352009674171,0.14603274706558825,feces
27680,2.170894400504585,3.3102408341731335,-2.13612881841749,feces
27681,-0.3673385968628649,-0.7953510123559274,-1.151838773663231,feces
27682,3.628894654872204,-0.9788866043448846,3.076437412806781,feces
27683,1.7129097926601673,-1.8862607242465228,-0.9469263196689112,feces
2769,19.3535504287038,3.70569802345505,6.25099118485974,feces
27696,-3.5452875657914555,-0.23334281527070325,-1.4902779958809087,feces
27696,-2.8405220836096277,-0.2856327909005168,-1.3369164494081787,feces
2770,2.8236648960051904,-3.197032385175941,1.2750823857832343,feces
27702,0.08448087824674434,0.02150499184858083,0.1897468120255788,feces
27703,-10.622239011783547,3.4350717924839933,0.05863337000833672,sebum
27704,0.8445539918242722,2.4192672796080483,-1.5693594760444394,feces
27707,0.21652553332026772,-1.5378877316883035,-2.9608440731190475,feces
2771,-8.39304979682535,8.401653132752081,-0.08665644118610544,saliva
27713,-0.8848727926633401,-3.132440329001863,-1.372084780946557,feces
27714,0.9593245209616809,-2.0179944264541763,-0.022003048514919212,feces
27715,1.1114621158532128,-2.0934290188121114,-1.4752150115100124,feces
27716,12.290378111647543,7.900776673601764,1.3572487151475325,feces
2772,-2.2400897607800205,-4.481456760894466,-0.7429470012429406,feces
27727,1.5223751108804429,-2.716542154608974,2.357283315974692,feces
27728,0.13614613385561258,7.354586711993197,4.943787570540482,saliva
27729,7.530646182103343,-2.862661202314191,4.384014834139193,feces
2773,9.678281437746323,4.826672387974966,1.491195265866224,feces
27730,10.929513527707647,-0.43904529066878817,5.206547540788691,feces
27731,-0.6170688312215199,-3.41977425857185,-0.2775245213637044,feces
27732,-3.290973788075558,3.2485355435646954,-1.661902009917161,feces
27734,12.267832404056277,3.4631648531812873,1.2405221184982063,feces
27736,-1.1206609759424548,-1.7947064067792249,-0.9031862923464807,feces
27737,-7.185841594442564,-1.9581512270161314,-0.8348430763432699,saliva
27738,-8.573475613875628,0.9319231861501576,-0.10855339637498947,saliva
2774,-0.3396749592541524,-0.7365527150989674,-1.7843401667041243,feces
27745,-2.312012008694707,2.0212405273105665,1.2826879434801364,feces
27751,-9.361004652957144,1.2106989330154876,-0.3139305743951085,sebum
27752,0.8608863480705375,-1.205169276720728,-2.331744092675635,feces
27753,2.1379654538410833,0.764114340194255,7.735437342918309,feces
27755,2.6507441591102086,3.03909998446673,-2.5067814719921486,feces
27756,3.5329045122407408,3.7128121307510464,0.12504624371820985,feces
27759,4.307651916659504,-6.636452389865891,2.468879304584743,feces
27760,-2.293802804352295,-2.390620035397803,0.14298102834571144,feces
27761,-2.3538596849853395,-0.4454308035031888,-2.230937103094393,feces
27762,5.359084588808346,3.374904938205169,-3.302934321309851,feces
27763,-9.459861897910523,3.6671110372223166,-0.5136275502559,sebum
2777,6.314145352373439,8.93356646013164,-4.768177494880609,feces
27772,-0.7517676101740066,-5.442938572992183,0.7759363816179375,feces
27773,-0.7499362213299863,-1.0943777367595984,-1.5647041782981632,feces
27774,3.0693750442405774,0.42244161447088746,1.814705754323297,feces
27775,-0.20407321873079148,-1.413836963383114,-1.6256283687393311,feces
2778,-7.021803110959482,1.6960147586520786,-1.3254149540826914,sebum
27784,1.909367590346753,-5.0201554141386,1.2479800193270751,feces
27785,-1.5333963706508238,-5.319053766681798,-0.1805808012420386,feces
27786,4.5816953814018895,1.4822263875741777,-3.575732170594579,feces
27787,1.8011174456846726,-1.2298541413189192,2.406907041025508,feces
27796,-1.161675501223241,-4.648167078845346,-0.7403250623521676,feces
27798,8.37876251473815,4.701883248737107,-0.572956144356648,feces
27799,7.9962087085180915,4.737121279616832,-2.5895267252971266,feces
27801,1.7251172369631327,-3.5152751874018127,0.7692156859786184,feces
27803,-0.01254036598333054,0.1760183095847781,-0.803952439308656,feces
27804,-1.5966140649278897,-4.065497715796032,1.097712012762717,feces
27805,1.2820326748679398,-5.07856530817643,1.040106857465117,feces
27807,2.378311168854844,1.4260818555946344,-3.1115315006091278,feces
27808,2.5240085783010957,3.5733710112591894,-0.24471455546568124,feces
27809,-1.6540896997419319,0.34016904977777784,-0.7622937237642827,feces
