,PCA1,PCA2,PCA3,sample_id,label
2491,4.307601745128957,-0.7812356859188893,-0.2667649885018572,58338,feces
2492,-1.232048956628103,-1.4076616329535434,0.0911887718075323,2697,feces
2493,2.141345120057083,-0.0007105924858458166,0.11311954718734968,76371,feces
2494,-1.7254588511417799,0.5133380776902317,-0.24870230652942957,97662,feces
2495,-0.3178485314110913,0.572955468930393,1.07858303432982,11055,feces
2496,-2.0457004048691867,2.397211368030709,-0.361658264374671,16272,feces
2497,0.9948828582345307,-0.04831958785356022,0.37698501911421745,30048,feces
2498,0.07970721757478778,-0.40462046135266894,0.8546918941742535,67974,feces
2499,0.76289571347655,-0.9544245183893639,0.09512063869494058,26535,feces
2500,-0.9412531851699716,-0.14591441737144906,-0.21689342031091183,23527,feces
2501,-3.502315309930859,-2.246701630802905,-0.3248509156909497,31877,saliva
2502,0.6962876507131912,1.4244041702311172,-0.164864000527395,89662,feces
2503,-0.5202672985097195,0.7419683538862044,1.3091573804044234,23064,feces
2504,-0.7564337917059126,1.892344352506819,-0.5911492839999891,30959,feces
2505,1.3752628047677864,0.35253605258223997,-0.9037561337871546,101014,feces
2506,-1.3482500856144002,-0.7082651654971889,0.009306381837686853,16009,feces
2507,-0.9701566048266316,-0.10974710339259773,0.35518961420202244,35435,feces
2508,0.8549149461128601,0.6688237978654153,-0.42928271373873367,71918,feces
2509,5.736592689795164,-1.3954918841378543,0.16405162397268172,39635,feces
2510,0.9039605069003399,0.2325724247701538,1.2324773924334194,3399,feces
2511,0.6760520398026919,-0.4435712287910609,-0.19529374484774367,37509,feces
2512,1.2096669093250505,0.04400323800103217,0.5648230379166935,38292,feces
2513,0.3482923458697155,0.9596772795728481,0.378257896386131,68631,feces
2514,-1.9190753318128404,-0.7679720501385381,1.0903348159394024,11246,feces
2515,1.0107893610826686,-0.519736902134842,-0.17206918433014107,16718,feces
2516,1.0854788983819692,-1.0266832818440146,-0.21478934721371232,29374,feces
2517,-0.5100521951239665,0.6121145646325007,-0.6205127344996978,66612,feces
2518,0.15116668292764354,1.6697739044206503,-0.4523762432794352,33799,feces
2519,-0.9862082661284096,2.035060884038723,-1.7577158957934087,1389,feces
2520,-0.0952230932882577,0.34579804113002927,-0.3425601905256144,70745,feces
2521,-3.6113695562733805,-2.6852985859409557,-0.5491674784700554,26590,feces
2522,0.39900374774210173,0.2594609116344613,0.5046267426234088,16217,feces
2523,-1.8131346411366365,1.3219887518325308,0.06451015168131237,26068,feces
2524,0.4770111792722504,1.7800383302191798,-0.7046583833116803,7748,feces
2525,-2.209631391366707,-1.6523196270223137,0.7785533677290967,50469,sebum
2526,2.502931982006069,-0.9516159239519792,0.07768886995861661,69253,feces
2527,-0.5084345397332763,-0.037143118623124215,-0.10528996007473619,26129,feces
2528,-0.6281090706989563,-0.2829077121623914,0.7672742487095904,42600,feces
2529,-0.18610319369082587,0.8508499621826933,-0.07011465507555502,65337,feces
2530,-1.411457481133134,1.2550032160563422,0.04363975209592298,17737,feces
2531,-1.8791286532210758,4.7077042858945495,0.6133215760372874,69341,feces
2532,-0.2500487445191047,0.912955460387451,0.582161516927657,32623,feces
2533,-4.168421793297576,-3.0661216934148166,-0.5692146693815366,13333,feces
2534,1.2322618726604622,0.1797705899390381,-1.4516767475939654,29361,feces
2535,5.906676558266966,-3.0051630526830437,0.3123593520430996,82679,feces
2536,1.3315846902723165,-0.3351873901653896,-0.3283434914492385,67711,feces
2537,-0.4249282340216322,1.079547565716781,-0.41516379356467464,93433,feces
2538,-0.6680694640455337,0.2583348198212397,-0.08901895649162408,28558,feces
2539,-0.7311747476578497,0.14607088537018068,-0.00016410076974213953,82946,feces
2540,-0.9970022604256256,1.0433567123623266,-0.6308036922724782,12984,feces
2541,-1.073222964717337,2.1063775619780074,0.758076057434488,28718,feces
2542,-2.366380571519249,-1.7626670827839537,-0.09271566673805078,23128,sebum
2543,0.878676037848548,0.20402902975337917,0.443177297485668,31513,feces
2544,2.120214201881595,-1.019034568527001,-0.14093156520720887,12417,feces
2545,-1.2055424083043544,0.5165333304173636,-0.16384180779507548,36100,feces
2546,1.982447894552211,-0.25106503822017723,0.5122093811035706,46112,feces
2547,0.67803155476247,-0.023770114884247996,0.16235990452748253,38127,feces
2548,-0.0752373142499029,0.5282867482930209,-0.3067470657715495,17664,feces
2549,0.26270502923266065,0.9445158720306,-0.1125459021028819,46469,feces
2550,-0.3258854805099899,0.5920040080445099,-0.40803428250270873,42920,feces
2551,-0.10554163344502998,1.1477420819644617,-0.6117180038432319,72144,feces
2552,-1.2981208964660576,0.8048633290436499,-0.48509650869475696,44534,feces
2553,-0.07957263241714455,0.3508851234877936,2.0836015662358833,28080,feces
2554,1.709339669318276,-0.27864295409846995,0.17220585772273445,46885,feces
2555,-2.4228091023133858,-1.6511596297144893,0.13243818595389711,48034,sebum
2556,1.2515872427264934,0.7821040107840388,1.6494293970175575,76662,feces
2557,2.491272134094715,-0.44869467573026983,-0.06502670654731917,14435,feces
2558,-0.44601284862096263,0.02108340058610992,0.214714644006164,50367,feces
2559,-0.00930792600820121,0.8371195586127104,1.8047738395306283,31215,feces
2560,0.5007285346278842,0.7132700699578757,3.506368866307133,74392,feces
2561,-0.29030926221777825,0.049461069170969506,-0.5083541360625929,1646,feces
2562,-2.5784857878267196,-2.2694498837702426,0.5671892297562217,63327,sebum
2563,-0.20695343036908787,0.9041676942909962,-0.5346870437796,65570,feces
2564,-1.6958562454651487,1.078865036245448,-0.7819336274335329,2850,feces
2565,-0.8423628832499748,0.6168194001978087,0.023868102498632436,15075,feces
2566,-2.0176588297817335,-0.9174243618725938,-1.0221843782056805,98391,sebum
2567,-0.9756364373700911,0.30944088540558323,0.2811407902048539,41343,feces
2568,-0.38927498810833133,0.7888485762517037,-1.8243265651522775,54114,feces
2569,0.1015922366798869,-0.17644947820025175,2.0462650978134715,41330,feces
2570,0.6433643913581701,-0.22412343906102752,-0.6155095420638523,31386,feces
2571,3.403121983945255,-0.6079191758264874,-0.007326342781246895,62971,feces
2572,-1.2169390308682642,0.18109728812669945,-0.4396754541444738,27671,feces
2573,-0.4959319441693617,0.17001293883947874,0.034329223359395186,76682,feces
2574,-0.9433120425580053,0.9134820488769296,-0.11111627898828132,74645,feces
2575,-0.9403235815438126,0.34337214005465294,0.938534295865447,2563,feces
2576,0.9321828157947917,-0.042976542125323015,-0.20936840039495405,74663,feces
2577,0.7788293506614848,0.24320877245853634,0.7388135788992558,94742,feces
2578,-0.9166990686905682,0.6349663221355472,-1.0301066998745547,27306,feces
2579,1.1057361434816928,-0.8521510904589821,0.16955951170142125,1011,feces
2580,2.9076209898313756,-0.9728101201804196,0.23984142796850827,23718,feces
2581,1.1947000035085928,1.1300704059485367,1.6478622512024428,11302,feces
2582,2.1926431449585384,-0.13781118924297825,-0.389167217097666,13562,feces
2583,-1.1182305360851954,2.2266584029081002,0.5405100743355731,82920,feces
2584,1.6894857027898065,0.7733708072156078,0.3685345626563055,1756,feces
2585,-0.8281982770519509,2.6427781280151406,-1.2545918518010344,41669,feces
2586,-3.056772088112954,-1.638045969057201,0.0010455969159892202,96985,sebum
2587,-2.3187676860319146,-0.23025333316289961,-0.3071881332256349,36934,feces
2588,1.481126089300848,-0.5925845557663638,0.09457109804978579,31488,feces
2589,2.827744766869976,-0.33056502783546265,-0.18516120022658816,27206,feces
2590,-0.2179410317061683,0.8657944139716154,-1.2258646865913887,67754,feces
2591,-3.9580259777563707,-3.109129560168674,-0.3032144829630984,87020,feces
2592,0.9058313859787,0.44244760001786193,0.4120416646522429,1404,feces
2593,-1.499086168870594,1.9561211813550603,-0.061913091107536455,17162,feces
2594,1.051656030523189,0.6236665999388606,-0.25357558708880035,14122,feces
2595,-2.116912739112467,-1.5161333544015234,0.1814467702222226,79148,feces
2596,3.3935940590795672,-1.1649421656709982,0.6136264692513199,69682,feces
2597,0.7134729275662379,0.2127272497743394,-0.3841637968666209,28084,feces
2598,0.5094044870283116,-0.6792486633576746,-0.7484157365027599,14981,feces
2599,1.8034176191640658,-1.3070464890805427,0.4388919529075698,82986,feces
2600,1.3576642596923436,-0.05927435929391079,0.2778300890969538,14254,feces
2601,1.2345561076248412,0.412826049079561,0.7090198389111206,38301,feces
2602,2.0336664884167406,0.2596226889436498,-1.3212580482133758,82715,feces
2603,0.5199455783447289,0.6168126888187184,1.3015771000858956,69420,feces
2604,-1.8678253443255735,0.5332136247435529,0.2792089909055296,66864,saliva
2605,-3.1008046727947436,-2.219771134219027,0.029042745549106175,47838,sebum
2606,-0.6366101090551031,0.7246593113199163,-1.0338799773337575,73912,feces
2607,-0.146819845479234,1.3359670130500743,-0.21880913821444523,71611,feces
2608,1.3963444958894669,1.058710587269858,0.04067010738380879,3732,feces
2609,-0.061173135420286,1.134679190933198,-0.3898131660527767,31373,feces
2610,-0.07498229121590089,-0.051249681041415564,0.15132144358398086,67806,feces
2611,0.29607206139513237,0.7125476275186474,-0.5138058748334099,20469,feces
2612,1.7774404298131432,-0.20845372410663884,-0.18998121201307103,62966,feces
2613,0.2328010791980671,0.772529467881263,-0.6665702126265406,68008,feces
2614,-1.0403349299606435,2.7161496007494383,-3.5761686645785398,10098,feces
2615,1.4779748219842044,-1.1765556451124852,0.5037689810718954,69734,feces
2616,1.3864301907701415,0.6585930009640081,-0.2741932168200571,3173,feces
2617,3.0470187964060216,-0.43377685840423313,0.44120058518188576,6925,feces
2618,-0.2489868461684386,0.48719689061316784,-0.02812130561983052,72241,feces
2619,1.8591916272863076,-0.6169742004439074,0.5045796183834049,13305,feces
2620,-1.1006106676844525,0.7214668369003295,-0.7093013242889964,38339,feces
2621,1.2119665571997318,0.29818866585883486,-0.5816618015876174,67726,feces
2622,3.5620625855339503,-0.9010308985983854,0.2831075055691809,79012,feces
2623,-0.7592392002862457,1.608669150988031,-1.5039471048812345,74355,feces
2624,-0.6899824221230925,-0.5272806746041904,-0.22235358656498272,68173,feces
2625,-1.2706897798592613,-0.09815010023428286,0.45470795781956397,38190,feces
2626,-1.6620472012751888,-1.1296129884844066,-0.68277817241176,7075,feces
2627,2.3015033314991222,-1.1163955088606707,0.03250733950789661,46904,feces
2628,2.1005698083108166,-0.9001735136045524,0.27558521549864895,79372,feces
2629,-0.9162002979601372,2.3845375523444914,-0.362628641582904,67487,feces
2630,-1.5141588521513198,0.1856287801225456,-0.5581824018188415,58329,feces
2631,0.48045529516334634,0.38106547487205245,-0.22457524047688446,63590,feces
2632,0.3312868551494232,1.1426098143623893,-0.03030844488379583,20801,feces
2633,-2.9706549275318,-2.1417498653500644,-0.04063619868583983,5727,feces
2634,0.22738232749513307,2.427156249188932,0.35713944845101225,76640,feces
2635,-0.4965970730138076,0.9748802820509653,-0.2422109861487598,92800,feces
2636,-1.1986835844279673,0.6668398974426355,-0.6552248034730984,14869,feces
2637,-0.4950006865384859,-0.4074999306739888,0.2832986019098011,101349,feces
2638,0.25619494435405654,0.1074948817697114,0.2610252002144653,16492,feces
2639,-2.3316321188400293,-1.4660238719891416,0.16229500526890744,98375,sebum
2640,0.6394651526015409,1.096805552778527,3.489543521267321,100466,feces
2641,-0.5205743089457109,2.1319425180761034,0.27632420164715016,73622,feces
2642,-0.0558524516973473,0.5068452063656252,0.7198998198119276,83037,feces
2643,-2.1445971944023814,-0.9376809108853211,0.552922437509824,7854,sebum
2644,3.510492569808958,-1.8069214805940752,-0.07792024644113353,39734,feces
2645,2.5913702317447704,-0.8455781496058267,-0.9459617524952779,58852,feces
2646,-0.7194959117077877,0.3080010713967675,-0.0172180996582114,70749,feces
2647,2.3416799432937463,-0.9614988759507989,0.19506926659815652,14143,feces
2648,-0.13121844611084268,-0.6852024362136834,0.35228453196801995,83011,feces
2649,-2.189355268446275,1.31722290817556,-0.4092899402470169,11190,feces
2650,3.5769194779575555,-0.5755841899453293,-1.1829726059379113,72026,feces
2651,-1.2974768401272503,1.1586266545261854,-1.2820535376003113,101080,feces
2652,-1.9298389112178043,-1.0663739655869406,0.6913875896684522,49830,saliva
2653,6.406020456505384,-3.757915646200492,0.30255577343775786,79452,feces
2654,1.1903793316567606,-0.25528573893965717,-0.46629564374202104,30585,feces
2655,2.0542727157560083,-0.46052539869518383,-0.2986546653551905,26661,feces
2656,-0.4061149944020364,0.4141424909251902,-0.12842833431536227,36433,feces
2657,-1.719734376462798,-0.16616685681190252,0.18534757181467915,69050,feces
2658,-0.7351615398235093,0.517627050316992,0.2845286966649766,20676,feces
2659,1.2245597157592445,-0.32450406402648774,-0.23913306432842266,52005,feces
2660,1.0023540451513901,0.31664674781782287,2.7316769438253234,30545,saliva
2661,0.49044371344706356,0.7510601659907487,-0.8693061669060695,28250,feces
2662,-1.2365737371097552,-0.4191254732383665,-0.015554604302878238,10244,feces
2663,3.169252776835666,-1.3220820372334852,-0.3423687618858531,92902,feces
2664,-2.7129492323127935,-1.3733514711191932,0.2704035043836621,96937,sebum
2665,1.676363820258398,-0.6009206188080146,-0.23089202879552578,21604,feces
2666,0.0010689562896826392,1.3013009715577728,-1.9341683983797384,26038,feces
2667,2.9471354852423675,-0.44434441597990787,0.20361891280506172,84352,feces
2668,0.07753817462940073,1.5991402516723612,-1.0940022279283503,39616,feces
2669,-0.8380280279769687,-1.3384703025456957,0.13197161858533552,2577,feces
2670,-0.6504997767763834,-1.3468568226100035,0.1681615907516621,27819,feces
2671,-2.893635354448041,0.07310233822936557,-1.4064781223897884,9111,feces
2672,-0.19501866911589227,0.9576350806474352,1.0620081745183279,23869,feces
2673,-0.15416256922402047,0.6187488292149687,-0.35621337975098233,68380,feces
2674,0.03638020440559663,2.1101595432549085,2.5078602660370963,76295,feces
2675,1.3618402393642366,-0.3045004055918185,-0.2143691042194587,47014,feces
2676,0.27502422113442787,-0.3655755581088212,0.16917351997954358,27628,feces
2677,-0.2954583259906855,0.22725217271708345,0.6508952164385429,46418,feces
2678,2.3918056075225707,-0.6386078416714641,-0.3072268795383118,32957,feces
2679,1.708938513887467,0.6096383795124339,0.002422040390635588,78784,feces
2680,-0.28864371470533723,0.2400946349739079,-0.23422852081919082,86674,feces
2681,-1.7668307008080413,1.0358146269164077,-0.12728966731162644,30016,feces
2682,-4.098846484892534,-2.918337223186967,-0.23302823496906272,63290,sebum
2683,3.1052120180266276,-0.5618596900913299,-0.4004451437432746,12061,feces
2684,-0.24911665600892866,0.21009121531917024,-0.11740059265659267,10121,feces
2685,-0.4103924386634824,1.4123096360212941,-0.6048702096800151,94608,feces
2686,-2.8131274602186616,-1.3439275708028815,0.42063205111569696,11360,saliva
2687,-0.3946254984110978,0.7231183447248869,-0.3256772128262882,11029,feces
2688,-3.0533308072723364,-1.9196464712546943,0.009653064633942563,63291,sebum
2689,-1.1802831048350086,1.8070537984334099,0.4374966134861516,62091,feces
2690,-2.708204185521347,-0.6776234229004512,0.48029648846811124,98359,sebum
2691,-3.632776193797037,-2.690374522100238,-0.2665491766879581,11235,feces
2692,-1.1068130088643862,1.6776062638090357,-1.392758529973687,59997,feces
2693,-2.6057051639733984,-0.5634354956027148,-0.26866649943101656,89660,feces
2694,1.738289072703444,-1.1780647722775697,0.40575832509191706,76710,feces
2695,-1.395647196119359,-0.942309771063849,-0.2234158612626196,10845,feces
2696,2.804010303667767,-0.8355126314343955,0.43606060856508067,101389,feces
2697,-0.41361605759958653,0.3660947868685325,-0.28919441613807106,23013,feces
2698,-0.8398451325077924,1.3632461576505457,-0.9268221784909683,63036,feces
2699,-0.6873589260895311,2.763936995042476,0.011018960910648374,59238,feces
2700,-0.20498530729941614,-0.5730282681167873,1.0565378231788212,52041,feces
2701,-2.3032913371514896,-1.2810694145881625,-0.3670775623032382,36109,feces
2702,2.298224576016345,-0.38881539187118586,-0.17343611922061644,1121,feces
2703,-1.6732906472773856,-0.4102431967335162,0.6871979788778572,51986,feces
2704,0.3216840891309554,0.1877557908925982,-0.25953254697081185,82832,feces
2705,-0.13809333707632848,0.40526114018011694,0.596974435787206,32728,feces
2706,3.2207163395811396,-0.1533842141296333,-0.20296405180669547,69109,feces
2707,-0.7963355763308505,-0.06912099424319774,-0.8075030761025737,32945,feces
2708,-3.7108781206053285,-2.5853153112965286,0.1027250161126216,15206,saliva
2709,0.27427397889006594,0.4878153503679665,0.43816645940430665,74709,feces
2710,-0.9659906512414735,-0.4142511004204433,0.9485212786595929,27654,feces
2711,2.5856017344150346,-0.8841517262577391,-0.34363830074936713,72155,feces
2712,-0.28768369840575175,1.7842900373930735,-1.798161857841017,11075,feces
2713,-1.79121232953133,1.1453054234484124,-0.9525973237715025,5884,feces
2714,1.7400150875281228,0.09534106114353401,0.11402277084221157,58894,feces
2715,0.028214468504306665,0.3320692013259566,-0.47655540473324215,70739,feces
2716,-0.455964303465222,0.9647123649712629,0.12972540434253807,67567,feces
2717,0.6024040314865786,-0.5442085858817339,-0.22654012914822905,54009,feces
2718,0.4078365087898542,0.1710067334460535,0.6482847168437361,32968,feces
2719,0.28560524640210866,0.6119754418153114,0.8274315716216576,73762,feces
2720,2.933833180883925,-0.21433473706210981,0.5902788646849845,4072,feces
2721,-0.581078582803678,0.02751316095584442,-0.298151764423004,73285,feces
2722,-0.4718357894479637,0.8933236670188496,0.44167339300215674,22597,feces
2723,-0.31743785970301386,1.1939931665890642,-0.8530638701717724,41608,feces
2724,-2.198751658115397,-2.3369489240035515,1.2280550197878655,50564,sebum
2725,-0.04343823147766871,0.4531381506116077,-0.24261017889741898,47009,feces
2726,-1.460996924794293,0.050631794756940865,0.901864893671989,76404,feces
2727,0.6748775030656331,0.13656501174369248,-0.9205848539263487,41334,feces
2728,-0.7873750291574542,1.4629048525647657,-0.6370728881703475,30023,feces
2729,-1.2060548928744894,-0.1223975693771767,-1.0947798033324416,23853,feces
2730,1.8467417690124188,0.6660877046929914,-1.159850282632745,12013,feces
2731,1.7872652042206225,-0.6676239610386973,-0.0031353429183723323,36890,feces
2732,-4.2765952737612665,-3.1063031131021264,-0.10530621814496258,98968,feces
2733,-3.428829347230364,-2.362154086637375,0.2272672756465805,52307,saliva
2734,1.597975625504092,0.9723860374268873,-0.3628413628608491,17687,feces
2735,2.5893002021509015,-0.10580340505864769,0.13767441620364726,30148,feces
2736,-2.811846477027226,-1.5811518337691584,0.6025186609125358,33738,feces
2737,-0.5410523595854091,2.802941063403053,-0.6259326934038671,66478,feces
2738,0.07190764256827753,0.1558807303494603,-0.7836941727388604,15254,feces
2739,-2.024222773172342,-1.8972924996868368,0.4501898722963896,17295,feces
2740,0.5223996724582783,-0.20805721196414903,-0.709355631570266,75897,feces
2741,-3.0869499534243916,-1.467885450798386,-0.7248750408271712,14313,feces
2742,-0.22347314152505576,0.878854989113138,-0.5038265305358152,99115,feces
2743,1.6201961174221446,0.0034325729447346404,-1.1154800845064878,82670,feces
2744,-2.0054058508169543,0.12915689199577932,0.5627447223083971,63288,saliva
2745,3.700216416981666,-1.2120976446908778,0.7699557056065547,15826,feces
2746,0.44153860376734005,-0.355286457027837,0.13664422024280062,98682,feces
2747,0.1814067816323904,1.1013462686082958,1.1007571568432235,91092,feces
2748,-0.9297228959223321,-1.5241921485209486,-0.4389289049258098,13410,feces
2749,-0.34682540435273085,0.47066833446007406,-0.11680161038300754,47043,feces
2750,-1.930102265407301,-0.9986402152811995,0.17763107086658347,9676,feces
2751,-2.2031826766119096,-1.4425309802583133,0.016344359299563748,9372,feces
2752,0.3155602341356064,0.8598859845783181,-0.538905773979012,66802,feces
2753,0.3886288556717327,0.5967376869989628,-0.13196713013297207,72107,feces
2754,2.7609432773627596,-0.7112804152078492,0.2710357520856093,76379,feces
2755,-2.637364923410457,-1.5498385782335864,-0.0882523654516202,63296,sebum
2756,3.14949731068047,-0.9795808064766655,0.20394334846530743,58771,feces
2757,-0.5421941371362174,1.688517425916031,-1.1068665929990082,37491,feces
2758,1.2940890033800285,0.004289386595118585,-0.40824905351627333,67725,feces
2759,1.3840724565533915,0.538328135594259,-0.6531347464603711,67833,feces
2760,2.6021780614409455,0.018635521997871864,-0.935036146570082,43099,feces
2761,-3.4952261021006596,-2.6156522727595166,0.0762492699064711,63481,sebum
2762,1.327208788880027,-0.379820530739549,0.26340085290982523,72600,feces
2763,-2.6037945551009236,-1.3091888608616087,0.29781551520960586,49743,sebum
2764,0.053158258308054145,0.7888212459565697,0.5805472800349953,91030,feces
2765,1.4191313349787442,0.360921677046581,-0.33840125245751607,42731,feces
2766,-0.2504932828234584,1.007721409310061,0.2981003940082428,22639,feces
2767,0.7930122462875792,-0.4191749240751719,0.9411085113402174,66625,feces
2768,-3.223229917309534,-2.3119976090455747,0.3147454504221775,63351,sebum
2769,-1.0377785237893276,-1.3407040821202432,0.7319130860048626,76699,saliva
2770,-1.2060902809960035,0.14316476392734767,0.6479226042245868,41756,feces
2771,-0.45330309379603245,0.49624914599836767,2.0125335086455625,101140,feces
2772,-2.2156345702406455,-0.9854942736206276,0.4027374231295778,50473,sebum
2773,0.769683782088512,0.7668776649348402,-0.13089440312027828,1060,feces
2774,0.2804869761894064,1.0008695187309133,0.4895998601030792,12071,feces
2775,0.07679792123419803,0.1644309360452505,-0.11608537500781525,86682,feces
2776,0.24823742422613992,-0.09177694924148243,-0.23878856069216314,70723,feces
2777,0.5171358832930913,-0.20361598614560208,-0.2009796988464466,30302,feces
2778,-0.3136035910243063,0.7951659512312176,-0.36046701383770524,27670,feces
2779,-0.9178151245082777,0.92545532657442,-0.5302217347591813,70763,feces
2780,-3.8265933014943943,-1.6322201431278527,0.007206026858045431,9093,sebum
2781,-0.2857394250993303,2.6540246307149,-2.900060432353102,58644,feces
2782,1.0790165983763773,-0.0696650980256487,0.08909714327980289,51266,feces
2783,-1.879416940575409,-0.8046587132465457,0.3964350179826884,12037,feces
2784,0.023271504940482107,-0.7094102706347132,0.4750462634303644,58828,feces
2785,0.5191503332735216,-0.652091060569606,0.520523481623093,84672,feces
2786,-2.7338001423032616,-1.800027078114479,-0.3712340685711825,23269,feces
2787,-2.5982979410747182,-1.953078603595698,0.2267823373208741,48388,sebum
2788,2.1874451742662244,0.4267803062191473,-0.3908951662674089,69038,feces
2789,1.9287934620334608,-0.500063588052083,-0.4986303633200245,2111,feces
2790,-2.4361450130905036,-1.2831768220350432,0.33657818896290226,2221,saliva
2791,1.2616511875971614,2.0115797096178207,0.6019420508349402,27734,feces
2792,0.07516944548330905,0.0961635782021238,0.2754515614695998,10870,feces
2793,1.5151970125735343,-0.4352763213641929,-0.07737306287290496,5851,feces
2794,0.2983575700108225,-0.19598429929725916,-0.5047940716663025,72576,feces
2795,1.1320130276250362,0.6032971757597381,-0.4484105056335965,100521,feces
2796,-3.9260377927949315,-3.100425901829293,-0.4253363395726003,69118,sebum
2797,0.5899678508409788,0.833849082965163,-0.1766526440133848,41950,feces
2798,2.1469144459674925,-0.6748060628241391,-0.06003935691998104,46939,feces
2799,-0.8398517874686457,1.4748581861579828,-1.3886465191691977,28772,feces
2800,1.1266536982796564,1.3939964473414423,-0.23151459480294276,39561,feces
2801,-1.0909937787386528,-1.1336147450302416,0.9267439198898649,28365,feces
2802,0.5722442485646254,1.0273319825405185,-0.2894657509691362,79373,feces
2803,1.020303250635698,-0.30109082281086735,-1.3512579061321024,48280,feces
2804,-0.497337792728406,2.1235332191154774,-2.1949098212276112,40121,feces
2805,-0.8015077869158428,1.6810381258187206,0.836739335810618,69222,feces
2806,3.916761887538402,-1.582732435900334,0.0670853310034456,9621,feces
2807,1.4723689203646118,-0.28214425968493473,0.3662331028957686,1208,feces
2808,-2.7611898557987273,-1.81167634327845,0.28920623868908596,15504,saliva
2809,-1.7094162026631754,0.8599645785460835,-0.4540588462299774,13329,feces
2810,-1.7541147192782303,-1.4590435992264201,0.48488093914305125,15255,sebum
2811,-0.4837038102965497,0.1145871794390527,-0.5251361143814424,29462,feces
2812,-1.476999311656524,1.8761791025264614,-0.10249609375701806,46568,feces
2813,-0.7838596007953621,0.434412188600544,-0.9825734815975863,51194,feces
2814,3.436776373285776,-0.7725077628438285,-0.31678363664623566,68621,feces
2815,-1.2669264710370796,-0.22182098021515978,0.8645093384301542,60015,feces
2816,-0.7008698408858635,-0.4644659630043813,0.44365567611005946,4765,feces
2817,0.47736098487288625,0.6212779606245739,-0.05169564025046826,10953,feces
2818,-3.028176481718254,-2.0895967728440223,0.29300449701228926,73748,feces
2819,3.608202798988784,-1.5540814319053955,-0.10511404434629651,5007,feces
2820,1.8304737504536033,-0.6638528113244276,-0.38530546558728895,10908,feces
2821,-0.5514656560986987,0.2291894696580021,0.2577436373914109,73279,feces
2822,-0.40068861296206515,1.5118742615522842,1.6838848096974075,17356,feces
2823,-2.0527891631891593,-0.7687327405134889,0.32492242656264475,58777,feces
2824,1.9723931135864108,0.32667015235960534,-0.12068474722998737,87034,feces
2825,1.3190458490899908,-0.25267426493866296,1.746781909937495,92903,feces
2826,-0.1662083207216236,0.6075510071117024,-1.3532107447223232,17090,feces
2827,3.143369304299455,-1.1482332796991916,-0.20860376102226547,98925,feces
2828,2.940865934823795,-0.13586807821964544,0.21221602691381897,87663,feces
2829,-0.7031360863012515,0.08500920424127163,-0.39402571146745397,9532,feces
2830,0.3162898234682495,-0.8421352787885823,0.038345893010805,39539,feces
2831,0.07418568968250018,1.1827442985281,1.9824174706253954,23375,feces
2832,-0.8407340479041837,-0.7387140487018062,-0.48999773177974865,79025,feces
2833,5.034414787889942,-1.5425681470138761,-0.28723980418653505,13501,feces
2834,-0.5729171262351681,1.124482627136851,-0.7948272587121622,23625,feces
2835,-0.6650172144543157,0.34648597712736695,0.03356608274608255,11930,feces
2836,2.1825747306672985,-0.25794746016335035,-0.0019232811169843838,1411,feces
2837,-1.8119562933902686,1.0303148669301079,-0.2717076395735148,32652,feces
2838,2.315900170877386,-0.22632294414935314,-0.5581884152408336,23612,feces
2839,0.03995652206273411,-0.061981781587337165,-0.2867286117382625,82542,feces
2840,-0.736236221711322,-1.9859412120527884,-0.14284412819929512,68275,feces
2841,-3.598569373787093,-2.378356084714213,-0.38642797516427096,93405,feces
2842,0.24075056429208744,0.2505871887828018,0.08249217456947947,70756,feces
2843,-0.09543177855329125,0.30490165269424113,-0.3781471119639763,86680,feces
2844,-1.4855735991558074,2.0603812460188125,0.011566400125782972,70785,feces
2845,-0.8758300644658612,0.9973791724148944,-1.85154225712512,4916,feces
2846,-2.390386919044934,-0.30650085216547207,0.3611111312340385,5812,saliva
2847,-1.1540298598291239,0.3079166238081244,0.06696304212198415,66743,feces
2848,-0.8133624097795065,0.5894254575320709,0.05798985762872927,36387,feces
2849,0.1998635129536237,-0.8389059510595681,0.17802279424205814,39916,feces
2850,0.5957055354022113,0.22603092637142128,-1.408452323721533,73599,feces
2851,-0.8126334465137692,2.3692954755884137,-2.5168227336429445,27927,feces
2852,-2.3667855575528787,-0.2352978322292714,0.27888747855564505,68767,saliva
2853,-0.3909828212540068,-0.25031050584404047,-0.36432931805252916,37950,feces
2854,0.4299062840684785,-0.1151213910875727,-0.45494099137721417,66606,feces
2855,1.4294013718521161,0.5562594408084363,-1.3430891765264539,41573,feces
2856,-1.6178053437788533,-0.6158251844293915,-0.24172210738742525,45013,feces
2857,5.307170610966692,-1.4544463501211888,0.25988978682790165,72234,feces
2858,-0.4630221308086893,1.2086571123648961,1.7569687160814578,58758,feces
2859,2.678873504402723,-0.10656015353224331,-0.5844802397718046,73877,feces
2860,2.218616789944304,-0.42533006495942627,1.2511443427596676,41102,feces
2861,3.2421244560730713,-0.6820468199402504,0.2023725292299217,6105,feces
2862,-2.1836495600678525,-0.4107152057502021,-0.6468614288019958,1811,feces
2863,0.23799200764176978,-0.5284900295911674,-0.20024049816040437,15999,feces
2864,1.5583297877928997,1.1866662361649727,0.5697624312317838,17154,feces
2865,-0.07623413579185254,0.7500020426858738,-0.3253004356824,74710,feces
