,0,1,2,3,4,5,6,7,8,9,env_material
2172,-0.5295742240069057,4.005547970469974,1.033578018197247,-0.2505650701279203,0.6312872428902618,-2.045819899115862,1.9451319827773683,1.521644057636931,1.0473536509647114,4.829149619823,feces
21726,-8.34153285059016,3.3422872134652315,-0.4587342372179313,-0.8186004846366046,3.0216654290487845,-3.0110086997579364,1.8465433164477019,10.968590587579106,-3.9364775209190714,9.355635973305112,feces
21727,-0.4855727868379887,0.16192719081654655,0.36658777396512937,-0.6430593962428789,1.0304803767297408,-1.0554588449944473,5.637870554831293,5.2828502096254,-5.075552396550128,6.100711847842503,feces
2173,-9.737353312079282,8.182513163077727,-1.4973545195283098,-5.910571172480489,8.058922263573512,-0.6861324727135686,1.0271029570987504,12.714223341604505,-2.279778510977421,6.136087182047925,feces
2175,-2.8696073777994813,3.5822945902965024,1.065470685491452,2.4149707924636274,5.475040775249276,-3.32062692834911,7.539882562216108,7.308643279465129,-2.8435510723121706,7.057305062903595,feces
2176,-3.16604366555902,9.215012305179414,8.680808472117418,-0.1540917777364201,10.135819296130773,3.5814759518216888,3.283158972427587,17.341294300019506,-3.411110844645059,5.76471401686264,feces
2177,1.630686113837481,1.8637102045682357,-0.39052407952192386,6.674851789060992,-1.5517140752140308,0.771329854494509,8.908500778090193,-0.7786212889190574,-6.892878134711884,6.445999095274802,feces
2178,-7.559490170501022,-2.1726974623701016,-7.857518020204164,10.259405496680237,-3.618713965130455,-11.11136492286675,6.644981412302241,-2.1621702024606666,1.941759688335136,8.281713953670465,saliva
21782,0.8101682803998481,3.4865675893052432,2.4945882068798,0.2308447796528424,1.9383132740845943,0.6582410241960092,3.7946509055417694,1.4553520714757757,-1.5784505654826988,1.6694540616883569,feces
21784,-1.2379934444318557,6.315442805915945,1.0143213164422662,-0.5373341630423323,3.948135427141857,-1.9507735573780756,4.895962692694945,5.336268743737333,-2.7853584095885404,1.6047658904860036,feces
2179,-0.48320809573775825,2.494597245006626,2.5317644830063006,1.3810814250984507,3.011708374457199,1.1714115618711847,3.4274126461450964,3.3382681658285627,-2.602657356494856,0.29095450567739084,feces
21799,-0.9193138038099953,4.779783239413608,3.027487602759205,0.6605766212659404,3.0950232660095627,-2.0042305377823917,1.4473728659714753,3.1435070802865366,0.4671836672039198,4.661572962115634,feces
2180,8.092014087864731,2.078761960732935,4.840212643618193,4.486526819917643,3.713323722470164,2.136934407670454,2.734956399061778,-0.6428013780714184,-0.9443198996934865,1.9046286274492592,feces
21801,-0.696673779363552,-3.1626086166771628,-4.848139613970239,0.18617386819488463,1.616599105534502,-0.9572976715279538,0.8472297329301827,-1.4467047240337993,-0.17708087308192041,3.314252959786147,sebum
21811,-10.980487715922107,7.817782998413559,-0.41111890563985504,-6.336218412127416,6.248720994131605,-1.860734930339472,0.6208489783484892,15.981947964893847,-4.088067862994843,3.359644611975231,feces
21817,1.7152563317982668,5.158579986144681,3.93765626105496,-0.7885824103924509,3.013121840488821,0.3855155475195585,0.018785012123115966,1.724038195205502,4.111556426947941,5.113481170210207,feces
21818,-6.115636607968642,6.650462605195348,0.38220447623659126,-3.5166170142726574,5.796355894389088,-0.7187500542779156,0.7709626457924743,8.248754142279166,-2.5098463717583734,5.246288007071768,feces
21819,-0.7995353307103377,3.5289619467163273,-0.6139228418260436,-3.1679136718505805,1.9510998980665153,-0.3011934790442714,3.733252656757798,0.8970328087332858,-0.5244261383168654,2.826697752077305,feces
2182,-7.08480796551927,-3.2267638109879573,-3.2279241638740226,6.813015247496381,1.927854845742431,-6.728798598220621,6.533470307743599,-0.7725801898765227,-0.22097819240874303,8.431500468084959,saliva
2184,0.6881439400822479,6.564689466725313,3.6727419400218855,1.3140767570882839,10.513184289819717,3.2438607194814257,5.158000285670523,8.13120579746696,-4.277853183234523,4.67512996054873,feces
2185,-5.109430217662137,7.0193991720988,0.6175712790172064,-3.1307756076070636,3.596660405593346,0.17032293584629207,1.9422233400687265,7.336399037734382,-1.78387338080266,4.150094519810772,feces
2186,-1.581608270013212,1.4560061226231709,1.647176541511761,-0.278669247388841,1.4467421634674882,1.8620780489882682,0.5844782083795149,2.901908927743232,-0.9353331473257382,-2.608612222091146,feces
2191,1.4163997926175627,2.231866680551077,4.17204482916225,1.8200126368677851,2.1873074308518423,-0.8148173491648367,2.234991591603932,5.048307256916133,-1.5805342315236965,0.0539051373451599,feces
2193,-0.5162897938760268,3.190238496810107,2.5426918358887187,-0.1356455335817664,2.632104799741554,-0.14685650650891247,1.8242105594009348,3.059548195754229,-0.2672979264633928,0.5062884619289075,feces
21946,4.111201895861071,4.742469313215745,3.9346924279682867,1.6106793134274586,4.151910739851032,2.37315380012205,2.8620315123815163,4.183505370890492,-2.7997983259239314,6.045346943692561,feces
21947,-6.012144510617514,2.4862994339464928,-3.7450677072211294,0.20515945977232355,1.8723592953700823,0.051435728979360454,4.095175110615473,6.604717328456178,-4.816185297121945,-1.0412859729837056,feces
21948,0.1906138338065946,3.972077811610208,1.9805164412805891,0.677940014721347,6.724823202070863,0.8797163007978648,3.3756857397308635,5.421726535644888,-5.259645776601475,3.350809331869833,feces
21949,0.5852455742681041,2.5544832769770838,4.028299782580453,1.4685806113751503,1.6490892860085518,-0.4546906094141995,4.189219660391911,2.0265472832900344,-2.053135090309958,-1.0197299684619823,feces
21959,0.04085975644318733,1.3363511117975149,-4.65615558036391,-1.4123912058510488,3.3312116147900497,0.9260801569149952,1.7616456866714592,2.4950059420706308,-1.0207122018228718,5.3033949735242985,feces
21963,0.9505622877539878,6.01718870417056,3.051690979569905,0.4882363874534898,7.008112124724162,1.6230820508701989,2.8343112794440004,6.760850929044288,-2.96194173817295,4.065295707606442,feces
21965,0.09316946678423112,4.839002030621797,4.406635322243991,-3.2921222922937377,7.613985016389237,-1.5161197723747897,0.7019977567622391,4.473482101962828,-0.7484659985451089,4.961863209244973,feces
2197,-1.7562600923724,4.297404707390415,-1.0617270915087105,-1.460420423077846,3.8883689365681553,-0.34953201551034463,4.773008105772639,4.158121467033935,0.7561828539318849,0.7938540672826365,feces
21970,-1.0973128969227441,6.351693884211937,2.4936941670413955,-1.9587756875401972,4.159124534091138,-2.1207868192315016,2.2993553135048974,3.915677132770196,0.16257425423275199,6.841837707253066,feces
21974,5.527785928173511,1.7356831524714238,3.71875781881166,5.05779082191665,-0.10562759249369702,3.0041931806883935,3.6615820560678816,-0.5740519518646484,0.19694384812349594,-0.4461661391038474,feces
21975,3.332133912129816,4.295906357179656,2.9458731215770677,-0.581973103380015,7.482597848643374,-1.336095401888463,1.4775751303668714,-0.5272414856043529,-1.3245186833250666,8.041957603237938,feces
21976,0.12010877638303151,-4.29632739111893,-2.997080947235845,-0.3217598516823151,0.6048364024552302,-0.690321227395123,-0.696973913421981,0.6016982950000036,-1.582605282884262,2.6143766851422656,sebum
2198,-4.1718933202759425,5.145856404339108,0.6078475422282591,1.2748170095803149,2.936667239039167,1.4366773386313845,2.0900229040508167,5.5081115813569514,-4.192223278035905,3.9621178171288816,feces
21980,-2.5647989867427916,4.237504578157142,0.8347197519145036,-2.2347903467720602,4.0729709933699745,-0.7121904013950834,1.6824081891984812,4.450459945692345,-1.4876036546184979,3.4802385933579587,feces
21982,4.300652519734976,5.436156915489238,2.8551935044761687,0.183274423156145,1.5357331054689456,-1.0244462091349842,1.7808558639081817,1.489656754403291,-0.10894940478340652,1.4363852617407349,feces
21983,-2.101746080690551,4.572663355922415,1.1835894634123836,-0.4414759469648671,3.9834124575874137,-0.43289781315910336,2.547780881557761,3.978369483917519,-2.42791180217416,3.3546616201217394,feces
21984,3.7055107322282006,1.7102074973654273,1.0372597819188618,-1.009189719734153,1.4454499239637086,0.8452050809719227,3.6431503725585848,0.6341124453653944,-1.0515905102373713,-0.23896700236769483,feces
21985,3.890155553474543,2.9875717959443615,1.2395850485912516,0.2763955728678218,1.5525430476835624,0.25720590697756235,1.7965663044051965,0.3985907319051227,-1.6220742308755336,2.6964476796274393,feces
21986,-2.8041156750380325,4.4241540179949705,0.5217794811822895,-5.836181895134519,4.116867529668475,-1.502900854657352,-1.6176293805274873,6.465160500770961,0.3947609886379371,4.525023388209146,feces
21988,-3.0355558800022275,4.325284780337531,3.167944154053388,0.8275427004350763,3.54333403748737,0.17115392045335676,3.2515474591638247,5.674005936342728,-3.6981517277282236,5.830509372679289,feces
2199,-10.795699292045889,9.418322102080205,-1.6755422797273456,-7.049165895527989,6.550789827755076,-0.24248683638970395,0.05988983220641649,12.988818589457592,-1.608266292978362,3.6160758218156737,feces
21990,2.101824473492469,2.2432841365702716,1.9323415741560328,0.711090746184481,3.6931157963073016,0.9255767036098892,2.2521415382881576,3.3246914169168194,-1.5633819603440238,3.5646089112743273,feces
21993,-9.210276410496167,3.167143297083482,-2.0429909752049236,-4.605462718664741,2.285038315199724,-1.3676701014381905,3.1745937721588424,7.302950283710586,-1.4716275807168506,0.8710107554658376,feces
21994,-0.5006226878032743,2.7802745759761858,3.508781699388247,3.786064529827019,2.685768768281803,3.110883183931294,4.283845604828639,2.7542725538893222,-4.559704263124768,0.8962701201645256,feces
21999,-3.7015654236088316,7.081492586389169,2.2513928432612706,-4.089826538346121,6.352792240890233,2.3262180746757277,3.8043605892682484,10.058771939701161,-3.9942614211110326,3.2909545923157566,feces
22001,-2.3088375625921542,3.4879115695013425,1.6047298722014116,-1.5994259433666724,5.365399902974257,-0.4270403920180368,4.508609215339111,5.238657983169936,-1.5830990995097232,3.6601176204881107,feces
22002,-4.000707806357759,5.289593396595798,3.158151098192442,-2.6046389339243,9.155865861088207,-1.6430256554604301,1.6305701471624663,8.508792970641627,-3.2916767547133867,6.501830297002796,feces
22009,1.34693785190833,4.822772755781178,4.908648251341675,2.404778907486197,4.381063910933206,-0.20737813487049042,5.2556179891072095,8.627468020520789,-2.3735939386431366,3.7031185578532866,feces
2201,-1.747177807673338,2.707070817028915,2.094741678986785,0.4202721318256515,4.450890126445852,-0.0640126361853473,2.356880716782939,12.136271421876064,-6.374560649099863,2.439220434048238,feces
22015,2.6657620238519564,3.4929037793968853,2.206979869956773,-0.39885470914813154,2.880482240385937,-1.2740930885677537,2.836322721678308,0.39311112934494835,0.23331891382602588,3.170033752792021,feces
22018,3.0051551594430266,1.2495474422110935,1.6890520307853543,0.9247119389002141,0.40099026940160276,0.9980556254763199,2.224064524174687,-0.21665320723455625,-0.9694634556097691,0.2996013681956391,feces
22019,-0.8046093978708204,5.541215857680999,1.5470360394240872,-1.402741979089661,5.386194508751723,0.4769732272174555,1.5449736293914575,5.949323016978956,-3.5867783948886904,5.121310913806949,feces
2202,-2.447495288391668,2.864997689583033,3.156031861227765,-0.7536042530964043,3.2764001298429144,-0.9468294697759055,2.963083221060253,9.75838250332286,-1.1425647384855437,2.8742199879466677,feces
22022,2.4539501256590586,4.930500341226556,7.563717295027052,4.4212288983029095,1.555943925228786,1.943861386753661,6.218875435274582,8.185128471073044,-3.1383786855226337,4.65174467240284,feces
22023,1.0005207739351973,5.704838270320071,2.502499714739981,0.0683992140138529,3.98620829136399,-0.643152506718391,1.1387702413318264,2.699915599855043,-0.6646344266419506,6.191424943114273,feces
22025,-11.241902267976702,2.3286976516449545,-0.6216567264638222,-4.932713983493069,7.300981869916963,-0.9036658314314483,2.8570220139073235,12.37241350063654,-5.791887204691274,2.141115031847486,feces
22026,2.4801788366243938,2.670432100486153,2.5190605594822446,3.7461116673084764,2.429166519682979,0.5233108989923728,3.088822746349025,0.3540518301945435,-2.0172157452317174,2.9090307245341926,feces
22027,1.532939491588668,4.251234988751272,3.7512106792037847,2.088869659687255,0.005043395417318708,-0.360795670708259,1.292698328205753,1.2794576782793299,0.44778961742321827,5.0269205003427455,feces
22029,-0.7973387117089882,4.644560175586369,2.385429845748355,-0.23085564170245046,2.294561930323584,1.175486755344809,2.4183096558186024,5.255301869541044,-2.057929055831773,1.9391337625167704,feces
22033,1.8884639913354948,3.622760602906649,2.1522618010741295,-0.3166083507849168,3.0940992101395817,-1.1713454610586795,5.195162238613409,0.9067665605223768,-2.559297767706279,2.4788784029688835,feces
22034,3.3009603547919615,3.117321800527878,2.8472460512620588,1.2076740714163192,0.8669931052633805,0.8176275435335262,2.378408405686082,1.3513113129158578,-0.0015575021832191795,2.1081460725480854,feces
22035,5.1572614248914865,5.4464055353320155,5.803293434883927,3.728879503983208,2.2403946827980388,2.391296866267168,2.4951922132060447,2.4197782512424824,-1.059447693251452,3.6145467936927367,feces
22042,0.11654829233020389,5.265770304872929,1.8298037372303406,0.15347890657837768,3.6024241540998996,0.0864617917265784,3.4152842728926784,3.6001908744401634,-3.3690995013867755,4.11716215040628,feces
22044,2.2418953658473892,3.6027171789897405,2.217762642111199,0.8227019247499038,3.3150857722121874,-0.35241695163813197,2.8246825625811667,0.5476034478354398,-2.2509813392196816,2.6778171778671114,feces
22048,-7.2325864290698485,9.169631578065488,0.6734816338458147,-7.07359110121067,5.012324367943889,-1.1469473254890281,0.5429172348500042,9.420857351864434,-0.4425968595716872,5.124748404695971,feces
2205,1.7436670346609913,-1.9833492464417235,0.10885467441126791,-0.013397315804997402,2.189916859109882,-0.09008295938241019,0.6088046521225151,6.607132258881317,-0.14109123653272196,0.9615186564344952,feces
22050,4.331092903581909,2.5293073051597297,3.923119975535279,3.7125874982263385,0.9035596178855534,1.74970048977085,1.5423217291212445,0.2532653144236745,0.9107838800422535,-0.5885419727127028,feces
22064,-0.4584406082841756,4.406321465428911,4.094008606322991,-1.5038436122558978,3.2237023051077722,2.2318439777181607,1.863978705300404,5.971662480778344,-1.5894401601185977,0.12432809968551728,feces
22065,0.5347484088933235,4.44886918295579,2.2348782707823136,-0.23455023282190965,2.8015754656625784,-0.1830105206914226,3.064419201916202,2.382964337327699,-1.1812894308364656,1.3178827368222998,feces
2207,-6.37465882141567,-2.4497460495350243,-5.553990809050869,4.905054474916243,0.11313608554997336,-6.123731147746664,5.79356955393278,-0.9368064506606915,1.8023264886081731,5.169856571075391,saliva
2208,-0.01837043177340856,2.7703078387984426,5.829341055808086,0.7036984785223375,2.4273532999941776,0.6051563366879075,2.5694675494552106,6.164343366394845,1.1480562680008242,1.7447193257772433,feces
22080,-11.222800294067707,-3.5549264713211977,-4.960741275915261,7.379189985790312,-0.6670360414857702,-5.5292026342401135,3.8290768199861414,0.656559437143483,-3.8153211469301587,9.894131168864227,saliva
22081,-2.8102918036335884,4.92829742804004,-1.5361939749349864,-3.713663882886701,2.1440678410920366,1.3688471214438485,1.6377816582366043,5.507090608409251,0.4718658226140322,2.0181458128812397,feces
22090,-4.616057609147062,5.249348794820102,0.9705240615998914,-2.0600413866100937,2.3506510963349747,-2.6849625270730395,0.5450613576627084,4.198343495497559,-0.8237563532731205,6.233015356370665,feces
22091,-3.7174868536365624,-1.7762974491483456,-7.752482440570765,0.9646282016307907,-0.38126753355086596,-2.6867768835703916,3.015045891001869,-3.4878795424096234,-5.167233957916836,7.329797266225902,saliva
22092,4.7064321760968415,1.7434327466209592,2.8738552901577905,1.7697774593054385,0.4938568504980067,-0.08220791709247623,2.6476893081017123,-2.0372261897877038,-1.2448391523898237,-0.2897644115589342,feces
22093,1.9138671549179123,-0.7175306493713164,0.5019523919695627,3.9817835785036655,-1.6664939764649218,-1.2158869141020003,4.847484033645364,1.8577428359093562,-1.9137942972797803,5.461559720063616,feces
22094,-0.9963896224456805,4.582272614130107,6.458556020393596,-2.1107986921815605,11.710963368939062,1.8082645902314898,5.813097920137829,11.846640239835358,-8.769884533876667,4.649303405883219,feces
22099,-0.1578472744751007,-2.8754422010928016,-0.5953678550890644,-0.2991181508852056,-0.2754250206987985,-0.2896002196958391,0.01630592795625606,1.5797659659489298,-1.382974362565109,2.630891421173198,sebum
22100,4.929950269896153,3.273165766946734,5.536411929365588,3.006543706908477,0.7490066803737544,1.825073115993722,-1.2926865169765425,0.12458679019588001,0.18347071955256516,1.170389931078348,feces
22101,-2.784301142672555,6.917242450599791,2.5231337658731157,-2.2352447916240696,7.6284284981849675,0.30584567671191887,4.801789141087064,9.555696842915177,-4.407770370514453,5.316810842932268,feces
22108,3.5137332037222313,3.844983806886304,3.5216958170088906,2.3427592555152597,2.29197729059766,0.10287393395289456,3.0608156451119526,0.7854557677891241,-1.741064510672594,4.2760272036655795,feces
2211,3.0387378098864213,3.270713127372834,4.943036516093306,1.3776599164843464,0.400753711130296,3.1439466773830884,0.9888870430841487,1.1546633333424252,1.1212966382062726,3.518693335371082,feces
22110,2.5653814765726652,4.484085567310851,3.108101299428595,0.7406571169459181,3.1336474360255773,2.5638159691536115,1.4336574931556654,4.204725714764818,-2.444609997935321,2.7519267973245487,feces
22111,-1.0526971090879191,-2.8361333495252823,-7.538921152943231,-2.3146939149421106,1.5138051607605176,0.7644590571410099,-0.043972552971692856,-0.08351294563265246,-0.7612413693614188,4.0704910632614535,sebum
22115,-4.57859013821644,7.908015028935377,2.085592996300782,-2.7554783179373223,6.955068390548468,-2.3307221454452107,1.8873712760103285,10.357510768646657,-3.5875415713471943,7.507808177275061,feces
22116,-1.8324622429058928,6.301766260423706,2.009789008907984,-2.7560871757495398,5.273133077003915,2.7478091470742725,2.059228823214889,7.630295512354369,-0.13226527409251151,2.47213356615827,feces
22118,-2.3171392287617554,5.017991028127548,0.2904184675664274,-1.010163598650798,0.813473388309992,-0.2620744676638695,2.328541593809895,2.1351756474278702,-2.218535799998479,2.860704191084469,feces
22119,1.5153252436356264,6.604181840051266,-0.0032975081183626563,-0.40777117462451656,3.578444215690143,-0.3548985801482063,3.764342308047897,3.0183334536537614,0.3384557170838507,3.285436325596631,feces
2212,-2.7369302277397485,-2.4555912149679857,-5.553668174475433,-0.3872266173729533,0.5080537690739504,1.7732807965340927,1.493880792464055,-0.32065282916790755,-0.38135950808980673,2.419497304947808,sebum
22120,1.8059781707975255,4.261057109327982,4.033060404286266,-0.6676267556727442,3.3854007057430264,0.09296137978858175,3.240601567170764,2.6504382507804713,-1.0315710440615782,4.089288427899461,feces
22130,-2.905381797387059,-7.837533042336481,-11.192762336777015,-2.1425707824267772,-0.239009723268694,-1.8474715318391144,-0.8509015758574625,-2.9821830332604193,-6.0532707953279905,10.402793080032591,saliva
22132,0.1141272947967939,6.78982037977197,2.241030801829665,-0.9927233972050865,2.9959541635766644,0.7680048819106168,3.9724060224689777,4.817319904959313,-2.230572860830337,4.585392678062351,feces
22133,-1.2196097124523053,5.0065902327378184,0.08064939601696779,-1.2592011162897876,1.862024777798273,0.9745913239547086,1.5467342014736345,5.520608250170741,0.6081137991010978,4.301568009161739,feces
22134,-0.8770996880367369,4.958208150679561,0.7155761812843309,-4.16324351907983,5.047936630028545,-1.4908674648563962,2.760480992069828,4.555566321662341,0.49300173660795577,4.077057407620009,feces
22135,0.019986802226531448,2.2884409883075008,4.492482898556128,-0.017118971041459357,1.9234279290291276,-1.1242601853349365,1.829208485804235,4.835474486541647,0.8700494892541218,3.9007526934309134,feces
22136,5.3931827127963325,2.293598731882696,4.096383950936904,3.155796781123768,0.39432288174160934,1.7517486190054716,2.2383214775272253,0.29109194416775613,-0.31056468693283085,-0.5179296293628575,feces
22137,1.7761890890135725,2.7161995652077167,3.6667599758138714,1.2636564834511046,2.084761644325896,2.155074612990224,2.0125403763368297,3.2367362695264474,-1.4893715481600784,0.9262663702746422,feces
22140,-10.595392551389967,-7.130158743113936,-4.317162224945587,7.954501298202184,2.1307643792360267,-5.7662347625511945,5.857120814220277,-0.8014809248386364,-4.299512451877304,10.187377775934578,saliva
22141,1.212723422615954,2.276262727040046,0.8560507435454272,-2.0866659587732137,1.7777442440633668,1.4168305277268192,-1.9328946865440015,3.2535576004039966,-0.902114671795172,3.9338440783508,feces
22142,0.7077875473404759,5.255247407167233,0.37330526885183685,1.132456299535976,1.0318303287027002,1.1562058012997432,3.3063146588810395,3.7132552520777304,-0.620579052375719,2.703451481886146,feces
22143,1.1604274739395424,3.291579148079058,2.705680427094014,0.4176622455076229,0.9251317313566908,-0.9143970291541548,2.7256378175059335,0.26505946934993774,-0.5640846495629005,1.3512087841534504,feces
22144,3.7947572981817186,2.149448543843624,7.906568439955543,-6.570907801203602,8.09435321212185,-1.5541970972450287,-0.8114637961860619,-0.7512095277023743,2.1848857228874703,3.7689769088865606,feces
22145,6.7468449607382555,2.9168263118678137,4.024522208672504,-1.7051816235047657,4.353358610254544,-0.31127826241872303,5.263691746436049,-0.8336902972554301,2.663476743464413,5.303586278726334,feces
22150,-4.073713880022308,6.46574595656984,-0.11830612982272319,-3.262357909022572,3.3696981852531485,-0.6857097847620044,3.037862582250833,9.729095533433384,-2.544888904202229,3.766118788587554,feces
22151,0.5647187311199857,3.2057399956161445,4.932553129126844,0.2609050475815501,5.781545965226223,2.1897673784161924,2.5896242107533567,6.639106508839756,-1.656356256509911,5.075314196602726,feces
22154,-0.3019408150837883,4.382960202341943,2.14496682269046,-0.6292710544760144,5.022265071571855,0.692135627934026,2.6050417413071423,4.746836581501342,-4.8515220123624925,2.5379009819861893,feces
22155,-1.1486589365043183,4.974408775492336,5.637026697214914,-0.6641833578171221,4.362116627245622,-0.035147437391462796,3.177050580095515,9.819142110723877,-0.7341210400913294,2.1907059906470936,feces
22158,1.0878904859809724,3.9524492721518363,0.9807175055057185,0.6294478995653578,1.3455616570950608,0.5806167538132865,1.466208520219459,2.453852320885517,1.0104753055321165,1.0735233463448353,feces
22159,-2.3956561043430105,5.90182319034252,0.09461858715880642,-0.7462786171142269,4.7671551225585915,1.3281662590536727,0.6917552342879596,8.299061064689921,-4.110890768825276,3.157031006058295,feces
22160,-1.5456261916390175,3.4164417193573056,1.155713928383791,-0.5953913929965301,4.684117808524515,-1.038031778687529,4.356375455326892,4.200172175901678,-4.010466326136564,1.3878989888780806,feces
22162,-0.8066443656160862,4.257103525505957,2.7299714882874766,1.0129844350644492,3.003709854357055,0.1650762872547722,2.7307636979989796,6.372861025035812,-1.3786910501063074,2.5586203337166453,feces
22163,0.6642943162677163,2.8636689174128787,1.037245970952296,-1.2450942653135768,2.4321015677668356,0.5512848012961408,1.7709743731952658,2.3709137276422876,-1.2729649943466195,3.1176751730685357,feces
22166,2.5575097758481706,2.5481710343855957,3.0692771137391186,1.3781683104813893,2.5738565349087748,1.0372608185439243,4.384973744492033,2.925992467501709,-1.3727996700274094,1.0037023850122468,feces
22167,-1.7558925006426973,2.9938208847152357,0.8387481124739471,1.8478228858478951,3.1354767072050977,-2.1827404113791107,0.580147545043482,4.331860696798937,-1.8283056584061492,7.793013630592317,feces
22172,-0.9760454447060721,5.75299184996154,3.0278743853548646,0.06127854709009147,1.9763224496625564,1.168849888084017,1.4022135018885782,7.076539218122471,-1.194062368201975,2.646367811163397,feces
22173,4.411588884886169,2.0675163738987554,4.488552338976783,3.873404580218098,2.092731783009674,1.9994657208300617,2.0234332751350856,1.7456918368507592,-2.440477435137633,-1.297235211018145,feces
22174,3.7090005031239577,2.555055048726103,2.3705352221945493,0.10052715954875466,3.6995292255786323,-0.4582751464457627,0.9047217143883064,0.02072454695724068,0.6030432601874809,3.1604137605366924,feces
22175,-1.1025747916824633,4.229496720062117,-0.10876489256752955,-3.026744203639345,3.0551225628943914,-2.384698880910774,1.2344060803394066,2.68321653994768,-1.1370171416311476,3.3074768195092714,feces
22185,1.5951981963724795,3.9660662526696093,4.853052040391091,0.8276590110978628,5.998748857385621,2.9201007025576,2.3724099802418057,6.14332302597912,-1.2839235320705842,2.8600447987519075,feces
22186,4.378256494908815,2.9300070674344596,3.8954048318462116,2.3032590901581993,-0.6601670008791272,1.5054549871818237,1.7198173953823148,-1.4390565469945757,0.011936436941635178,1.8220507289306112,feces
22188,-2.942378342519273,-4.026446172789887,-0.9040013870781797,8.50627453872715,2.183343063612596,-6.82832469253278,9.223565332289338,2.34999062391528,3.977346361538007,7.032737568780266,saliva
22189,-0.41178599228415913,-5.094158863676692,-3.7014731130427,1.1589037603173338,1.5499432017807913,-1.4805806085200062,-2.489382760588151,-0.0825690209669053,-1.1385767485062037,2.013706334381624,sebum
2219,-6.480857511697255,6.01661653458874,4.374598035582702,-0.33522700660297494,3.9157460458486377,-2.0283330946717895,0.26061472236996175,15.271877270815207,-0.9027880376642786,5.258941234086568,feces
22190,-6.026671741391314,4.432644835464687,3.6667218916012567,0.1492451824336391,5.020037005233714,-1.3065718042070917,2.240176027908889,9.05697303462254,-0.7875768135214538,7.18178093727838,feces
22191,-0.23603324954268037,3.771183231052538,3.5183788564122844,-0.345742831045394,3.014779852961621,-2.155166885495378,1.7512492940184468,3.195440661445061,-4.264741108741129,1.527364289228103,feces
2220,-9.18339536689973,5.770422703168317,11.300923675278462,1.0175387163678593,2.0603582091600994,-3.022167419646424,-0.2725550605195839,25.318286354875205,-3.02049212364717,5.534529635793478,feces
22205,4.807045169062266,1.0311787862111395,4.94604347511896,1.6647439053528676,1.0669835065886242,0.5019258551725193,2.0645247015370356,-1.8308458112042345,0.358765779914592,2.8872290180733273,feces
22207,-4.5545272296786345,4.626114796588901,0.24466951821742092,-0.7593441463493152,10.385369698366516,0.3698956847834951,5.461338639928898,12.253478327053632,-6.311480601870652,8.001656789365983,feces
2221,-4.85458216930327,1.9003587591833178,-10.967723386044597,1.896573622555497,1.455262748389755,-4.263122056594864,3.9273899316310406,-2.292526309781457,1.3833690760663169,4.559293864507797,saliva
22211,-0.03564769852656165,5.527044768581286,0.3166637107197223,-1.0265576128418186,7.773336453016862,1.4631731764507516,5.8841001936407755,6.648478946870418,-4.561219422862647,5.8567565871693725,feces
22212,-1.9473556860936747,5.568512580522528,1.828843885079914,0.12395345618797302,6.219677857822947,1.5795118373719381,4.07512808600449,9.985479043957714,-5.493497171713056,10.697724355249754,feces
2222,-4.9546029918909715,6.353154157725672,-1.1453466150848963,-3.27799424684539,4.206360915849232,-0.28211164527307453,1.212644599553709,7.228632623935295,-1.6265277597514862,5.449329580110358,feces
22220,1.076702217185066,3.157200883677647,1.4022107923365643,-0.44133930798112014,1.2635235182761893,-0.7571560329520792,1.643245198453019,1.562874946250404,0.13461833038455856,1.709168211777827,feces
22221,4.76217613856389,1.6559782434767567,4.181895913596441,3.6711870326245832,1.2301385635948434,2.7358492024454413,4.023607583297115,-0.5779167041580388,0.6251063463729036,1.937985969401768,feces
22222,-8.563008994458214,8.156921176312384,-2.9572820534492026,-4.285278553314931,0.15890867830538,-3.3378793854882907,3.160805703620108,5.3806462594998745,0.9801999162008422,7.756939020113586,feces
22223,-4.404440563568331,8.25561773745817,2.9297087088022975,-2.716148388208483,9.36207291129835,-0.08615752213775936,5.3361134192794575,9.374035492808465,-5.721036709865934,6.451494895487758,feces
22224,-0.5318922323192136,2.3837343566746765,1.7061283836876842,-3.963414263242616,5.053091665733751,-1.9199154412134647,4.407228531433674,2.743350187962171,2.3398001951072454,4.619863505583588,feces
22225,-3.0643097176107554,6.699505874756794,4.448537933018825,-1.8641986268910944,8.044064122705564,1.4076135101995602,3.211855572671349,8.395330577617925,-2.069573499027537,5.452809996385762,feces
22229,-5.626644071534124,2.66492118875435,3.0360777651928843,-1.9441158801170433,2.499952731393156,-0.5761810960984827,2.240005531137642,4.474300287278377,-1.4677560033592492,4.2473116218885085,feces
22230,3.6501009601468914,3.99780403439836,1.795040435482204,1.1886346384065665,2.019114942944355,2.2119587106375755,5.214716582211868,0.6816175469553315,-0.07282668630252896,3.455735719060056,feces
22232,-1.71932647655577,0.9716456208953896,1.301958226066136,-2.313137357805025,3.4904230553564464,1.748721053461056,3.0812018458849675,4.236494388162085,-2.490739378529044,0.2261413684142318,feces
22233,-1.2064058357201473,3.6149811428461684,2.5306323401403645,-0.24254182096278679,1.485724959908535,-0.8861667749252957,2.330003039661139,3.831614120094435,0.6223578805118553,0.873102413909533,feces
