,sample_id,PC1,PC2,PC3,label
150,15075,-0.3916944476602421,0.07574150027849606,-0.09355772883250284,feces
151,39815,-0.3280496751636918,0.06643296701654379,-0.035721525800006385,feces
152,71450,-0.35007350795863895,0.06185684907876381,0.07480817401239581,feces
153,3438,-0.1775035838276158,0.09195336701377396,0.2304844302066785,feces
154,73607,-0.3655351585748911,0.07530697608733668,0.07607104162066221,feces
155,82966,-0.3501009885994132,0.08799819054612963,-0.031133832429492175,feces
156,38037,-0.32961687026838804,0.04167534361855119,-0.07274796039643329,feces
157,45017,-0.3427568744521111,0.06703539923654947,0.06796601524053003,feces
158,91082,-0.39568758647310825,0.03401599680494128,-0.06862355641736052,feces
159,4848,-0.3824591300492005,0.04958856629140382,0.008528560623911734,feces
160,27306,-0.389252572762108,0.06506645550321202,-0.09027129986305962,feces
161,10817,-0.41431253687416736,0.06227614594463667,-0.04127721554488757,feces
162,3089,-0.2258502407878996,0.05429911682190175,0.12815523380387578,feces
163,4072,-0.3870790480215489,0.08952268644586385,0.058232369403084065,feces
164,36414,-0.37403258710181786,0.0644661199464267,-0.04162875682912378,feces
165,20346,-0.2828892484609529,0.0979912129818807,0.13235925191219794,feces
166,12996,-0.3174836334448845,0.08372742416859139,-0.025812555770545198,feces
167,59994,-0.3812556472259489,0.046102726441165386,-0.032137220476864486,feces
168,86686,-0.41298476355409297,0.04992779734307077,-0.05193005800655432,feces
169,67802,-0.3302166852215732,0.06638134998556768,-0.054866117371963063,feces
170,28187,-0.3753084411135738,0.06250186361101892,0.01792049013045434,feces
171,30743,-0.4247408983158135,0.08535522972745349,-0.02281363633761371,feces
172,2606,-0.3829729509175861,0.048861899574626035,-0.005761250772808568,feces
173,37573,-0.3657539900651745,0.08334592554964274,0.02816378141614166,feces
174,21278,-0.4070816400671925,0.031203799905639693,-0.007983677363545537,feces
175,89553,-0.33508181947663546,0.06742563093312669,0.01594397137993266,feces
176,53366,-0.3681873768421321,0.0250634568316548,-0.0732546046815367,feces
177,15296,-0.3978348593637437,0.07382946920647873,-0.0788891447175538,feces
178,1906,-0.2420294332643339,0.0587767209516647,0.09945549267663137,feces
179,73373,-0.2462896394829539,0.11638763590219944,0.09760353162253604,feces
180,46700,-0.3634499931889611,0.07991806190403493,-0.029161984113063075,feces
181,5702,-0.3228331237954701,0.10195353157241024,0.11111472065497337,feces
182,14397,-0.38966567492644,0.07301458715375883,-0.0781165895852319,feces
183,58487,-0.3010203299427643,0.028653237987777868,0.02181863251867981,feces
184,101312,-0.3516756898986155,0.04193213039934342,0.058811630455523976,feces
185,18354,-0.16746136785604254,0.06524306119813635,0.2009958664809236,feces
186,10953,-0.3977684714408429,0.08403013246519736,-0.059684127941119526,feces
187,5936,-0.17608038253574507,0.08878924363706674,0.12754059487679814,feces
188,36144,-0.26355142242611834,0.09235618470384488,-0.0030370516692757184,feces
189,11329,-0.3739224889922869,0.0898568862517904,-0.05139409398364512,feces
190,23064,-0.3560888932926519,0.034296292420949566,-0.03933949871534242,feces
191,13755,-0.317261265938523,0.04328426728730074,0.05431425263931268,feces
192,27772,-0.390400816123826,0.016775111104730202,-0.10382053173872416,feces
193,94612,-0.2170288662788543,-0.07526952037863759,0.026920889528051238,feces
194,16764,-0.407195715232537,0.02121802523991658,-0.069559507305624,feces
195,22426,-0.3660010194639801,0.015998753283209103,-0.048454283513528734,feces
196,51251,-0.290929477309168,0.11515834355227228,0.10042048994569062,feces
197,9624,-0.38999029959501735,0.06985331210004114,-0.05338273283096516,feces
198,4878,-0.15514173855711968,0.13453295639691967,0.1605148310431128,feces
199,101185,-0.33118396019248963,0.038526188790107836,-0.005375895862763618,feces
200,1649,-0.3809305388272616,0.09808365491209003,-0.024603367675003082,feces
201,12027,-0.3692002487699049,0.06539440116886103,-0.05716917385679399,feces
202,2481,-0.06670148719710417,0.07625703602607319,0.21687104425244114,feces
203,20063,-0.3148625384189556,0.06897885708953637,0.09438426502297363,feces
204,71541,-0.3590176551243631,0.04293218960058958,-0.06652001291974327,feces
205,90007,-0.2327732988653265,0.10139056309362053,0.14519769985105013,feces
206,47235,-0.2950981319139438,0.08759222209871954,0.10807515975137187,feces
207,28266,-0.1340293145514196,0.11103205396601858,0.20692509384574906,feces
208,2631,-0.31124616138346145,0.024399444355456597,0.06570421155576901,feces
209,99164,-0.27991321260569274,0.053823854890315534,0.053449655067568685,feces
210,38298,-0.3962811483121664,0.09448513451199712,-0.07031463868947194,feces
211,20392,-0.3735170511059121,0.053848572848285765,0.027511206091345462,feces
212,3062,-0.3354177282849755,0.03775454011472152,0.0056608537077699715,feces
213,97947,-0.37944760210531536,0.05959674723861081,0.011748648947719155,feces
214,27745,-0.19441178120010105,0.05305059667466705,-0.0927572540263894,feces
215,65705,-0.2313286741822292,0.09872147318894588,0.15866632570303849,feces
216,36744,-0.3408709213605224,0.05096423162336189,-0.0071970943307672125,feces
217,48958,-0.35845687289785805,0.06585654567157825,-0.05444706664002042,feces
218,38426,-0.3497392751345313,0.09789003386080752,-0.004766241090628993,feces
219,87258,-0.2522273762786695,0.07560754633810901,0.12722079926853813,feces
220,102624,-0.3774382014562659,0.04270206475682212,-0.08034201507911204,feces
221,39700,-0.3617286183066881,0.07051171325627338,0.017383571089277714,feces
222,89348,-0.4040449844658497,0.05157214188255909,-0.06440260687037949,feces
223,101383,-0.34725482890494586,0.05974450356947045,-0.03612695598899237,feces
224,46263,-0.28259557751476144,0.08682550553643748,0.15068337335719925,feces
225,71866,-0.32782642733783673,0.11066086901193267,0.0744569550315093,feces
226,50221,-0.3875814204200397,0.044595406544710406,-0.07205113544377764,feces
227,29573,-0.3487737082353912,0.0015421005790503036,-0.09314195559686812,feces
228,35493,-0.36434776444477857,0.07681157448753005,-0.03439195693549334,feces
229,59199,-0.3557217846547252,0.04122667998422397,0.022153538910236685,feces
230,1543,-0.3883909849316784,0.05538242636881316,-0.05926000585458551,feces
231,10963,-0.38654550333063536,0.03829329727512752,-0.011011027023076604,feces
232,87143,-0.3650981070586123,0.07348496603321962,-0.02078849856738927,feces
233,90060,-0.17856965476077405,0.09043994832493144,0.048898417635288266,feces
234,65446,-0.3808714654999466,0.09238082373685236,-0.018730713336115392,feces
235,98722,-0.2877210530417497,0.030334995629863363,0.08458620803225693,feces
236,43154,-0.333904819076989,-0.011913754472890472,-0.1248461289038098,feces
237,10236,-0.3783448405516601,0.08744860874430198,-0.03387029266686939,feces
238,76454,-0.3250679557437593,0.09400723679321424,0.03678106709304098,feces
239,6007,-0.2310406635205279,0.09625792575223756,0.13253843290754566,feces
240,23228,-0.33808847860213304,0.0379546654272457,-0.024312385248835475,feces
241,27807,-0.34580389263864864,0.0776659023596546,-0.08585742347652439,feces
242,50529,-0.3762076230617431,0.023054870124035197,-0.11842973437050952,feces
243,20426,-0.38830791354005295,0.06981872508686908,-0.09295275670162484,feces
244,60247,-0.3628369742524572,0.09221638490194232,-0.05811541836531006,feces
245,15210,-0.3949762767008579,0.02656478191734159,-0.059317690234554875,feces
246,30261,-0.2747942533949194,0.054349651201371786,0.022758163973694432,feces
247,23042,-0.3787568660188362,0.05938475470405096,-0.040579482994267335,feces
248,48371,-0.3412747981376051,0.03184883366812224,0.02880079438194242,feces
249,74431,-0.3931290164780952,0.06280565865028143,-0.05364808423075683,feces
250,32929,-0.33104377178174144,0.060695809175340114,-0.08845587290371831,feces
251,29169,-0.24262261691945186,0.06877633132880298,-0.061292087856151124,feces
252,40156,-0.28875007692509874,0.08223847053431751,0.04899139380056816,feces
253,28517,-0.3387482529108056,0.032879194142298666,-0.026605897823824286,feces
254,35783,-0.3777086188328529,0.08140236412973219,-0.035611222829933176,feces
255,52050,-0.4244505737403485,0.057923178086164887,-0.05700924538478443,feces
256,23582,0.03789001258646823,0.047865528294380816,0.15115185419696428,feces
257,21272,-0.3201574045443019,0.026448472995297186,0.01026536654246085,feces
258,76630,-0.3907938333094548,0.07119672275350204,-0.022754159291110455,feces
259,34163,-0.33624096033375894,0.04227188739858849,0.024768532340771674,feces
260,4749,-0.3642352567645136,0.05522845365435525,-0.04697717517024273,feces
261,63020,-0.3555488160144833,0.06943322573636783,0.027382666172990868,feces
262,47732,-0.3727788973519245,0.07616400860706209,0.003043365536644222,feces
263,72161,-0.3184432435937671,0.06499522500643648,0.01949993057952285,feces
264,11941,-0.3810418741892944,0.02112353851044117,-0.03317771055586921,feces
265,4645,-0.3786590928964955,0.02156676317265775,-0.11863535056592248,feces
266,14289,-0.4020622454309757,0.04221694930857956,-0.055897929441574914,feces
267,72604,-0.4017749177146088,0.07893945577152899,-0.031109059440466567,feces
268,28368,-0.3142564760594841,0.08627908036121178,0.08643953735473048,feces
269,68175,-0.35071341903521336,0.08688458951783681,-0.1084190398494697,feces
270,59959,-0.2470122535862294,0.11247669401079864,0.137124247944579,feces
271,23895,-0.35081520564890223,0.102960194104506,-0.02150499351220325,feces
272,63568,-0.37808832772499373,0.07327988623081931,-0.014022331407998313,feces
273,89999,-0.12830614577909707,0.02914038990777285,-0.08102907014750789,feces
274,48251,-0.38251176847952817,0.049219235506617234,-0.04280640421798776,feces
275,97730,-0.4281881522860912,0.07328796050637768,-0.061893281753722634,feces
276,10567,-0.34824699187703845,0.08572652653505726,0.06261463118763481,feces
277,39516,-0.3791979924748053,0.07201563680581807,-0.0010401198656060993,feces
278,32954,-0.35663228177441103,0.034467069897219836,-0.03396865444596227,feces
279,13165,-0.337377588759778,0.09442700906739963,-0.04414335493801272,feces
280,30153,-0.3969990407668884,0.09277306929722684,-0.0423308952838175,feces
281,13174,-0.28234926369565216,0.08390143093686069,0.021353765340093218,feces
282,37534,-0.30974326801219043,0.02103072302080964,0.05823961763485225,feces
283,68002,-0.15526535857398516,0.021838835661160974,-0.005059459111639356,feces
284,22961,-0.290998914174453,0.1097195072282496,0.06756375793878812,feces
285,79055,-0.21176060643315012,0.07563970285022763,0.12005161783745895,feces
286,42615,-0.3084081586141587,0.09007233151170424,-0.05201128998271097,feces
287,69196,-0.37950726687494857,0.0033813839262447267,-0.019942080916556595,feces
288,65505,-0.3860007669031721,0.032296555681146005,-0.07272754296024994,feces
289,30970,-0.3374601660187832,0.04197308770622059,0.05234076745012499,feces
290,14902,-0.3799208288803556,0.04338897931958461,-0.08075396102183789,feces
291,54002,-0.4195127015614961,0.055510219872262206,-0.08683215947281407,feces
292,36167,0.029779988197279613,0.030818705245494713,0.10693177448389396,feces
293,10327,-0.24947339550874165,0.017491515829875046,-0.12721215942691305,feces
294,10714,-0.2518861353162733,0.02094437359009813,0.028702531617662223,feces
295,90547,-0.3237750817065677,0.08199540261376095,0.014980266071678202,feces
296,18398,-0.3515078595673861,0.0713208653881158,0.051553769165639855,feces
297,51079,0.2742892053541058,0.17100202044792912,-0.05629617094325722,feces
298,51079,-0.4212325184127876,0.09781803091726016,-0.053813953962959536,feces
299,39528,-0.3966127623515347,0.049807933405224096,-0.06608633899267387,feces
300,83164,-0.41392266841788905,0.0758562414208465,-0.012700376150026456,feces
301,1794,-0.3081804089422603,0.06314656917655292,0.008168962734762246,feces
302,39617,-0.3595664936214422,0.09391383025133526,-0.038332624357959255,feces
303,58322,-0.2827212462645741,0.08702526759252119,-0.04008218430316569,feces
304,65415,-0.29657426382663915,0.07758198852520425,0.0620731784065424,feces
305,43015,-0.3468556789306031,0.07889974016990238,-0.0844501296120944,feces
306,46906,-0.2594544714325684,0.0947885318056248,0.08282961952878605,feces
307,54101,-0.3528692421234432,0.07035827884422696,-0.02146827665839781,feces
308,46516,-0.3841709833484924,0.10001750990158192,-0.021093879845240502,feces
309,4216,-0.3863128004278545,0.07837679503600932,-0.08158495419831607,feces
310,20332,-0.38208074971100897,0.09241740632736628,-0.06359280187223487,feces
311,41696,-0.35807447824145544,0.08202177171131551,-0.017241830080451548,feces
312,1827,-0.3995932043648428,0.060110997337433116,0.012635013809243863,feces
313,5017,-0.2602638057384237,0.04919058708862322,0.11415017903835008,feces
314,92614,-0.3651719854140579,0.0837297313993317,-0.035097315203842114,feces
315,34257,-0.2897922692803672,0.007662720377407474,-0.10119884927792397,feces
316,90000,-0.2956711959073255,0.0195865788818152,-0.11423905655913301,feces
317,13147,-0.4086261074336806,0.05021866114802522,-0.08676872807979498,feces
318,14433,-0.38061900938594345,0.08405270672647924,-0.027101241954436108,feces
319,101393,-0.29239477989356866,0.05240284888843316,-0.04288984607300186,feces
320,50183,-0.4152380787011124,0.07212206323380063,-0.07702746242167309,feces
321,23925,-0.25726797487147346,0.021437506114958985,0.05885181701022426,feces
322,91092,-0.3750741287394727,0.06928683521331175,-0.053254133275465916,feces
323,28127,-0.366420207855508,0.03189964783098946,-0.10980771537146083,feces
324,70661,-0.36389891116426576,0.061493614038470576,-0.11490613064701673,feces
325,39769,-0.14438248465223508,0.05825548846237018,-0.014604956646032638,feces
326,20405,-0.31440719279008017,0.06929626496376863,0.0492814881674197,feces
327,101226,-0.35953283636014616,0.11339284420214073,-0.0057998488945349294,feces
328,23772,-0.38228515475368,0.052998421820221214,-0.06723443329120063,feces
329,22330,-0.35063782178653186,0.09537869302662344,0.06586281986275043,feces
330,67769,-0.33897222835799845,0.0966207670825824,0.03827080285691379,feces
331,50503,-0.29007666506547564,0.01737249993791487,-0.0038407176427752727,feces
332,26506,-0.2743955088743642,0.0887632089343454,-0.10099563808236978,feces
333,74706,-0.37149571082889904,0.03236590358093299,-0.07714805835774273,feces
334,40395,-0.3414789384157792,0.08105539494655373,-0.015133966279395126,feces
335,71886,-0.26772579295632,0.1089931124329689,0.06774090917702008,feces
336,20683,-0.33740984604193125,0.05371717823389553,-0.04786587736509194,feces
337,49920,-0.3964896083357574,0.020894013964691083,-0.08203237404954797,feces
338,49920,-0.38628224862182603,0.04584807728345392,-0.09477261065511967,feces
339,30612,-0.3258649314070964,0.08860589840707378,0.0463712686404564,feces
340,2793,-0.29167206739414203,0.0871665022003961,0.16383439611171927,feces
341,4147,-0.40450623835477867,0.055434238714569886,-0.041135997131233074,feces
342,27209,-0.07876518693543175,0.10085518747172342,0.3187219517297,feces
343,1948,-0.374924302573758,0.07063875428103794,0.02247021854646793,feces
344,28366,-0.3485050130067496,0.06745390163098884,-0.023377978970414125,feces
345,52445,-0.33345256757687763,0.04888223019817447,-0.01437115993838841,feces
346,4831,-0.2881191091906618,0.06574212710437123,0.06104185140746195,feces
347,73422,-0.3584030407726354,0.07174380157227414,-0.034396199802747114,feces
348,58919,-0.3722506080614065,0.08079055160258138,-0.09329089602280127,feces
349,67585,-0.12820975372658566,-0.08490711774344721,-0.08891308353363306,feces
350,23663,-0.3538311926137324,0.01067724055899044,-0.15606503333730715,feces
351,97387,-0.4137583743007237,0.03665523307358324,-0.04977139503334218,feces
352,82902,-0.2322842469622855,0.1316371139917368,-0.005568664507660304,feces
353,21574,-0.21424941888097387,0.10114109626977988,0.03719018886220082,feces
354,74211,-0.322082492111391,0.0779440475483486,0.07995327055144225,feces
355,10244,-0.33564594540321463,0.03411388352044799,-0.06785811545397727,feces
356,5766,-0.13229597588290454,0.11253494373575833,0.14966975980226035,feces
357,89994,-0.2500484441329807,0.0988644498174387,0.04276688681095656,feces
358,36075,-0.35304633358319826,0.0810175475719322,-0.03345825549123774,feces
359,37491,-0.3637367312084727,0.09112240701485963,-0.008547383782095103,feces
360,23831,-0.36696750964604186,0.05770940439586905,-0.07454631049095516,feces
361,72041,-0.267860012736136,0.112402230110991,0.0829318638553808,feces
362,66819,-0.37956536179744216,0.07628229189901083,-0.056447919297882065,feces
363,21693,-0.3911513406451712,0.06498316637960361,-0.09345928888391387,feces
364,87137,-0.3119343005018058,0.04961920858772048,0.06278219222831725,feces
365,68155,-0.3877599141228735,0.08273210427239128,-0.033562740719588494,feces
366,41698,-0.3920896228414608,0.07131756894336913,-0.05401978638013464,feces
367,69827,-0.2374626690852032,0.023190249361521198,0.1320220722588709,feces
368,31893,-0.1367059071111974,0.09251978857369143,0.15714046227648334,feces
369,59180,-0.3991417744115437,0.05868660943778574,-0.10740596616675847,feces
370,94640,-0.3352363318899738,0.05104555378366756,-0.04541502916671294,feces
371,4039,-0.2345821613328304,0.09574605369584688,0.2160565809015102,feces
372,70728,-0.393504485120554,0.06008278647986867,-0.07519948720627441,feces
373,12209,-0.3970400544017108,0.07685506040313833,-0.05624077827504211,feces
374,66614,-0.14667292421177566,0.11490473641508735,0.20383305174928493,feces
375,66614,-0.10663337594822964,0.11359065775905275,0.200457206308434,feces
376,47694,-0.4018434540100755,0.052474450775559116,-0.060816423436406475,feces
377,98976,-0.3034512712279149,0.07172680777693224,0.07411618463582223,feces
378,44545,-0.2817284399514119,0.04312960040812368,0.04200527722296392,feces
379,67547,-0.2177746684830604,0.14570917963832408,0.09340974771229812,feces
380,72006,-0.3053303051907488,0.04180225595653815,0.008403395269565933,feces
