sample_id,0,1,2,env_material
46404,-152.4763954406374,-130.5860303625131,111.33017331610823,feces
1765,178.10730822753249,-21.506406999703806,-8.334318141292657,feces
34247,72.11994121779468,-12.072939814015612,8.254044830506402,feces
87641,-142.70128163209952,7.321855087192312,-43.01554147104162,feces
82763,-141.8088128552504,4.7764832127205015,-0.19652032443347936,feces
37524,548.4566582674323,7.386051017877072,-14.603434705519298,feces
36919,-138.62303971075463,-49.793546895925914,26.074318838325592,feces
94706,-122.67382471445455,-64.26208472363751,45.82041977827869,feces
39953,-145.82916038798828,-102.28542224383413,77.81304445743291,feces
20534,-120.27634581544169,105.61588512484084,-191.41864714112197,sebum
69828,-120.0429070536456,533.7399675938442,397.53121295965184,feces
63328,-163.65736222068688,236.92313627378496,-403.74251202340605,sebum
10282,199.94100224295633,12.744444453479911,-22.81114889764371,feces
23440,-144.79871042225167,-46.08464501442474,16.681845734957104,feces
40128,156.0763440061013,-73.95338443688475,48.69717489295722,feces
50565,-142.52088255013598,29.640502284358355,-62.89799737938191,saliva
73329,488.3337944428573,-12.073598884340024,-21.529109627458407,feces
46534,-142.1056114474681,-83.86275804513663,60.90115937365296,feces
10171,-143.35578205042845,32.707449101092195,-66.5992455507893,saliva
30344,171.69009087185862,-6.068763634951007,10.162958300380208,feces
2534,-3.9246626612575346,7.478168127933697,-25.889474754438623,feces
27325,222.1134975560152,-8.655007490728282,-12.404233608334035,feces
45027,226.01260391965923,-49.0815569104816,38.004829970192255,feces
41620,-146.56651357358103,-105.3106325800529,83.87424181725821,feces
17710,-150.46953815140174,-91.17626093214466,66.93507583767386,feces
58884,665.5415380184023,8.256963177760264,-26.262112222252238,feces
21260,230.98005378866392,-13.191891691857974,-3.690193363306057,feces
33228,-97.2166341063328,-1.1188490098764337,-26.18885111271527,feces
59943,-112.90903198670999,-75.90720105638033,46.636003558822075,feces
4800,-141.48905845312294,34.68673864587702,22.99790953830847,feces
43093,-107.39478542261742,217.15235633169326,141.40291653130106,feces
38490,-145.55089231866012,36.384643671649705,-77.01330123527178,feces
14440,-148.54266546503797,-37.66786918221084,3.9664330477129974,feces
101054,-149.89291008879258,-110.6072862027878,89.80448159220924,feces
71452,-144.02232005941687,-5.464127773435019,-26.966299404088677,feces
22916,-136.67239317846042,-2.7691065459268316,-18.73447918216687,feces
16166,-151.93548108510691,-121.5367340990097,101.24114368445456,feces
46517,-151.2946871878811,-103.75875271280087,79.45244384337477,feces
26497,-143.67311853120657,-30.882518366182623,9.109901895399618,feces
58780,292.8817634271638,-14.104060290463595,-9.21900522671465,feces
17272,-150.77479959805152,-107.03259501771188,77.34776538414323,feces
30989,-138.36118779611235,-3.8813410609387473,-18.39622514352974,feces
67492,-143.02721116488365,-6.601418006400232,-18.634410799857243,feces
37595,-138.31831177881006,-35.49792338620544,9.590451825371433,feces
74848,16.74464004574058,-3.1111473897294983,-27.735893165070312,feces
73279,-141.56795986565638,-35.380987637123525,11.759194728646861,feces
89322,-54.42816860594547,-182.6055964931156,161.98396950484315,feces
42006,-152.00319630971353,-82.79696360894025,55.967719758087206,feces
69847,470.2888836525855,2.6052514576474692,-29.84596933856985,feces
13702,-147.75476815536987,-66.8378152110638,44.6571111871298,feces
38324,-135.90586220361422,15.739169859749342,-27.59768927866678,feces
97016,-167.06735945103034,276.87289245775736,-439.67528383598653,sebum
67879,-143.0847646460046,-30.851274082727745,9.381181783766825,feces
5081,-149.0352251116911,88.27767122777827,-162.13793947320903,sebum
28228,-135.9039265867051,-9.039415996036706,-18.88049521650978,feces
83162,-21.526866341843483,-61.98148506880386,39.7673378368333,feces
1243,-142.3718388117363,-9.148191506161455,-10.390276876664425,feces
16769,-96.46455480588934,-4.039316087464908,-26.06706995430555,feces
36106,-141.02218579274484,10.657262495552228,-44.823283564357595,feces
29354,-141.2552442712462,-16.26461212564195,-10.905056248726629,feces
20787,-135.67276629520597,56.34858920068087,34.823963658371525,feces
38332,395.89340352002887,-8.74032597767651,-25.283808245566085,feces
22977,428.5191333112313,2.5044943402562234,-24.69437158682715,feces
60270,425.0824799140166,-26.37338595768376,-5.750767155452285,feces
87016,367.53937284019014,2.7451527109159395,9.136131821147382,feces
42568,-146.77190068094848,-61.324354648101405,38.118159847101786,feces
67688,-151.4017427865712,0.3063655062946753,-70.86002237673719,feces
10331,-155.59260619518486,-122.12918521213516,96.7787333271996,feces
58421,-144.34139779722395,-26.41650638913485,-0.9226477667052675,feces
39681,-62.70554486462559,-98.83858660484117,93.38678707244169,feces
36462,-145.7091596045543,88.25408371928023,-147.0656390949551,sebum
71459,-137.3567622723744,261.42132185521046,198.74769813450845,feces
42015,321.4970485593082,-5.652804224966732,-18.294578802456872,feces
1645,277.5304007740995,-31.31519206823728,19.92577403531565,feces
7039,-142.29268294617773,-2.2118099194851744,-23.93620336296207,feces
39840,-86.30997940079052,-27.514149830110725,2.2245232901082685,feces
13252,-139.2919131755212,20.286788682948256,-26.583369786189348,feces
67544,-143.0726670125542,12.27727958920524,-55.624412692019185,feces
40316,-136.48733179141317,2.979738991832953,-26.96389939022266,feces
63308,-140.65331916472724,45.98404169700218,-79.07631954588128,sebum
21614,-140.27737409675555,9.642940700321514,-37.57932912475557,feces
39646,-144.82534231020645,11.892527101652725,-56.76188817075521,feces
43117,85.47691059266658,0.778452695882431,-39.03044388232828,feces
54203,-120.69419342221954,403.5481747397091,300.7541376120412,feces
31857,-147.19632737784556,-67.27688294012017,42.63174981262922,feces
71532,141.53727953400892,-61.38671422883827,38.44512778857129,feces
73789,-48.616712506988925,3.4923643644116007,-26.804290763410798,feces
71886,-14.584134288971674,96.279489587144,57.283386423606686,feces
9158,117.71654484120262,-3.1422130304496654,-16.480489598239405,feces
1265,5.197864469109445,341.765676461242,293.4662897386596,feces
1360,-145.59645252510978,-64.64954462075633,44.137407416689555,feces
7007,25.888182157190933,-33.952898713622176,7.53104492813623,feces
12228,-96.54563940761093,-37.92109513916767,16.352415896946418,feces
3423,-160.05275284574122,-192.52105605134136,176.2272436047104,feces
68829,-140.46738745085185,37.914614284206046,-71.99021146148745,sebum
15738,-144.28203423159724,66.16087482879348,-106.16574121928501,sebum
41945,62.361311344926875,-39.42603058402597,85.75871988894446,feces
12452,-137.58967162796466,35.18018442842221,-25.170950536534935,sebum
20406,-142.6248050516755,53.30703635455141,-94.95327999510286,sebum
18408,73.19444927830858,119.85678887974213,69.76849437690198,feces
67594,-150.92378358605387,-105.70059195725611,83.80493083081201,feces
47694,87.35569376057909,-16.306377112932868,-10.545993789117068,feces
14143,-143.5923892603015,-32.32785184030313,45.5026657586423,feces
101135,-152.46807685632623,-197.15347680433908,197.1594955129985,feces
43140,-118.41124205943265,10.2374848123279,-35.74249802084076,feces
98750,-139.9240849236529,-7.504046903042124,-16.57892273935073,feces
42010,-142.43374302789948,-5.421954983832444,-17.66014251207356,feces
32823,22.098234137247214,0.7095076220853159,-26.913628873896688,feces
46470,-148.56661223403435,-76.7242589467466,59.30484583296838,feces
22968,-108.27305228748196,56.66543363277158,38.08178383891771,feces
82940,406.83296431909883,-4.584953320708254,-26.261123101405797,feces
13305,304.40296898849266,-35.53993222578952,4.711563139821665,feces
93403,-144.7634380200231,11.154352525487525,-54.113469658080184,feces
35475,173.2582141319523,-16.536473823654763,7.39439922562139,feces
58598,-139.45567458521708,-28.59602583580865,4.718276575394184,feces
84402,-145.47798422747533,-50.56756574495968,25.14186465997929,feces
63290,-137.28787373557617,16.78854497774897,-35.61062126346698,sebum
68486,-114.63458636723708,2.812839231839085,-46.64778562706684,feces
90080,311.15393458519037,-10.581198004004847,-19.022781518864477,feces
32656,-141.56331202150218,-25.858890916765876,3.187917959557038,feces
41617,-145.91201415585658,-63.686611433925975,42.18313210356696,feces
68698,-129.2908983238581,-5.043348337711641,-21.017996752602972,feces
68037,-145.7050343825805,-43.21797193413462,20.097549794772856,feces
26619,384.2785133535412,-37.56117087070301,5.302453197320043,feces
75904,-142.85063106085258,-3.5461383592719184,-24.45942707429812,feces
20356,-62.216780686489344,-43.61796664889931,-13.274844821900869,feces
27651,-136.84854401259125,8.761002482740503,-29.663057913629494,feces
35778,365.322246028371,-15.333294771208358,-16.76469466914053,feces
15652,-144.90247261620803,56.39053287196804,-109.21276196870005,sebum
30729,254.77509805259766,7.81841638460153,-33.17141168271755,feces
46331,89.69171507501456,-19.207400918630228,-6.345628853618811,feces
14933,-111.41660779036572,199.0185297175724,232.5453648282398,feces
93575,-114.82744442605099,-31.13006944652162,4.78149062798195,feces
10416,-158.24844216888738,-172.46218498394458,153.5413043618955,feces
23141,-140.94064912391931,31.765135821487508,-62.62710871935213,sebum
23475,-117.82015587076498,-7.975270231040089,-15.971665331946564,feces
20802,-137.465136558488,-5.5728838194709684,-28.689611155161888,feces
67935,-147.08693242870862,-47.127304246263186,20.48803943944099,feces
28452,653.2880091223683,-6.626791857732985,-30.368335980136603,feces
101081,-140.7970676443112,-34.7653347347868,-2.753114443525668,feces
15632,-129.07829292283063,19.752189415362178,4.57125332860704,feces
27353,-143.32470553336637,-12.667277493658073,-12.991743208364882,feces
66580,-146.2392340198924,-25.14417702496303,-6.9351811104226995,feces
14873,453.78015762740745,8.208788807207473,-29.604052985025636,feces
17641,-147.02094710631357,-58.28779284026223,33.354203805410926,feces
74531,-16.66091109960239,-31.54345208827929,18.58330652242926,feces
99033,-122.64791388164437,2.8725415146830073,-23.707174617359616,feces
39665,-141.43830247552094,-8.053057581238946,-15.005601184179122,feces
4039,594.1818366099598,-11.227519793443209,-12.09477469062743,feces
1886,-129.05945308601892,-12.352387604390302,-10.87122259161713,feces
14978,-142.42976325406573,7.980343491684563,-40.66110324388716,feces
15044,-145.18808159067794,-6.341811298379774,-31.843303242964744,feces
53364,-97.9436769702141,86.23637791180103,21.110501023586764,feces
10120,-132.92224235912022,-46.350786488250925,27.584718124601064,feces
1705,7.178238927012403,-29.522272432107105,0.8563087333259226,feces
70820,-142.50499853508384,-14.709938208800036,-19.89444299812653,feces
3549,313.7126282125912,-49.24672872058114,26.090413370440228,feces
53326,-133.82685235353483,-13.077601272577514,-13.945681242772844,feces
39656,-150.34723964133818,-94.12235907098615,70.46346960333801,feces
99078,-61.77186954412942,527.7916610742574,391.66313083596685,feces
73257,-127.4827589784309,32.59143770010232,-43.460345545493205,saliva
72024,-143.68538397824125,51.80932163285215,-100.73457000184901,feces
79371,-150.34386592962872,-135.10953108242848,115.59106624856189,feces
22002,15.173496466937392,195.57005908761056,120.90794098270709,feces
23839,-144.90827434154616,34.38205312247948,-71.70231710175625,saliva
68492,-19.624275122066525,485.7415283303382,364.5110939204534,feces
97755,-151.7045628164591,-110.80703187679764,86.71980493853638,feces
87625,-143.42411079400588,-16.674604065235517,-13.776798745312194,feces
17095,-144.50159854811,127.14658197783872,137.01727149746927,feces
89994,-141.16829685925833,-9.163264635224106,-11.389455934436945,feces
30612,-110.16067979815945,-75.31780348865341,51.349677418387316,feces
37576,-145.36764902455232,-31.257905991004076,4.0831283879564255,feces
7796,-145.00851923646124,60.69274094080376,-113.59895868139162,sebum
26555,-144.05096566812628,-26.177534607970514,-0.07894709423323927,feces
86643,-141.37950507168495,-10.105132641459464,-11.16108631267125,feces
87017,345.36258656053474,-49.12129752915023,15.706540764340934,feces
96826,-153.97168391650925,58.29432668936782,-124.8836934553357,saliva
21999,654.6468129301732,-6.592980150855981,-23.446412584867005,feces
79052,188.1598448778868,-18.12136677250815,-3.706498181677044,feces
53496,-129.185468683969,-6.869834082317386,-24.268956815989572,feces
96866,-149.91033489707715,48.60858539216203,-103.22078904980808,saliva
14320,-113.52707851670564,-36.04308408139068,13.738070340292921,feces
39523,-146.07799489912617,-19.643089534043984,18.67208604612957,feces
17671,19.896797118450092,17.440979745909914,-23.824960582261664,feces
69034,-143.31369349251784,67.26926394014856,-92.13137493640505,sebum
41070,-139.48082815774472,31.525032980641623,-57.33851314195448,sebum
5567,-137.02453653504165,20.68072172175421,-39.39700816405713,saliva
72043,378.429567498638,11.218402515744012,-28.80352920337956,feces
65715,-139.5702834239133,5.103488065574209,-36.35807067888499,feces
70207,-148.4174739267092,-11.830688962625944,-41.94547162336571,feces
86584,-145.44573379903653,-42.51090390677753,20.135529666294218,feces
29570,-135.60509288669735,211.71628426211066,146.73160960448152,feces
76005,323.50851296538985,16.649152102950254,-15.549741428141195,feces
58940,35.22835709740306,-62.58976216467161,37.71304566771841,feces
23550,-135.7998414079322,39.98872649937686,27.590757656831485,feces
14165,333.94243536905947,-52.262376187728314,24.967879703252187,feces
42710,-138.00920800517432,-60.842870136515714,35.889055570259465,feces
30684,237.2072495413106,-2.1316787659903587,-12.817974942455553,feces
49929,257.4978751691476,-13.413521179899066,-16.052621341369598,feces
13731,-141.55809798855907,33.51199224339242,-70.06942666296781,saliva
66755,-151.71168561572745,-114.64267257978878,93.482051646186,feces
47491,-127.67580872758506,4.425529444192875,-35.833867752127894,feces
46577,-105.42169599785996,7.3929366908332925,-27.94222021870139,feces
3300,241.08453197038693,-8.353259175047153,-23.16960387837596,feces
14407,443.0054973003899,-2.5817977411453277,-29.8473829458605,feces
13801,258.4553082473524,-11.26673535216482,-10.37296018007004,feces
51047,-150.00176620552818,48.30624841949431,-102.51008917309568,saliva
29493,147.46449385494017,-6.580676261636806,-19.889033694272978,feces
100524,-105.75473798933363,-28.79312678303989,3.925652356398248,feces
84428,337.81011073465305,-96.73609442321163,67.38161102451139,feces
39639,-143.80871066106377,-52.60921988150524,30.366939731798727,feces
87036,-56.830440381380456,-10.625843716069111,-12.893009931099538,feces
17076,-140.0771133060115,-0.6176652884598332,-26.781684573731884,feces
22033,201.47272366960038,-26.910622839580014,-1.5034599625091063,feces
29153,-35.161274911813926,210.99250968349457,150.77261997876104,feces
16488,-155.92994801350142,-180.2878532092984,166.2391656464677,feces
97058,-152.88703564678002,56.52882250453234,-118.53669238791436,saliva
6800,332.7049411089783,-1.5030077972745866,-27.97136971698763,feces
28902,-157.46270628000758,179.05715968183918,-308.4548631732493,sebum
5965,260.02129984375614,-22.509102497921965,9.219377442005097,feces
12505,-143.53371892007442,32.052719062179165,-67.73860597130631,saliva
4286,-145.82962057254534,-18.283667971012438,-13.540381239429383,feces
103909,-74.57492198829797,-43.65314242900378,7.625117632266421,feces
30109,-137.73254676896866,-39.277012192064056,10.017264364753007,feces
28843,-61.7637092023122,208.17367095288122,146.7318749796528,feces
47736,-143.7404471842791,-85.62534651667221,61.02085839384299,feces
54197,-145.16050483524444,-6.6805765810855275,-29.4903354103614,feces
89512,-150.55236836498912,-88.53109171153025,63.685704716253284,feces
93572,-145.21326349241656,-20.116154937145435,-8.34097484038449,feces
89987,-105.97955849892364,-31.79332416685455,0.9867396596645978,feces
43144,651.6723009696723,3.5453272724232665,-9.071870172256029,feces
20084,-6.493685535279645,-0.5807003244122685,-30.226117988434883,feces
68298,-151.10347229484145,-89.0615335924437,62.34198980064111,feces
2519,-43.15325178966324,4.594565680181773,-19.15119642003956,feces
33543,230.30312035449316,-79.59022682347839,52.66311947611803,feces
29473,163.82324894516964,-10.766707086429445,-14.915447687128875,feces
68854,-143.44872032577948,55.6686976398261,-102.5554427315248,sebum
67005,258.3289620020232,-1.9076274428753155,-28.693812798190322,feces
72329,-151.16045230201033,58.12641643644812,-122.09453632215904,saliva
37504,-143.47032131099732,-59.37570982288591,46.08287996440217,feces
49840,-138.32810465350047,39.49497790238042,-28.721447139765477,sebum
1593,-131.46078163439498,209.37224439039733,94.43480958155605,feces
15901,-106.36150919542376,34.06574834302139,-10.839571009053133,feces
36882,123.17156321626119,-16.771559684973113,-14.439340699904617,feces
1887,281.6778938035094,-19.070646927646088,-8.999519230593098,feces
43141,-118.38352107484707,-5.372893899395475,-26.387522915567544,feces
15548,-136.44608944606037,99.52533587137222,34.365921099458234,feces
74319,-16.717730653110575,-9.86328229168298,-21.622638444081584,feces
68129,-127.62899754546105,-13.667010063189416,-19.784948403419207,feces
15151,-142.0012264788501,50.850129844615225,-92.97656913942852,sebum
68420,-148.06938685666336,-20.599390887613314,-14.95792447577602,feces
47145,-145.09451131265817,37.64243036522019,-76.16649966796786,saliva
38379,179.1189582745799,-7.666224781965054,-19.362531321012025,feces
65694,-150.59976661952632,-87.04442407933655,59.063038655636056,feces
90114,-141.29929665343823,-16.212724875128153,4.458301245830306,feces
37611,-140.16343381193448,38.315400250639144,5.541673357926865,feces
50951,-154.53624545029157,151.52764029872785,-262.9307553254474,sebum
51193,507.4216861704168,85.2944876188993,37.02102119183938,feces
23619,197.44985774486213,-3.3889684983246937,-35.57970000616693,feces
68114,-126.766960851146,-114.09768825176232,94.00571286780507,feces
27799,221.06662700407315,-43.183324840395315,56.18626338551752,feces
36179,531.6823000308511,-23.121786262636228,-7.3557250031444505,feces
90006,-7.978034180070011,-149.90995796475863,126.62522368412641,feces
72591,-141.13004905538546,-5.850898246899338,-16.42917083250454,feces
7512,-139.743987749992,79.3721252147594,-23.054560746352116,sebum
7510,-147.82963791577455,-55.84928405687168,29.951996793974317,feces
71887,725.9835513879257,-1.9415303140082525,-29.468813341259672,feces
96842,-149.82209444135006,48.578063019220004,-103.01685946990466,saliva
23001,-148.74553409161803,-56.32672210354102,30.437468663159738,feces
35358,162.37129165158942,10.118173122864262,-27.027734915515495,feces
2511,-29.15521207070335,-10.723765031202873,-14.668077857241713,feces
28079,302.4779612886468,-18.772490423844165,-19.87781764250246,feces
84388,-141.6492813239614,-7.27141410996336,-25.53472980588907,feces
36880,237.73924055489059,-56.122255313765436,28.28756425978868,feces
68398,594.844961739876,70.63451762941742,25.281557565384688,feces
79810,-113.11283710249151,-61.24563733513954,34.91286366903754,feces
72290,497.1275045891953,5.9784795354222116,-10.31519003342933,feces
2637,383.72249458536754,-36.42665540374875,12.801365501274656,feces
89979,-105.56998474326377,-17.998864210931224,-26.93374286834618,feces
5749,-129.91771184094821,401.3979288694954,277.5270163392615,feces
101270,-149.272616317085,-73.17003325093897,46.92764665735733,feces
89733,-142.77003857181728,107.95125495602086,94.10185117539723,feces
73829,515.1878752953384,-1.6114114650357811,-27.848792008530573,feces
1820,-148.28873705255475,-64.58438716721808,42.68676452242787,feces
29323,90.60533363129929,-50.084476094962945,21.47871652007576,feces
49127,-146.72360704632675,103.16776750595862,-186.1863669910446,sebum
39521,-148.96120780912784,-88.09153425540022,66.75937149743488,feces
15777,-147.19471478703687,63.41739355068424,-120.74997535484606,sebum
53374,704.0916112566592,49.76692600144846,15.474071735240706,feces
47586,-143.8702494892985,-19.255107967422887,-5.851873669508383,feces
49996,-146.65730529428993,-9.501524079184053,-32.72450422096222,feces
37507,-13.862215843859666,25.955247629303464,-18.010695574311345,feces
17208,-11.812956775206095,-47.56225568988935,22.517737609218152,feces
30222,-141.3219807750415,30.860550857860257,9.794972684755201,feces
6620,105.67462450920239,-54.29652075164544,26.932969587718855,feces
15403,-145.55837491191616,72.11555849904504,-128.4236987221077,sebum
3609,-148.41225489368784,-58.329922000694886,33.30771692514584,feces
46919,-147.03015687857078,-62.08755700437801,34.95038615171207,feces
9175,158.10724119726325,-99.64850331841085,76.58255811438438,feces
22120,78.45562349696492,-12.686416116802427,-17.419367900863744,feces
9241,353.1555556959351,5.351714437621824,-15.42875307705896,feces
38133,-140.5850609627038,1.3915753793986216,-24.750702382897387,feces
27858,-146.76861707049426,-36.20107150086359,6.947978255541512,feces
28704,111.74393686613975,-63.13596844931082,39.71699318062091,feces
17621,-143.20911617563416,-14.59161775435418,-11.245510584573802,feces
101096,-141.52765791526286,-15.049765280103406,41.529938894144486,feces
98754,-129.79075309616908,28.745117553301526,10.09158265756092,feces
21819,-144.055786114565,-21.998993603634023,-4.689344937617934,feces
47942,-144.72585589971138,-10.514541669387116,-20.302392975837794,feces
39562,-146.85280720108074,-39.35512287335001,94.64384524948537,feces
36165,-141.19783098395652,-33.57397442871126,16.998651152785104,feces
3639,-145.20185145196982,39.46647457482248,-77.94185880031495,saliva
76740,-142.5143958173454,-8.262091472848697,-21.269605153089156,feces
46665,-142.0624493001324,-6.212789814244695,-19.051025371599852,feces
44530,-93.70492142543719,8.23155514519399,-24.925049020257294,feces
44556,-143.7844776924134,17.215507572115943,-55.27934658762822,feces
67555,-152.2716661768666,-92.7556772675619,65.49624903025362,feces
35470,-146.54778924118085,-60.892380196511134,34.64208911041433,feces
83083,49.48331847597947,-4.193334646998408,-15.10700173240769,feces
91096,-143.37651966098971,-26.149383448577765,3.758073972923249,feces
40321,43.871536518514404,-15.314837608769304,-22.78055165759468,feces
9020,-141.17631080726002,-9.126727830619304,-17.93512665097191,feces
50497,-153.3921604799434,-124.85486187774576,104.67407920676013,feces
86628,-145.32616219202424,-45.00232741397924,31.867371564787952,feces
87033,-144.27471351305687,-36.03223903541647,11.01311219806678,feces
15394,-113.53046692267735,0.145334473967307,3.2933970574626272,feces
63289,-139.2947049828749,38.83249938280022,-47.63918247478861,sebum
33458,123.62231738623359,-18.961674633902355,-3.362110604441498,feces
28517,21.122030958809294,-39.91087894438778,24.396394213536627,feces
10351,-146.78822074888672,41.94459183013786,-86.62697739775058,saliva
76345,-145.06559336125517,-20.412450845913693,-15.889100435445146,feces
22398,-139.09144182934972,22.174280428003716,-46.86585292478455,saliva
47788,-81.55570258966554,101.14102467766631,286.0712548132504,feces
10565,-129.47883501674727,174.10656000609902,100.06085739928878,feces
27922,-7.855743978961048,347.74427589564687,253.0244634047016,feces
70837,-139.98240047924327,-23.474348510691673,1.0363532982006545,feces
4086,109.39751303922289,5.4016611357160516,-27.057017126748672,feces
14379,-151.23860969780395,-100.12392699839285,76.41136618253846,feces
71423,-156.26422034599352,-223.41620898609202,205.71608576536755,feces
69234,-142.5823159698166,-27.20988097032355,2.7180046101446487,feces
23984,-124.62338368956901,-4.956587802944059,-36.80036822267893,feces
54021,49.825944971476346,-57.601830167172686,34.19125550139347,feces
1930,-145.54787615600426,-26.13322568478565,-0.9145562368462697,feces
50183,-132.815861262174,-39.846171210081316,13.753739756483506,feces
71943,-140.89886622552828,-0.3030827255845291,-24.741667416855627,feces
69409,351.8297415240147,-57.96807858683985,33.11326464243086,feces
74635,106.53125031536736,-101.80153603307693,79.2101086384348,feces
72081,-143.29738222955572,0.5810307907993489,-10.776542982165742,feces
20496,-99.01328244949008,16.001488773046834,-31.59436917018265,feces
68950,-138.68249388663247,24.757266070712205,-48.108628561078966,sebum
42693,-147.74626231570983,43.368791299890944,-89.24310513325517,saliva
6004,-151.52254382654243,-113.01133363144417,83.4769322121833,feces
72014,-135.6517941490749,226.65035120026317,129.17707115908104,saliva
2626,-148.5650043778735,47.07768022111216,-98.58120029950554,saliva
46514,-140.77222082983155,-54.90222446365157,34.504484203715755,feces
73870,478.7969266605109,7.37551441285624,-10.231928337373837,feces
58746,644.0344456421207,-5.834554960476221,-29.360516890651475,feces
13202,143.74193648953775,-2.309642751512625,-12.804091323777977,feces
38105,-90.10573884306366,-83.01991290122918,60.80059162108825,feces
69057,-144.30991055223038,53.88353262317264,-96.88319701093849,sebum
58849,-131.74197890182583,-14.75863880748416,-10.447988527325858,feces
