,sample_id,PC1,PC2,PC3,label
134,101063,-4.768462506193425,-0.430349867076906,-3.8947366822783818,feces
135,101064,-3.5187848879787222,-4.695360180004983,0.3847430606897027,feces
136,101065,-3.2343911789418742,-3.3610063346330583,-0.06731166697991574,feces
137,101066,-4.2681576610002585,-4.029792096328147,-1.1195770479247191,feces
138,101067,-6.375420379797267,-3.0638159443581365,-0.21752690880032988,feces
139,101069,2.1642541475326933,2.3213723630993783,-4.667362968732202,feces
140,101070,-1.3513472878001025,-0.8062264160420936,-1.3917177560903302,feces
141,101071,0.4693310757779554,1.9284889174689672,-2.907464030560808,feces
142,101072,-6.088626150695666,-0.3480949118839809,-5.743790577393856,feces
143,101073,-7.883088454435388,-3.2714374026809234,-4.965862092943151,feces
144,101074,1.3739393190550258,3.2875305947731737,-4.451251779847204,feces
145,101075,-4.659916243842783,4.357035821569888,-3.9650428032349705,feces
146,101076,0.6935542460019283,1.1866403314141218,-1.6333497128235388,feces
147,101077,-2.432997303928629,-4.882381026629076,0.8630704666403087,feces
148,101078,-3.4769087751681487,0.4642258062126808,-1.501082037141192,feces
149,101079,-4.124507330212377,-4.355354365164537,-0.12155001382172205,feces
150,101080,0.4722939663566117,-0.7766200343467944,-1.5292697783169669,feces
151,101081,-2.3642083854109983,-1.0278215614407311,-3.3152348123247086,feces
152,101083,-1.5015357537115266,-3.420342080273089,-0.0016530683229388345,feces
153,101084,-0.5206545702048813,0.5389283659994659,0.1055991262077554,feces
154,101085,1.1483475604026812,-0.015423262806142863,-3.4058973414699465,feces
155,101086,4.885220307724259,11.187378545522044,-4.6811030385943715,feces
156,101087,-0.18010665467684747,-0.7358759266716919,-0.7793048728476543,feces
157,101088,3.2322702835214856,6.675998346295394,-1.6391497130966035,feces
158,101089,-0.5450882084350807,-3.1086652927603224,-2.0870914599670294,feces
159,101090,1.1754918976723514,-3.7891874235644583,-0.03843497971462845,feces
160,101091,4.073268432732031,4.854451327371323,-2.6148938344633166,feces
161,101092,-9.787492586184127,-0.3972224454627304,-7.116390629848482,feces
162,101093,0.6833114050945025,0.8017558321281819,-3.2795497854045617,feces
163,101094,-4.676567678929813,-4.483952945590992,-2.8284344141026936,feces
164,101095,-6.533266812673867,-4.177764779527588,-3.370751058823932,feces
165,101096,1.1826005314246923,4.5105794197748015,-5.483083961902397,feces
166,101097,-0.6894132772589933,2.2569314178425994,-2.2904559430267524,feces
167,101098,-11.044694564913456,-3.4072296595490754,-7.98942005339979,feces
168,101099,1.3673158607932276,3.1882174987554515,-4.1674862435005435,feces
169,1011,1.6765893176665052,-1.8384484316970882,-1.7318908563321829,feces
170,10110,-1.7047209107335672,-4.3045321441267514,-2.113438191642896,feces
171,101100,-1.501287237603416,2.3970161256023443,0.3448525873695748,feces
172,101101,0.13823383288684185,1.0947703909882056,-1.3323650960656848,feces
173,101102,-4.5619858218508265,-5.757259959674945,-2.2193738510295278,feces
174,101103,-2.4839987324510133,-1.605267991208014,0.7278169390569821,feces
175,101104,-6.48366078467519,-0.058026266774383835,-6.032851166270815,feces
176,101105,-8.0102908923807,-3.6026010612314536,-4.862935056744658,feces
177,101106,-4.794572116355175,-5.429234559920767,-0.9253022652419829,feces
178,101107,2.5958396587725945,10.06770361902136,-6.792872834480437,feces
179,101108,-2.266842003704627,2.4707546670234977,2.022941377300985,feces
180,101109,-8.729279634310785,-3.4424717500461632,-7.278017937476918,feces
181,10111,-2.8774670398653126,-1.3988842810713955,1.484885166375669,feces
182,101110,1.4026697653485696,-0.983527366540154,0.01849893509576931,feces
183,101111,2.2899016779036985,-1.3785095935155052,-0.21187423347499326,feces
184,101112,-0.7170495309500908,3.0827384994333187,-3.2662712963808844,feces
185,101113,-4.529462087520168,-1.9615722969700655,-3.530693772166817,feces
186,101114,-0.5441023309691071,2.4112366882943457,-4.44923591578268,feces
187,101115,-2.4427962227043727,-6.119249606226487,-0.6289957841176175,feces
188,101116,-8.309802487120018,-4.735726354699713,-7.2183171756041435,feces
189,101117,-5.696626452550515,-5.6536073194607415,-1.2247324856880024,feces
190,101118,2.2936335398658487,3.03954195166704,-3.1168339827484046,feces
191,101119,0.1976230312729855,3.2847703712419896,-3.5041892538618,feces
192,10112,-2.8242738069972884,-8.664907354154531,1.0468941938440623,feces
193,101120,-6.587829646267508,-5.945780080821281,-4.413631216951331,feces
194,101121,-3.5570776745494728,0.26237779508352554,1.0689188511182304,feces
195,101122,-3.13827174291198,-2.056565505668622,2.040956241904279,feces
196,101123,-10.962789084919159,-3.8589252012076654,-7.247641415639823,feces
197,101124,-2.4584265229617417,-0.2315792229404811,-2.9300365474663197,feces
198,101125,-0.589119560045736,2.4425983358103247,-3.76594263257488,feces
199,101126,-2.98457128171906,-7.977167947447742,0.1419705690586754,feces
200,101127,-1.8822466589730744,-2.1288404077988123,3.0996515280275005,feces
201,101128,-4.8446594896089135,-2.3117731119381117,-3.6231642954544334,feces
202,101129,-0.19173144385786156,-0.6722380687328134,-1.7231680559204527,feces
203,101130,-3.071698479384964,-2.2333502274107637,-1.9021225410276417,feces
204,101131,-5.7192701335871075,-2.2012845830374106,-3.2420387830559467,feces
205,101132,-3.8714580424393112,-2.4847046552817127,-6.237548172053518,feces
206,101133,-4.831861529732193,-6.943260562740327,0.9992398046887452,feces
207,101134,0.4223563100495451,-3.2064734279448204,-0.4786510217604466,feces
208,101135,2.849314370183418,7.610606825316704,-4.465975445470617,feces
209,101136,-8.001439612056725,-5.675791877658352,-3.4558243410504788,feces
210,101137,-2.158451910438583,-0.6804824064266799,-2.2645336607219604,feces
211,101138,-0.028988075956687787,-0.24615299668451865,-0.9829647104061294,feces
212,101139,-0.7602073041764302,-0.4236551784283076,-1.645891609083323,feces
213,101140,-8.463528215818435,-4.628335646001394,-5.411596656672452,feces
214,101141,-0.3067253694852477,2.6104910245803747,-5.440653420027362,feces
215,101142,-4.607929293308237,-7.151200152589524,-2.3550936743664885,feces
216,101143,-2.097739482181898,0.2936186296724502,-4.581019876708383,feces
217,101144,-3.1477883895762706,0.4822648279161764,-1.3197195835161986,feces
218,101145,1.5682040476518724,4.746294571400799,-2.547895884834534,feces
219,101146,-3.0862532655145847,-0.1010409108586999,-1.6639654091636966,feces
220,101147,3.963287232728728,6.077232142268237,-3.4178774479191008,feces
221,101148,-1.9072003264627493,-0.4375974172408961,-0.494686164211305,feces
222,101149,-5.64544885605904,-0.5280541923995291,-1.2070288027398979,feces
223,10115,0.4605385837033501,-0.6333547439493638,-4.185164853223643,feces
224,101150,-3.2566883309652708,-4.771174686116238,1.011265932886548,feces
225,101151,-6.390698820454434,-0.3113674198752461,0.8745070289357417,feces
226,10116,1.6908774398266295,0.932735226243052,-1.8661639565453645,feces
227,101161,-1.4470070559325263,-0.1261038134330947,-0.7211991220428553,feces
228,101162,1.3613332219226932,-2.0188977171421985,3.9917796059238984,feces
229,101163,0.5039388582906876,-4.528552371081968,-1.610485035709604,feces
230,101164,1.462212283366201,2.6581381101928727,-2.0547026053516704,feces
231,101165,2.009146151430558,4.1860876994167695,-2.950674729040722,feces
232,101166,-1.3303091301640169,-3.205260569774115,-0.22722119982484945,feces
233,101167,-1.3092134582509911,-3.0928232655187515,1.8682469087650615,feces
234,101168,1.4827653395951246,0.7741498468152648,-2.7298987099579275,feces
235,10117,1.5405020673878795,-2.135448161681153,-0.10129892157935448,feces
236,101172,-0.8338728504757998,-0.5653048711620198,-2.852064787771333,feces
237,101173,1.8680793378028733,-1.1696913175885992,-1.98637726240154,feces
238,101174,2.4577540672153644,2.3374681742220695,-0.6485282490725139,feces
239,101175,-1.407936299368715,-4.334202483579995,1.9882797215744104,feces
240,101176,-0.3086994798144797,-0.4626079961817942,-2.992610026721225,feces
241,101178,-3.1610870616366387,-4.074282052333672,0.16911958852663414,feces
242,101179,-2.368732652719133,-5.053690725031603,1.93690101608666,feces
243,101180,-2.6358843775041487,-2.8145312975263352,-1.0028922053215874,feces
244,101181,1.0027743252013703,3.1777402283125475,-1.889160133426396,feces
245,101182,-0.22332562472452852,-1.1954221421004982,-0.3762287342921151,feces
246,101183,-0.2900454538802093,0.4204941902519378,-1.1061558981945598,feces
247,101184,3.062457698175357,-4.420535953706597,2.435465030872073,feces
248,101185,-0.6778176409744786,-3.59668969771345,2.419512846057758,feces
249,101186,-2.765719258875857,-3.386013747820781,1.4878617665910212,feces
250,101190,1.094900890593025,-0.459615656618123,-5.9813872121076725,feces
251,101191,-1.614036429728176,-4.644670582201572,0.9091063469975992,feces
252,101193,-0.39962189896811984,-3.1041741268782617,-0.7825173518387405,feces
253,101194,-2.969738784757554,-2.349161289623891,1.1121061178843326,feces
254,101195,4.791140978540412,0.9172647115726406,-4.554568507874432,feces
255,101197,0.6663142537274863,-0.7371626923223279,-0.7079135541557439,feces
256,101198,0.8670177831587308,1.4116032220488426,-2.92697035133922,feces
257,101199,-4.130133430134566,-0.0441669693890796,-0.9844604532486368,feces
258,10120,1.1761752344262275,-0.5711749189753008,-0.8202878940701798,feces
259,101200,-2.835723822636772,-5.535858516924384,2.4533439710325173,feces
260,101201,-1.1319736409891787,-0.7143242945357123,-0.9996936947708104,feces
261,10121,3.2038209468890204,-0.9264976529237278,0.8629457619346687,feces
262,101211,3.3324864239812166,4.011516088606535,-3.5058454150638996,feces
263,101212,-2.335026344628646,-2.1546111151657903,-0.9263529995673788,feces
264,101213,1.902978442502845,7.174762171697265,-4.9059610824916104,feces
265,10122,-8.912550122302775,6.394381062954452,-1.5189086146231536,saliva
266,101226,-3.4480058831031233,-4.707384365066336,-0.8119948318833085,feces
267,10123,1.2789594596181628,-0.7045134950149177,-1.6506465531515984,feces
268,101235,-0.6740138126383427,-5.488435190749941,0.5346952034812318,feces
269,101236,-1.0967649200505032,-6.983229991742497,2.64161756653679,feces
270,101237,-0.6278938135646573,-1.5989823062082098,1.5008825676411384,feces
271,101238,1.336700665225377,2.0250613325040283,-1.2626188561670917,feces
272,101239,-0.6001044039708358,-3.674952742723283,-1.802593753563259,feces
273,101241,-1.1774644131952972,-3.467063207540808,-0.9164011276622708,feces
274,101242,-1.5854047329721392,-6.949307053059809,1.3664990683906209,feces
275,101244,-1.2387554971422419,-1.81576640258396,1.5861103618166108,feces
276,101246,1.1738800011876074,-0.17663941648383538,1.7995520703871373,feces
277,101248,-0.3072060103531853,1.4235630977658909,1.1060073133750763,feces
278,10125,6.038014899145333,5.340876082699512,-6.228385027992693,feces
279,101250,1.1095859212827903,-0.3148061480220985,0.30411169076668376,feces
280,101251,0.4544705183326628,-0.32492432094201323,-0.4919051613596272,feces
281,101252,-1.1474197808516406,-0.7427269456699467,-0.16291696753368504,feces
282,101253,-1.7440282113929189,-7.285754401634674,1.3852568453945289,feces
283,101254,0.8098143796766156,3.0247739850865343,-1.6973455533161954,feces
284,101255,-0.6626904760217605,-1.9242209171954536,-0.16947561849079967,feces
285,10126,0.8542223856960957,-2.8975111592518217,0.7039893534552539,feces
286,101262,-3.7954779096326066,-1.9500940013532329,-4.678600526338238,feces
287,101264,0.16030887057340273,0.16821048195322028,0.7651077992538023,feces
288,101268,-1.3995124769822236,-4.3642829518889386,0.6265904979773038,feces
289,101270,-0.5337582105282591,-0.8799241675979975,1.015908385459797,feces
290,101271,0.7140518042959474,2.024417990315481,0.04975726682196591,feces
291,101272,-0.7172039343317592,-0.3590304202179142,-0.12583672150720185,feces
292,101273,1.041292846601226,7.6841991390306426,-1.640098359068399,feces
293,101280,4.4768269486275285,3.1048155633293164,0.7157249307697138,feces
294,101281,-2.537465298105773,-2.3003801760370663,0.6922696699621229,feces
295,101282,8.673403897703214,5.038268487398309,-2.621408419136312,feces
296,101286,-0.012445578763312044,-2.606229433320141,0.9710480266779252,feces
297,101287,-0.4591072638938045,-2.341545426316125,0.35832285908225675,feces
298,101288,-3.347894555549114,-5.1696874421801775,-0.4371727414032823,feces
299,10129,-0.9428039637054554,-2.5759985008274517,-2.536387917048165,feces
300,101291,-2.0448803744887645,-8.626199120742868,3.1019431542872713,feces
301,101297,2.5943384852565816,0.6029385328400778,0.9746021631472951,feces
302,101298,9.620723296592816,-2.79567447158119,4.519091084018728,feces
303,101299,0.14790103972120802,-3.9408882014440776,1.8851217074300792,feces
304,10130,-1.3023818319702078,-0.2401569945314134,-1.970481339615856,feces
305,101301,-0.5995929792238921,-2.0394277737710342,0.3678563869790176,feces
306,101302,8.333993894730076,8.14905935220936,-4.0412824990830565,feces
307,101303,6.2080774221178805,4.232497159358031,0.7509704753904276,feces
308,101304,3.2648361079732315,0.43665503859366656,1.2359848014003827,feces
309,101307,2.8028778952282782,-6.533189664005983,4.312736938857801,feces
310,101308,12.613323971012877,10.881987633745725,-3.9216395402948416,feces
311,10131,-9.520943433306057,5.379479165753139,-0.8910693316237859,sebum
312,101311,3.2811984211114056,6.5141082374825,-3.593049991128457,feces
313,101312,4.583590241882859,-1.0238080081813208,0.8472673943599287,feces
314,101313,-0.903925968254736,-1.5214811260052723,1.7027084320530734,feces
315,101315,-1.679976615481079,-4.749867878653301,0.322121619056617,feces
316,101316,-0.41154654578801547,-4.600783252194668,2.8440102715509474,feces
317,101319,-0.10353847855084514,-2.4874416250097884,-0.8549086090289999,feces
318,101320,-1.1420499954704189,-4.481650369425369,2.4279812514479757,feces
319,101321,3.841758236569999,-0.3891059103776847,0.4660293995296604,feces
320,101322,-2.774729371763233,-6.239492829712732,3.2445218084680154,feces
321,101324,1.2604715563620472,-6.375588927536799,6.4407707459264945,feces
322,101325,5.5684028833592025,2.280071714055277,2.1119676580965394,feces
323,101326,0.9335615313991498,1.8575226710977224,-2.3629142379419124,feces
324,101328,3.188381222170785,0.3495745590940703,0.8162064116840657,feces
325,101329,10.332270584594182,0.24639264351224746,2.775489098428221,feces
326,101330,3.9385712110993683,0.25042739741427833,-1.2239534517730344,feces
327,101331,-2.1991277441283428,-6.780185830271969,1.9887781869217869,feces
328,101332,22.95535093060997,3.843560058311353,5.86080539370563,feces
329,101334,1.0949655882779128,1.3061808972069695,-3.770845819981125,feces
330,101335,11.970152859499972,5.6149027640205995,0.10532400636393033,feces
331,101337,5.020054021604662,10.602418870861902,-3.038317592469333,feces
332,10134,4.706713631420333,-9.748349644748409,3.8855459681750464,feces
333,101345,9.223369088268985,0.5701792595428892,-2.5860371785165897,feces
334,101346,3.410124967075326,0.3686955150999343,-3.3450509371861066,feces
335,101349,-1.2337935913686742,-1.088377389210605,-1.178949581718544,feces
336,10135,5.078103275820657,3.309472555799033,-3.4932514502310363,feces
337,101350,-5.526012508580513,-5.176978322063528,-1.777242139517181,feces
338,101353,-2.0217717754708686,-2.963969974198976,0.17981670918642412,feces
339,101359,3.640764091803218,5.9503353308610425,-3.108731989151215,feces
340,10136,6.0422093998984865,4.36374574583131,-2.6592607100558,feces
341,101368,0.8966238696403446,3.445730967929742,-2.139754931521865,feces
342,10137,4.5620511848545515,7.8118431903153285,-3.53140116596828,feces
343,10138,-1.283023371854539,-5.268563267615058,1.5736275217452973,feces
344,101380,-2.05808467822476,-2.6556417710588085,0.48126745197909704,feces
345,101381,-1.5657802963874492,-3.043996937387208,-1.1635059369369751,feces
346,101382,-1.1129329372630703,-1.8425784807776484,-0.13042456109049594,feces
347,101383,0.68461859856261,-1.5938059161041658,0.8740977730231558,feces
348,101386,1.8182159251562984,3.4664593456464248,-2.3131358462215044,feces
349,101389,-1.2501133146076722,3.762648537718202,-3.478020982264481,feces
350,10139,-0.8438768111464628,-0.6332491163239423,-1.4523256765733688,feces
351,101392,-0.3443483325569825,2.8430529542410823,-0.3765844648453826,feces
352,101393,-0.9232291641827312,-3.559169440075085,-0.9296581731617342,feces
353,101394,-0.9555250800635818,-0.5647068381637704,-1.5325303989890509,feces
354,101396,-0.16275685082988545,-2.6063702503905284,1.776177936233747,feces
355,101404,3.66155563771276,4.178359324998056,-2.4029224799772093,feces
356,101410,-0.8965288723898349,-1.2779974703573014,-0.8692613278346915,feces
357,101411,1.9125717112726663,-1.9419898157703397,-1.1320729113488857,feces
358,101412,-2.80309470287911,-0.8080097259040316,-3.023384182179748,feces
359,10147,7.583309725478507,6.473766468322392,-2.133339214343626,feces
360,10154,-1.3116791837705142,-0.6173134481580256,-0.36565711114670624,feces
361,10161,-0.04833232796356986,-8.276694057476602,0.9755138659863896,feces
362,10162,16.948114488388647,15.489408463054046,-5.2801936985982,feces
363,10163,1.131078475380639,-2.958219467188359,-0.5880464669914426,feces
364,10169,9.004987321124956,9.56459945093758,-5.95826890540663,feces
365,10170,-1.723097801939584,-5.053678756166427,-0.018596652098082284,feces
366,10171,-11.322804924548295,7.382274696626923,1.4401878346931287,saliva
367,10172,0.6403618142189086,-0.46534838757076,-3.4717137316187525,feces
368,10173,-0.8169508767437593,-0.5415263308254095,-2.0784452154206914,feces
369,10174,0.4898430018945866,0.1907585985024145,0.8563092645828009,feces
370,10178,4.723459130110875,1.0660884620973434,-3.6741952251194387,feces
371,10179,6.443466792993361,4.962059294361863,-3.1289448952569057,feces
372,1018,15.452314450385256,1.9403072322817791,3.610719124399469,feces
373,1018,10.317820196033443,4.564351970994656,1.7670998329192853,feces
374,10181,0.11187099779740584,1.3667595494172011,0.1692587572180798,feces
375,10182,-8.667332534668107,0.7079769834183803,-2.5427743883481546,sebum
376,10183,-0.1676486127631781,-2.7213574119624497,0.075152257463514,feces
377,10184,-0.928667282098565,-3.8297242955194175,1.4103744936666112,feces
378,10186,0.2888535651188198,-4.279036473830863,-0.6410510217365895,feces
379,10189,-0.2549690890836244,-2.57615092538436,-1.954941370983885,feces
380,10190,1.1858821206449044,2.0650216540119577,1.3629781025032466,feces
381,10191,-1.5293793954198636,-5.026589259333507,1.4271664950592269,feces
382,10192,-6.68965392591767,-4.986413863190099,-1.2840160627821942,feces
383,10198,1.7153598707950457,-0.8339198575053957,-2.011123725322967,feces
384,1020,-3.8908214406440536,-6.46704491740687,0.7297014065139004,feces
385,10200,-2.92824194855209,-3.0623217720546765,-0.7889814362963563,feces
386,10205,5.866495053938407,6.5946235111115055,-4.409876037604771,feces
387,10206,-1.4268896343579027,-3.1754664909250243,0.5430570344967306,feces
388,10207,2.875276360829537,2.3914281302975424,-3.784171635351456,feces
389,10208,1.6268854539064463,-1.482492591219561,-0.9877728498196416,feces
390,10209,-1.3086634665583108,-4.816890893947873,0.3256062144207112,feces
391,10211,7.051219840635168,2.590208054343922,1.0883314627745382,feces
