sample_id,0,1,2,env_material
7178,-2.3551718168982485,2.398479345519784,0.6604765187203493,feces
82708,9.284227901666533,-0.28310150511641924,-0.1990167855749237,feces
29316,3.640227049419089,-0.5265413058352003,-0.34599028247301195,feces
20605,-2.5543940122911657,0.7738385200731519,-1.0600021010002199,feces
6001,3.0132772436261064,1.640062714541233,1.5875896127991502,feces
33208,2.826086969670798,-0.06848478356484376,1.4469077046976562,feces
59040,8.163058912096336,-0.853331674904632,-0.19051546172555536,feces
30080,-1.8600655227460232,-2.113090981987439,0.252001374497106,feces
10246,3.8257580505665403,0.17199207431059552,0.13571582592448553,feces
7750,-1.3385139730004318,0.31105612261649396,-0.16044889390994416,feces
74235,-1.9080030220134483,-1.5346925128746027,-0.1724531668678787,feces
67975,-1.9958572736134375,-0.8946136207209527,0.16932561569935486,feces
21977,-1.551985466648407,-0.39823949657155217,0.15755423307776437,feces
28959,4.682224388484982,-0.4489433291213791,0.6395833687010075,feces
52274,-1.9735067668302906,1.8314586734990155,0.1255460573853241,feces
15495,-2.3534517108549204,-1.0508412176812374,-0.36369963180054204,sebum
97662,3.544947605539507,-0.3832955147305559,-0.187825687979714,feces
16331,-2.460823372799514,-0.34737205543227206,-0.4096237209898881,feces
27801,-0.48750246579139817,0.6542700394396334,0.5323079227798397,feces
58338,-1.8184144616691933,2.9375326529629753,-1.6312236439787868,feces
18412,-1.88550138157914,-0.9953894095921346,0.5980798675704094,feces
58820,-3.0010939110626906,3.0337478376528915,-1.6526250815713084,feces
17619,1.3538550178675237,-0.42916996450936234,0.6144279085125658,feces
10247,-2.247549206151339,-0.36586630320581076,-0.4244489158959784,feces
97286,0.367154615378619,1.5284334091018372,-0.2640531585888637,feces
7234,-1.9590047209201655,-1.97588659905455,-0.11931174713758101,sebum
47236,-1.19137770661663,-0.5983540697596264,0.17808707740185642,feces
9432,5.157458378553547,-0.6289023720510193,-0.25581014867108137,feces
1812,-0.1796597020860777,-0.2134123829506516,-0.5228154763307536,feces
89224,-1.6165121665450766,0.44657130363289116,0.10743802734375617,feces
73876,9.339390489666421,-0.4125207949952671,-0.13286795002619808,feces
29503,-1.766306402816758,-1.5783580166642912,-0.2183722241663556,feces
67507,-1.72873545684811,-0.6834170767557751,0.6604591347317367,feces
87672,3.103444054893523,0.07051223265754089,-0.7186941336970041,feces
30688,4.347453843174903,-0.31025467316951977,-0.21820566341652065,feces
46404,-2.101145863269579,2.1576944147366346,-0.7633651663538155,feces
1765,2.223962581622947,-0.005472876199583695,-0.38818425611387747,feces
34247,1.4266567288499512,0.4765673317794493,0.5915789744070222,feces
87641,-0.20164230633076644,-1.2045406552516413,0.9313407587941195,feces
82763,-2.5948301297287006,-0.9029187924499569,-0.09655353861417039,feces
37524,6.612756344267126,-0.48157790484396984,-0.06614036471486828,feces
36919,-1.38998802267056,0.3880818207172737,-0.07952206332872519,feces
94706,-1.9475628186198455,0.17317510469180256,-0.4844523634776522,feces
39953,-2.0082235243602056,1.6393891412542534,-0.7011567429621222,feces
20534,-1.5366407536562359,-1.1617717764566393,-0.15802206342286593,sebum
69828,-3.591476772620528,3.4228014508883127,3.729417617624775,feces
63328,-1.5455167037575814,-1.6660846051623677,-0.45566701317285285,sebum
10282,2.5185699803313777,-0.5332175390465835,0.26011241247800304,feces
23440,-1.3529587904203721,0.6494352284795327,-0.5367247487600144,feces
40128,1.3701978511901085,0.741728913566181,-0.7358134575024564,feces
50565,-1.694113863765512,-1.3559873957018027,0.7502780401747042,saliva
73329,5.979910389788275,-0.23824564103642507,-0.31170388425394685,feces
46534,-1.8844782943285805,0.7345057134354429,-0.6241753766476904,feces
10171,-1.3432131185730516,0.856785183780245,0.19462233065047665,saliva
30344,1.9609630852371607,0.12423841711504877,0.004733173708084085,feces
2534,-1.2314113680642342,-2.762173453580224,-0.24528518259471854,feces
27325,3.2140824496944123,0.18865473859282594,0.422307691712742,feces
45027,2.5330981317123773,0.4335540557324477,-0.3129268016264083,feces
41620,-2.067961368539837,1.4038594514405898,-0.772683212069903,feces
17710,-2.546946064817726,2.044858295392908,-1.0276539979113326,feces
58884,8.372824393947829,-0.24314959030310496,0.39493451538111213,feces
21260,2.8446228313886874,-0.2910745697165574,0.01676379894861008,feces
33228,-1.0140755669530501,-0.8947689329355569,0.1640590188159822,feces
59943,-1.6557600135833053,1.9337769434669887,-0.6736697352607381,feces
4800,-1.4782309683721957,0.48574025507239954,0.6557367400935121,feces
43093,-2.4075251059657226,0.3183239444136165,1.3663177122334333,feces
38490,-1.339178924045936,-0.5083494415740948,1.1310734661775117,feces
14440,-2.647504663163837,0.9125580282303992,-1.080495848091369,feces
101054,-2.4235858090134905,1.3820499693640302,-0.9996160022272047,feces
71452,-1.1583312726345,0.21026877031467073,1.4512710242385265,feces
22916,-2.3012776546186995,-0.3467852003448441,-0.48569045495015783,feces
16166,-2.810199014158927,1.4132680931360035,-1.3049437981335417,feces
46517,-1.6221365269290566,1.81069250369297,-0.2433959182789992,feces
26497,-1.7849979422445117,-0.332683922017312,-0.2996978844681497,feces
58780,3.3049478286892473,-0.6517355753047591,-0.16459104261263374,feces
17272,-1.3407026314853843,2.1044402259241606,-0.5509690083390038,feces
30989,-1.9399629783956418,-1.081315607966107,-0.24224087360493027,feces
67492,-1.1162883490996194,-0.15439353440633818,0.21441184774426952,feces
37595,-1.6192361968054827,0.4795652954531703,-0.24555294113218024,feces
74848,0.3049728032316364,0.031208305151275494,0.3413292156840996,feces
73279,-2.085502018928976,-0.21892325619889633,-0.5464195879488705,feces
89322,-1.775193481297375,3.0647364275701605,-1.6258449082867525,feces
42006,-1.5012503771808579,1.2610018684045734,-0.44678530610302236,feces
69847,5.858265084761844,-0.5908945093779547,0.1440308315062325,feces
13702,-1.9384720840231509,1.0153353969275019,-0.7542926057665221,feces
38324,-1.4416067009504263,-0.9218447410373689,-0.09868638416064324,feces
97016,-1.4252378129160177,-1.067642304664221,-0.3808331738067846,sebum
67879,-2.0191734551594736,-0.6311852245678501,-0.1139600114655123,feces
5081,-2.02272139873081,-0.9995950312399827,-0.22445441166557092,sebum
28228,-1.448258774492199,-1.1021012605758096,-0.3956796400078452,feces
83162,0.09025072082977482,0.5896671695816811,-0.5024243740452196,feces
1243,-2.357849846332784,-1.048586891428242,-0.24438275921727567,feces
16769,-0.9481146734729902,0.3140876558501475,0.43004541525903395,feces
36106,0.38543474887442514,0.18395813080199244,0.7225146012479927,feces
29354,-1.3040251553609903,0.031629625377519704,0.22504239955554464,feces
20787,-0.9068963932120347,1.299527357991673,-0.3202085919645726,feces
38332,4.981622479083161,-0.024669280148184765,-0.18036781437979987,feces
22977,5.076028099621088,-0.32467509885872453,-0.433799903893205,feces
60270,5.067573761686123,-0.156299939820967,-0.31416242892904506,feces
87016,4.162496629494132,-0.6607424903626532,-0.0900687803498315,feces
42568,-1.7827322708185327,0.5471560303488227,-0.3366267820391019,feces
67688,-0.6042577084321257,-0.28873138696057227,0.46099600651324346,feces
10331,-1.7483198357596206,2.395609429785787,-0.685800630763267,feces
58421,-0.6061641645595343,0.31315541373199224,-0.7518101624914244,feces
39681,-1.4382944976231347,1.560613016579887,-0.40569916235450426,feces
36462,-2.2897783124564333,-1.4416396251066388,-0.26081637657671114,sebum
71459,-2.5477293899435223,1.4852042226379862,1.869645421420047,feces
42015,4.223076640925981,-0.15792239901344635,0.17258715180928283,feces
1645,3.266555942388378,0.16626548107240757,-0.7216385584128422,feces
7039,-1.6572924423262885,-0.7576580745364345,0.6845452206637729,feces
39840,-1.4524359527265127,-0.2961764284342407,-0.053938813623239816,feces
13252,-2.591307047828334,-2.5673491436112754,0.04115430305627055,feces
67544,-1.7758349025249212,-2.1887532464985604,0.24667942075201812,feces
40316,-1.5237538905309935,-1.1494561407195971,0.07655624616358218,feces
63308,-2.791152847391395,-3.3523830069536786,-0.02334257321463702,sebum
21614,-2.1004919319603768,1.078783202813802,-0.6396418030314172,feces
39646,-1.6829386222464782,-1.837928897336796,-0.25533141923953495,feces
43117,1.1623005725456281,-1.0239508013585292,0.20785098152702164,feces
54203,-3.149291044960876,3.002821076981988,2.622473160024614,feces
31857,-1.7334834464030766,0.7780509732551019,-0.5096175187729817,feces
71532,1.3248094023584647,1.0904784621152726,-0.8931126116819287,feces
73789,-1.440447190301973,-1.84811845156714,-0.2039309099386698,feces
71886,-0.44331349369605166,1.456269036468268,0.35788283807049276,feces
9158,1.1680624420434043,-1.006340439463032,-0.06069272599911978,feces
1265,-1.5960691912298894,2.666974706148206,2.101260097422108,feces
1360,-2.6782752637626066,1.219466038118409,-1.1150546142924653,feces
7007,0.27919944874535096,0.3876492818811981,-0.36245290756341325,feces
12228,-1.3265555130437248,-0.3574036478776828,-0.15390219751864445,feces
3423,-2.963387127256184,2.9595389137603467,-1.467237465472124,feces
68829,-2.800025408925691,-3.0468618335441677,-0.036233971010656146,sebum
15738,-2.7059430197807988,-2.74046983744449,-0.11501554908550593,sebum
41945,0.6217249903363895,1.3738703745326026,-0.14286089211733463,feces
12452,-3.1323214676512094,-3.6180603012561616,0.11316184730363676,sebum
20406,-2.649955210858771,-2.8035980622026058,-0.05418069179860335,sebum
18408,0.2631479887246836,-0.2448147581772967,0.8431664131710139,feces
67594,-2.2657857917074584,1.5655177945193248,-0.8968782628928573,feces
47694,0.8616589888983288,-0.8827496683131474,-0.053540239664683506,feces
14143,-2.493106223927323,1.017206239840613,-0.0011232182336787292,feces
101135,-4.001556615523278,3.9936154263815133,-2.2756933145892924,feces
43140,-1.0459298446872933,-0.3891391716415404,0.12830895925462157,feces
98750,-1.3957259878803665,-0.5304442034592891,-0.12083132374938714,feces
42010,-1.2177077503829354,0.2188350910239384,0.21665327021130434,feces
32823,0.9334715750280318,-0.6252126348215702,-0.25129287877539563,feces
46470,-2.221690899528602,0.837626914985243,-0.8533175686580292,feces
22968,-0.6141246699969936,1.1181352580360144,0.05061027728572771,feces
82940,4.97823421850825,-0.7459263998163523,0.1244588123085152,feces
13305,4.135241580543737,0.15480971202932892,-0.23045879202887606,feces
93403,2.9112831547918425,0.7745916271939413,2.359694074520768,feces
35475,2.733768368021092,0.36171323485963963,0.232124824046136,feces
58598,-1.314427434679509,0.25137729161858025,-0.11725544256890438,feces
84402,-1.765427341310831,0.48038570908904066,-0.25871681250371004,feces
63290,-3.2302428751731376,-4.167648769291314,0.009332987045185133,sebum
68486,-1.6521470147247832,-1.2910865823814042,0.06553279935957432,feces
90080,4.001535104198981,-0.7583014367164373,-0.012024576627988505,feces
32656,-1.7768183205141264,-0.7415972472843716,-0.2360338060494892,feces
41617,-1.807183846859924,0.43116013619351873,-0.5736321120247952,feces
68698,-1.3167068036713534,-0.7121963022421901,-0.21582196595572878,feces
68037,-1.5340690698410093,0.3446797069747658,-0.10142543078495295,feces
26619,4.7011995561886115,0.3326210163072371,-0.3239351185158151,feces
75904,-1.1129365845027688,-0.021457605562059515,0.46871934443164504,feces
20356,-1.0458448762151107,-0.2670998745690059,-0.4033936494561729,feces
27651,-2.2182055380168824,-0.3877059697867535,-0.9159901654901617,feces
35778,4.712808441696605,-0.37044203164931144,-0.4395776324416136,feces
15652,-2.8730774747894277,-0.7668312984144596,-0.05822251573861069,sebum
30729,2.3345068808625964,-1.6388059191006588,-0.0817960078421699,feces
46331,1.035240767246437,-0.5111011105449917,-0.30439360739560306,feces
14933,-2.933042807109948,1.8413424283477486,1.1593099979818442,feces
93575,-1.4497716487251182,0.5558580132700615,0.22610862696657918,feces
10416,-2.603590920241882,2.40778773483326,-1.4728183008182087,feces
23141,-1.5971821029541016,-0.3068790698584873,0.21263590500863438,sebum
23475,-2.2913343694378185,-1.6030251982035089,-0.3008009676112574,feces
20802,-0.2085455840793501,-0.47661754877036483,-0.8288541946355252,feces
67935,-1.655890445939061,0.24588282561592026,0.2510690655094294,feces
28452,7.939305748641918,-0.4602440118545546,-0.16330330899763953,feces
101081,-1.379964678221296,-0.1713831711348052,-0.007249837224309205,feces
15632,-1.7656660476759898,-0.8244634875990957,0.3980523100634691,feces
27353,-1.4379049403162654,-0.2878655530977268,-0.008035828601263745,feces
66580,-1.661371438331784,0.49881297097499677,0.24279208939946814,feces
14873,5.840273376722925,-0.4779782871016089,-0.5252926355198531,feces
17641,-0.7580408565750552,0.9994705590985004,-0.14670643525652355,feces
74531,-0.6999291372352875,0.729358533157241,-0.2743789624389179,feces
99033,-2.079952525451627,-1.1019204132190887,-0.23017851610285484,feces
39665,-2.252034422916094,-1.5637584065813477,-0.18879591622585454,feces
4039,7.429656690278802,0.06268520247156241,-0.001508640826740137,feces
1886,-1.4350727619200163,0.13044071210285763,0.1167752141624113,feces
14978,-1.3423865089849096,-1.6527243997136367,0.19924952479804467,feces
15044,-1.879434760941475,-0.8133973657244432,-0.030174403369063938,feces
53364,0.3992745226927417,1.4121452478598695,0.29914111751557515,feces
10120,-2.3424684839317433,-0.7139264220110747,-0.5399241189272646,feces
1705,0.6044596902503788,-0.5038395370154516,-1.0364297055522036,feces
70820,-1.1779929199114816,0.4547395073403863,0.9725707180035654,feces
3549,3.4023693739061724,0.5749852709642473,-0.4216462215268481,feces
53326,-1.293963105129678,0.7797742929544387,-0.3844026793955232,feces
39656,-2.3011535696651055,1.4281482010098032,-0.741001247264486,feces
99078,-2.7736595427943884,3.4237467428284587,3.6237771828521073,feces
73257,-2.4633765861378114,-2.3602825095015487,-0.20377759528400946,saliva
72024,-0.8097257188049908,-0.8821020861346024,-0.18000741272463328,feces
79371,-2.469888558947709,2.1825397841376732,-0.7729840482378466,feces
22002,-0.027281016823759854,2.1623942414077377,1.1901757721734014,feces
23839,-2.0416425296125364,-1.5906141925167374,-0.015673656902440637,saliva
68492,-2.002828119423501,3.385225056601767,3.302427814153981,feces
97755,-1.7115020628228523,1.7966602263235132,-0.5861235958723863,feces
87625,-1.3020003331207586,0.7650269064215295,0.12083449480543147,feces
17095,-2.2608312752694166,1.751889383712566,1.1326730749727474,feces
89994,-1.462090218851099,-0.7556504283994966,-0.022486137637592083,feces
30612,-1.2020173296854122,1.6305073079385077,-0.27582536991684603,feces
37576,-1.3319445198188475,0.5195338592327003,-0.023414104031585736,feces
7796,-2.246837477425833,-2.046707273700057,-0.08768782256004137,sebum
26555,-1.4296512469718956,-0.21427254336117627,0.3556065831677662,feces
86643,-1.8031806991590555,-0.48680448532454307,-0.5063724416342117,feces
87017,4.234017094277368,0.48782850322399285,-0.26387475339451694,feces
96826,0.8863363273091346,-0.09421372692069238,1.1220989742278706,saliva
21999,7.965465988469712,-0.4968133822867751,-0.14243599135333626,feces
79052,2.4707908840726134,1.7225315556652816,-0.8676557904967594,feces
53496,-1.778009850961389,-0.42179950308703634,0.708653902963002,feces
96866,-0.13866885787999972,-1.0066306343154066,0.8579810351648788,saliva
14320,-1.254411861798933,0.8309015491596609,0.03486240079671713,feces
39523,-1.734493147859321,0.4221927270682239,-0.03939973593085283,feces
17671,0.39400378266260255,-1.160196366917664,0.425039006644853,feces
69034,-2.3039362877093668,-1.8869469638984488,-0.060668462399467465,sebum
41070,-2.7723208767336596,-3.2430686510457947,0.006295393383929711,sebum
5567,-3.222218528394689,-4.2132794185555955,-0.10818780392189839,saliva
72043,4.196709138023297,-1.4376578177311854,0.13128240611764003,feces
65715,-1.741169409436535,-1.2082077672826261,0.0709287829362835,feces
70207,-2.3702704397475025,-1.6745160365600744,-0.1421190574387113,feces
86584,-2.26424826305256,0.09986359619531122,-0.4703912612311031,feces
29570,-1.923939592910401,1.9911412748802384,2.1090285207498125,feces
76005,3.376102556929099,-1.248123280610128,-0.09104337982758642,feces
58940,-0.15045718673903027,0.5505309135483174,-0.5114503457900801,feces
23550,-0.6126151472212112,1.3836235733004978,2.4515786803782396,feces
14165,4.145151295395883,0.6015158876835293,-0.29521169254894897,feces
42710,-2.34375562478858,0.5081871337078412,-0.6201422651554133,feces
30684,2.9562687659020392,-0.6790453407415129,0.21456946449433628,feces
49929,2.7804055357575113,-0.2047303218954085,-0.37633535229992293,feces
13731,-1.9447649043716528,-0.8975846458948017,-0.053855521599275494,saliva
66755,-2.3905223586883855,2.157842244607522,-1.0798313058675568,feces
47491,-1.3868699720780526,-1.3115789244050682,0.1447816614306573,feces
46577,-0.607170424452422,-1.716888034719685,0.23996244253266905,feces
3300,2.8780958880801277,-0.27492242211741497,-0.6683128508448286,feces
14407,5.393420471639455,-0.8357116007396448,-0.44771516601329125,feces
13801,2.7156171660804596,-0.4567727779445459,-0.3670199340361505,feces
51047,-0.14743478139722824,0.25915727446234105,0.9642769926093637,saliva
29493,1.45580508538266,-0.8431152268635571,0.011743786384333767,feces
100524,-0.7950959180428083,0.7746849821811013,-0.047526100279861275,feces
84428,3.3008685441451684,1.5650505779324488,-1.025547554203723,feces
39639,-1.702904166242663,1.149900438140813,-0.37572611831113195,feces
87036,0.19404330141759701,0.4096009102043583,0.8038004539894157,feces
17076,-1.0752609920668383,-0.5156264371043773,-0.5021380840994033,feces
22033,2.7056981033607808,0.2136851314093599,-0.012563086367030903,feces
29153,-0.919241426898018,1.3988645439215708,1.544132803228588,feces
16488,-3.355819050700918,2.0828380140910303,-1.8344359741755019,feces
97058,0.6206586768777353,-0.30866145658319183,1.0912714752758308,saliva
6800,3.837573667702222,-1.2268666174380958,-0.02978358599391996,feces
28902,-1.7847459511967703,-1.7041066104729912,-0.32784870351883116,sebum
5965,2.977488677932517,0.19492543315657734,-0.13060815652170546,feces
12505,-1.7775614029079898,-0.2784462705355981,0.8297938496398704,saliva
4286,-1.054566594727903,0.8940004893651452,0.5339076074240423,feces
103909,-0.4347304495370076,0.9662291057048189,0.9424274490482429,feces
30109,-1.0442129185574267,0.06068174909735792,0.22068608802459017,feces
28843,-1.4496180899155826,1.1621525959185433,1.223898587168787,feces
47736,-1.78573749273229,1.4126749927227957,-0.5621168212449564,feces
54197,-1.4980842369623664,-0.2584663222557678,0.1650817846457073,feces
89512,-2.268904066792622,0.8800988543484123,-0.6245362036239066,feces
93572,-1.2744568684083466,0.8684482727540049,0.0018341469899942637,feces
89987,-1.0468571041630457,-0.7493768481811028,-0.25158615024757586,feces
43144,7.897349469936302,-0.288310351134659,-0.042349043168160565,feces
20084,0.07349917252493064,-1.255037557182941,-0.1338076053272859,feces
68298,-1.8340106059482761,1.3429915845286815,-0.21632633950141977,feces
2519,-0.6687435437084321,-1.143481563815772,0.3410158965229371,feces
33543,2.551350175219744,1.286720397299748,-0.6641862417428508,feces
29473,1.579957929964162,0.8849918889405066,-0.07702423650904598,feces
68854,-2.6883090051206833,-1.204703665152581,-0.6702057183015151,sebum
67005,3.915619991305681,-0.3236591478593009,0.3312372045635338,feces
72329,-1.1012793012445794,0.7758435765541458,-0.5098683525542357,saliva
37504,-2.7485290596303096,-1.013404207586608,-0.5775673673328264,feces
49840,-2.904346262798092,-3.0803259726884944,0.09254292920700731,sebum
1593,0.6608519277222693,3.4545721588249405,0.1134555678889058,feces
15901,-1.9151829956343907,-0.6778258225435735,-0.5014707403891684,feces
36882,2.2528823906182316,0.33479756347422523,0.4386302554091088,feces
1887,3.0305615996548183,-0.8908141294804929,-0.31321609263631744,feces
43141,-1.291084784111421,-0.12542406412258414,0.6336008218694127,feces
15548,-0.697820269229618,1.3642123592578526,-0.2160131148802395,feces
74319,0.1714428326054614,-0.1368430127432651,0.24408888573802856,feces
68129,-1.098674761130715,0.38604864966207136,0.632081961854806,feces
15151,-2.758288692851855,-2.5453338181773213,-0.08863744231212525,sebum
68420,-0.8810973337452264,1.0995313169501482,0.4471545234704068,feces
47145,-1.298939889140718,-1.209950472045258,0.45137323296435117,saliva
38379,2.3256011177656553,-0.4266557677716006,0.3054128150732508,feces
65694,-1.2516665393837898,1.395993277665364,-1.04719261974686,feces
90114,-2.753963061755503,-1.6615211888632087,0.36050317222525946,feces
37611,-1.752916216802223,-1.0213632990107326,-0.04928854955547531,feces
50951,-1.5125578355736182,-0.9671927056625143,-0.32957139541371927,sebum
51193,5.811477157861902,-0.08377802453238299,0.47184297727374064,feces
23619,3.101270553984743,0.018794126134661335,1.3437195545767042,feces
68114,-1.4088697966384507,1.64129775956789,-0.6852126473092643,feces
27799,2.6922968435442614,1.4873565058584717,-0.22360873574079124,feces
36179,6.272433160242585,-0.10754825835991932,-0.3656573858697123,feces
90006,-1.628149729860998,2.1397106860642987,-1.622696596722479,feces
72591,-1.7456280737160401,-0.6941104618046638,-0.2535776000282931,feces
7512,-2.2158140781366753,-1.210489552236298,0.28408725944302454,sebum
7510,-2.026697366006887,0.6092377218776809,-0.6674288660844895,feces
71887,8.953784536499608,-0.4109969304241254,-0.164508253023628,feces
96842,-0.11885096727228969,-0.9038471535975956,0.8805793446608333,saliva
23001,-1.0170708609823096,0.7141739381176657,0.21664124096079546,feces
35358,1.3745963297142987,-2.1148965992826416,-0.054252127591562116,feces
2511,-0.00843979383461164,-0.5795228670393349,0.6513714920388138,feces
28079,3.6034981826940995,-0.36874856680072954,-0.3398889246627498,feces
84388,-1.8268818312060375,-1.3104231604954821,0.04408790097833999,feces
36880,2.6458919893939092,0.6799493843832826,-0.5722506120350993,feces
68398,7.013855867483101,0.14512154505176264,0.21384622823874785,feces
79810,-1.6690345201289312,0.8629789598535069,-0.6205222685200329,feces
72290,6.303090371270166,-0.19960165923897957,0.004082312129518337,feces
2637,4.738941625803735,0.20018600904284795,-0.21587965638461273,feces
89979,-1.4126693571338331,-1.2980343187199066,0.023695538084904787,feces
5749,-3.291787346360491,2.4810409850148583,1.9929289039616833,feces
101270,-1.2032095380688097,1.3714099346458215,-0.4353341241633251,feces
89733,-2.5167394119809856,0.7348651867969804,0.5725674314922383,feces
73829,6.45170793467393,0.08960726363536559,-0.22448837268546942,feces
1820,-1.7507944241911024,1.1478283199505277,-0.2460724801195225,feces
29323,1.1409970588231948,0.38141099834136,-0.16945112358566697,feces
49127,-2.2570307485859784,-0.7176506755366652,-0.17212673875816936,sebum
39521,-2.007926795603709,0.8956148976911378,-0.5524303790264588,feces
15777,-1.6796537362788417,-1.1470316582600548,-0.14165404882508403,sebum
53374,8.334655976712845,-0.0964233079556562,0.20378991257875229,feces
47586,-1.2327638010230526,0.7956760460471052,-0.23114963733934893,feces
49996,-2.367563515453745,-1.6043267126827183,-0.05094340437658197,feces
37507,0.7585134800567679,0.7425799791684613,2.0598505259411026,feces
17208,-0.30740568349083297,0.18520204701378334,-0.21896754096091595,feces
30222,-1.2260748486899748,0.4072023539452694,-0.02422173968254241,feces
6620,1.4417314581974965,0.5318459306107451,-0.09313932883259687,feces
15403,-2.338584817194967,-1.839431357941916,-0.22113139741365462,sebum
3609,-2.2154662468642057,0.867787026929563,-0.3748081473542454,feces
46919,-1.9818958250099126,1.3268501218383326,-0.0893668763440326,feces
9175,1.36942774445027,1.2731776689914334,-0.7368330402525227,feces
22120,1.2908177004816443,-0.0024686714654358092,0.36381304384028407,feces
9241,4.473196279822792,-0.43237937290767897,0.1506180554122132,feces
38133,-1.8938488303896253,-0.8834844320409759,-0.26598009938535977,feces
27858,-1.7070479817606155,0.46657331142454833,-0.13550525158876836,feces
28704,0.7605640425066517,-0.445459542938196,-0.7827988162608116,feces
17621,-1.6652021589720423,-0.5332085355396804,0.037348764528039965,feces
101096,-2.547869243749952,-0.6683572286413662,-0.026146318583343323,feces
98754,-1.3466962952724466,0.530981665391195,0.9270790925476496,feces
21819,-2.312888922320132,1.243387694565571,-0.659727714064797,feces
47942,-1.15815967695399,0.09562190721945933,0.6581929855438609,feces
39562,-2.4930093810078966,1.2172924879015343,-0.3470122988214708,feces
36165,-1.9137571169530392,-0.17361673087583648,-0.2132466485745241,feces
3639,-1.5093687520323031,-0.8334478218179125,0.5323555174808405,saliva
76740,-1.3776411237036448,-0.04192194403376877,0.5980938449382055,feces
46665,-2.247839682163521,-1.076180650019561,0.28246687331258385,feces
44530,-1.8126944820583117,-2.6277165275416943,-0.033890921957267374,feces
44556,-0.9014363297227356,-0.17400001651078595,0.11950221978222392,feces
67555,-1.8253333385824297,1.5679448126180153,-0.38420706772081237,feces
35470,-1.5176550599224494,0.6843890974432812,-0.5099237591794213,feces
83083,-0.2049540346221666,-2.060781499145348,-0.14634825995692247,feces
91096,-1.094331011034748,0.35068271319604355,-0.3788881511842345,feces
40321,1.4399355643298533,0.39710735087378124,0.9788854675440898,feces
9020,-1.299407001866404,-0.24970053735767148,0.28922200412731625,feces
50497,-2.5458580577719805,1.4431871932586777,-1.105422314785101,feces
86628,-2.272989830367781,0.3417508169209062,-0.5168370812518189,feces
87033,-1.7561696742689352,-0.12957637164521,-0.8564106514301043,feces
15394,-1.4252050374223266,1.60675457533729,0.674040264177402,feces
63289,-2.7562459911521153,-2.7636584009127025,0.006823572398060126,sebum
33458,1.3701869132334137,-0.5278924467724393,-0.26450652607503233,feces
28517,0.5138689228931465,0.8852757143238088,-0.024430539006359987,feces
10351,-1.3568706302142808,0.43490460723313257,-0.2634276467659409,saliva
76345,-1.6533822820742654,0.7721323551536027,1.3812032356606425,feces
22398,-2.8419661159910325,-3.422221420937707,0.0165588533185598,saliva
47788,-2.6654024663383864,3.230113042332134,0.3512914933311177,feces
