sample_id,0,1,2,env_material
71452,0.21330118347918076,-1.7634355094558742,-1.1130975433217107,feces
22916,-0.5086005098741869,-4.793584246846912,-0.7842980897802778,feces
16166,1.112996139894741,1.8878158480468048,-0.9165489105371679,feces
46517,1.4997750155354899,0.7417053136017742,-2.259556905334295,feces
26497,-2.4410229699353905,-7.5971473733862895,0.10685398100461183,feces
58780,3.1894741875986097,1.1613667222486956,0.9811010753689071,feces
17272,-2.924533227992823,-5.733525795935072,2.688536120118533,feces
30989,-1.2557577135898663,-3.3864880147209657,-0.5414315586286762,feces
67492,-2.900874884356593,-6.41516224333549,5.643664742355331,feces
37595,-1.7912226198651817,-5.184964086480336,1.9663051370177747,feces
74848,1.0008390596510313,-1.558021399352511,-0.8551744156131723,feces
73279,0.1575229167690847,-0.5415738211053788,-1.0043667606653037,feces
89322,0.30198248421840707,-5.6345828442809776,1.033832942935147,feces
42006,-1.4748372004622545,-4.85750778212689,0.9914759739552276,feces
69847,3.3532600860623605,2.6790531840177993,2.8564490703287637,feces
13702,-0.04808187669926487,-2.1186417205013317,-3.037497364030284,feces
38324,-1.1646555169999104,-4.719378575827666,4.199649483101601,feces
97016,-9.490329801335365,1.0754277715350193,1.9006739491628888,sebum
67879,-3.3330243945183122,-2.149340883062703,0.7534855707327959,feces
5081,-9.085372776881167,2.7491248181076444,0.2747536579542487,sebum
28228,-1.4791775876789273,-2.795860716580512,-0.43225286619244835,feces
83162,1.9512138201060147,-1.3719464476305618,0.5618781460734794,feces
1243,-2.595494697097383,-2.7428594901956886,-1.0948824660762018,feces
16769,0.7278650389755611,-1.540214231128345,-2.9678325054537975,feces
36106,-6.4204219406087,-5.415476941139746,2.3473538071931768,feces
29354,-2.5475583894139686,-2.957990018556178,-1.1744489761527213,feces
20787,2.1581008885531654,2.246031548460222,0.8910120845966683,feces
38332,-0.751808119453042,-4.2088842407037905,1.9805014693432463,feces
22977,5.105614698477901,-0.45344780889719155,1.8642507597718816,feces
60270,1.6899450750790261,-0.49414519567206766,-1.4323130029839086,feces
87016,2.6764543918664505,9.65565884821106,-2.10108215125581,feces
42568,0.10844676130560088,1.01511576500642,-1.6224514718396776,feces
67688,-6.581111862900716,-2.1814815604204116,-0.3699976633474934,feces
10331,0.3941680162367795,2.9052630204424927,-2.269531289627872,feces
58421,-4.24035422287669,2.6004959829733614,0.7746802919354472,feces
39681,1.9491530101358006,4.438793658384398,-2.2369764709625164,feces
36462,-8.594950811686351,2.566155332931207,-0.9136152275894438,sebum
71459,0.3526160418788459,-1.563422199646553,-0.19252935713932845,feces
42015,1.9174182056238895,-1.5377901956461446,1.6787984013493849,feces
1645,5.291072043466963,2.2536310276382627,-0.7200019130178897,feces
7039,-0.08124753276550073,0.13813416320664215,-3.0671759502728912,feces
39840,-0.499378898716499,-2.0200208685575154,-1.732850377130551,feces
13252,0.8975244420905649,-1.5290304894802318,-0.32537441971492576,feces
67544,-7.884464002378721,-4.0268717615614085,-3.323335441709348,feces
40316,-2.421441301554473,-8.067051800634495,0.3602189423075059,feces
63308,-6.576286521546917,-1.219918595041654,-1.344051957288599,sebum
21614,-5.323199545629556,3.719846497294454,-0.6340409385814492,feces
39646,-4.966245732023852,-4.428733243837916,0.5594287019153846,feces
43117,-1.5155133058908252,-3.78463789449017,-0.6406417162721334,feces
54203,11.681516773471913,2.9259257742918554,1.1080565454145894,feces
31857,-1.6361120740230028,-4.808907591713126,-0.05870004493308233,feces
71532,5.819749175253143,5.1596748321648604,-1.1466853794851253,feces
73789,-0.47623398941375,-0.8903202449765012,-0.06561328431706834,feces
71886,2.4610286701115043,-2.861170047527396,2.1863265617729306,feces
9158,-1.5572709991708351,-3.4712832652405803,-0.6456698783768481,feces
1265,10.198048615654177,7.270906490237393,-3.8946452104456393,feces
1360,0.6483596538578841,-1.105849569018475,-2.2761413941755064,feces
7007,4.626454959489709,-1.480808735601984,-0.6886141616256078,feces
12228,-0.8140444942004624,-5.718101053622394,-0.33527576314994295,feces
3423,0.7023597513350857,0.7664945597059553,-1.5363397538926642,feces
68829,-8.563021505239558,1.657048834325213,-0.1499863270048129,sebum
15738,-10.18705930068072,3.201055741545484,3.7573500571166445,sebum
41945,5.952713584672892,2.8698814364578777,-4.757886504708633,feces
12452,-6.100089729167441,-2.057099016716856,-0.820527832020388,sebum
20406,-8.808846034265546,-0.1138955692688032,-0.05904278096937149,sebum
18408,4.805154436450421,8.4803984812203,-2.1746596554322113,feces
67594,-0.07613730804185263,1.652825597262558,-1.513525433062056,feces
47694,-0.022203984396057717,-2.0229585341540175,-2.4933863817588096,feces
14143,0.7380382935914848,1.1117232126024499,-3.5420022976501695,feces
101135,3.0511312737025866,7.686440052786396,-4.343928715213322,feces
43140,-2.5080055791319342,-2.6428302026907904,4.263776147495581,feces
98750,-1.3053287435032352,-0.05690513309579032,-1.0682137876523072,feces
42010,-0.5377036291572286,-3.2891224548568885,-1.5347240181681978,feces
32823,-1.617472079358033,-1.1786899963376403,1.5839189749199707,feces
46470,0.3607144792733924,-0.7559728681422178,-2.0033398324570104,feces
22968,1.6233925887571958,-6.348275237558015,1.4726027479403958,feces
82940,1.571121427103405,-2.074978033831852,-0.8845304584558709,feces
13305,7.757805651670188,2.8339015141259507,-3.0616076608802794,feces
93403,-4.578697422085285,-5.355716910418864,0.8159384541231981,feces
35475,2.392621297464113,2.695989689633084,-1.8168503981524422,feces
58598,-0.7203324086160221,-3.3627372978595993,-2.122378752803507,feces
84402,-0.5301743967969987,-5.252924356396694,1.2550601236941623,feces
63290,-9.157156460813999,6.947712205080783,1.6961818811130587,sebum
68486,-4.395615575100795,-4.7765725523323646,-1.079796328266406,feces
90080,0.9315147861192065,-3.75986547912094,5.2342646163131015,feces
32656,-2.0198134739710576,-4.784884870252664,1.1042411465522406,feces
41617,-0.6252560295287212,-4.058467644589641,-2.8897331742513246,feces
68698,-2.005327219145229,-5.457984494170458,-0.7196562840636955,feces
68037,-0.8497810701415404,-1.9478108382931099,-0.9935646205463025,feces
26619,3.054930959663499,-0.7718005124615934,0.688835198956587,feces
75904,-0.290877227182541,-3.855285414966641,-0.6527711496780413,feces
20356,1.6539600581594567,1.8324480691596905,-2.5408627699735087,feces
27651,-1.3172140244282389,-2.429164123831936,1.1883272357093932,feces
35778,0.6803317416619622,-3.2514506372032956,2.094610543119171,feces
15652,-7.934155231196808,1.2849542248266834,2.7322321587582064,sebum
30729,4.244496809707784,-0.3684431939656431,-4.7194867560712375,feces
46331,0.6983405632116821,-6.161031113727348,1.8759669487213768,feces
14933,2.9592141629534083,3.718852975336037,-0.08585090710623203,feces
93575,1.1673026424311008,-2.853609773998547,0.30927838807286057,feces
10416,-1.6354088805326679,-1.5900645628088574,1.3949931685479655,feces
23141,-10.28889372769501,9.73608972276083,5.288203934264452,sebum
23475,-1.4275455261794523,1.0212503755205202,0.4463413506221272,feces
20802,-2.702441897788928,-2.6316414321442587,-1.0727400273731569,feces
67935,-0.3444770190915726,-3.6601652875527115,-1.1897062304086987,feces
28452,7.365988016181668,-1.5081840671494253,0.2543024238920154,feces
101081,-2.486672679338251,-0.7659581403967137,-3.1998987739100477,feces
15632,-3.2691121939872407,-4.051940447961822,0.7880034408814839,feces
27353,-3.3230357923932408,-2.8103915901855796,-0.1841363969083784,feces
66580,-2.45196154042071,-4.945222630727419,0.3360339361909984,feces
14873,11.465192201991359,-0.5456415489638924,3.0403335669998772,feces
17641,-3.8025426373121536,-6.254470833452097,-0.3760751480945361,feces
74531,-0.24748490445688545,-6.137710649113397,1.496696182393167,feces
99033,-2.2753058424724837,-5.508853187621756,-1.865652066240972,feces
39665,-2.3735884277497505,-3.7399480541847923,1.0028336143818037,feces
4039,18.67131051573594,18.358541143271193,-3.745821057557576,feces
1886,-1.6030925327799779,-0.4963263100910985,-0.4843216879774381,feces
14978,-5.459984970116087,-7.132481270293892,-1.2733124986555209,feces
15044,-3.277069192992163,-5.26666590533125,-1.122454461225217,feces
53364,8.729383885760088,3.4619480756319043,-2.494935982478948,feces
10120,1.1329085158210483,-0.5664605245558619,-1.0078428545545743,feces
1705,-0.3940858929864048,-0.4611090357408597,-0.35568750444697717,feces
70820,-0.6037311529911713,-1.4155584842552662,-2.050138366161802,feces
3549,6.770408165579555,2.2437557898060305,-3.4115389864982495,feces
53326,-1.3700787077004857,-1.4829021265818614,-1.53558944947104,feces
39656,-0.6469227576398346,-1.8377927579452962,0.3942242398410552,feces
99078,0.7044911594273946,-1.3130129671579611,0.35410663164395156,feces
73257,1.5728082926187437,7.325969710971846,4.443015018828452,saliva
72024,-3.277298857774315,-8.88833174160758,3.8982417193265,feces
79371,-1.6327440957208652,-3.742162737533949,-1.066189579717833,feces
22002,8.280882847307232,4.550889330355403,1.515425469269193,feces
23839,-11.571345643877454,28.392941379265757,20.5476702975625,saliva
68492,1.8031679447108737,-4.006434371064489,0.5586805216171694,feces
97755,-1.6379597571051485,-3.1920485392741,0.28843100266821753,feces
87625,0.18166660088336303,1.5648586484651164,-2.1244089482663706,feces
17095,-0.02975416529776752,0.008887767364126917,0.34589268616047153,feces
89994,2.3239573978409847,11.25269331034612,-7.308333860112262,feces
30612,1.1357667029623832,-1.7012786143309526,0.004285045151491772,feces
37576,-2.804305560076963,-3.1631633382239266,2.172437507316829,feces
7796,-9.039088493696708,1.4800837409632555,-0.11250894012302051,sebum
26555,-1.5946867007601047,-2.017885609153273,-0.6473683362627568,feces
86643,-0.6342985199571769,-2.7854078927238297,0.9914866197960908,feces
87017,0.7231226344081398,-4.178479403331417,-0.9758366051022015,feces
96826,-17.736345903891458,11.090739723385742,-2.4567823976381558,saliva
21999,9.427471283088503,3.111463227689816,-1.4820030534088555,feces
79052,5.586189633487336,4.861152991867523,1.704536887679761,feces
53496,-1.5482807336990283,-3.3455064836545523,-0.5268364219767693,feces
96866,-18.484022500609825,20.093571305410105,-8.274703252950037,saliva
14320,1.115785168459005,-0.26668378594438974,2.167841721386384,feces
39523,-2.2893469285487424,-0.19562760470818966,-1.454242586346227,feces
17671,6.3955227237813785,1.311751274796621,5.000335210408138,feces
69034,-7.411662947642611,2.5986703154157236,0.09301722607795318,sebum
41070,-7.900831760694249,1.685793685418778,0.2901914338767554,sebum
5567,7.067563536202867,7.105420705873865,9.601450422661818,saliva
72043,11.38912013108956,4.657071910958877,6.020387650774364,feces
65715,-2.7662615873266683,-2.332922286629615,-0.6880353709091978,feces
70207,-2.8852285711095957,-0.6704263394342811,-0.664810465273546,feces
86584,-1.2145350787841167,-1.4132178973122722,-0.28077604778864107,feces
29570,2.396481504201239,-1.7508220697626617,4.644433309086766,feces
76005,4.837899691766329,6.030257528085943,-2.8317788396681274,feces
58940,2.299803082465581,-4.576158800334347,0.6364239253711224,feces
23550,1.121532131243786,0.7005343135759923,-0.9459224301280948,feces
14165,5.595025156882102,0.21571581452095415,0.9966567061556986,feces
42710,-2.6699438708070473,-2.261467475162882,-1.4502524811295554,feces
30684,2.0628409214641015,-0.5485451550014804,-1.3513955704007936,feces
49929,4.6791589727173815,4.265267513886168,-2.476762522455755,feces
13731,-10.10151133019639,15.038524494857736,13.10604719098629,saliva
66755,0.998377803859364,5.595390437630709,-2.486032316679079,feces
47491,-3.0180227094958982,-6.329140180999089,0.9284859717128765,feces
46577,3.8394376735195563,0.715601563332714,0.8128854165404853,feces
3300,3.0994973151393395,-1.6054170211003476,-0.5796762294664133,feces
14407,3.7301049022075894,-5.970160484431128,1.65038202444899,feces
13801,2.309887196513444,-0.1202875129725724,-0.3364891101743235,feces
51047,-15.80756767311621,10.852231410471752,-0.05808958857020945,saliva
29493,5.090206055010969,5.212243728174079,-2.1087155285614716,feces
100524,-2.7666468830632254,-5.039010935152886,-0.24169474933527269,feces
84428,4.8238456465921695,3.0050230705223413,-2.264259865219541,feces
39639,-0.8715999439364563,-1.2744147735562923,-0.8799810532326199,feces
87036,0.9152983796296832,-2.708079044867651,2.8888359880959054,feces
17076,-3.0264723196486685,-7.714316269938797,1.4847304962266175,feces
22033,-0.5812456446334086,-3.079757953185425,1.9730026313566056,feces
29153,3.221150306915647,-4.097934695919067,2.9356543618189765,feces
16488,1.717496140377898,1.9390326661636432,-6.0913255741295576,feces
97058,-17.17630033819767,14.723919614781536,-8.851588460846688,saliva
6800,-1.152713308566313,-7.737396183195113,1.3027028843353934,feces
28902,-10.957435250202133,3.7341550562358186,1.7190009775581874,sebum
5965,0.5546387221088901,-2.13265943045531,-1.8774105732082946,feces
12505,-13.304771322620542,6.697475911171709,-2.656318432127734,saliva
4286,-2.0911985733318637,-6.2244506274817875,0.07109138541854408,feces
103909,1.921732499882995,0.6521489672729359,-0.13100268765194276,feces
30109,-1.8488197294948574,-4.3567635042062305,-2.4301030462136355,feces
28843,8.935098235725915,8.26799952977124,-2.317454962181593,feces
47736,-1.3348271760276025,-3.9238561732822705,-0.22758089711335988,feces
54197,-3.1700431152249777,-1.4395844690988482,-1.2893439026035747,feces
89512,-2.7170599038717547,-5.840477873900127,-0.1955848523996049,feces
93572,-3.5732244039604386,-4.935814719418434,1.8554200965629088,feces
89987,0.47118754651792466,0.9771986378263213,-3.44750819124857,feces
43144,7.82443162066959,6.997184512112636,-2.205246513446305,feces
20084,2.0329461738812586,-0.7427545089337705,-2.0981134372864574,feces
68298,1.1358989961910964,2.9212453768551456,-3.7129261785933108,feces
2519,0.9518016821902825,-3.9971264092562175,0.06205682387304272,feces
33543,4.212352563133478,4.348523399778219,-1.287862325485825,feces
29473,4.112638618595522,2.5477432307909367,0.2817944067321941,feces
68854,-8.99934282646637,1.0647130242326304,-1.158291708205537,sebum
67005,0.02950672065871809,-0.3400012074008918,-2.8468304250946437,feces
72329,-10.429920910137534,8.189076141239175,5.475301219892482,saliva
37504,5.652851052222326,5.486871273413369,-1.4939828481643864,feces
49840,-8.857694907909513,-2.567842929820321,-2.383001647692527,sebum
1593,8.771315270246637,-0.7678269205645769,0.258139068043953,feces
15901,1.8839900708794852,0.6151075604699795,-0.30529733596426045,feces
36882,2.8308600790345055,5.427539775099679,2.0210127238173268,feces
1887,1.9427010134202578,-1.4980489992044324,-0.7036376671064102,feces
43141,0.3051033530714056,-0.24048550510461153,-1.0419166964987954,feces
15548,3.6274654809077904,0.10878808242114903,-2.0588167731768086,feces
74319,-2.3833395531422954,-2.980397974472181,0.1895468293603962,feces
68129,-0.318353186722068,-5.673546468310064,-0.04914679697432249,feces
15151,-8.782089139388836,6.115998529125216,-0.45665600948177537,sebum
68420,-0.34965326561210164,-1.596433383951927,-0.09637131860155869,feces
47145,-12.347658898450598,9.186412604732665,4.232016495693646,saliva
38379,1.8843562190291945,0.5397556420460322,-1.556644051669765,feces
65694,0.12287158243996572,0.3174487543746367,-2.1688438090289544,feces
90114,5.429143169198399,0.20789514905229328,-3.8045321062091224,feces
37611,1.0996669411856943,1.6070729300172637,0.3236189996833482,feces
50951,-10.75793199123806,0.8800258554926882,0.6094255863417678,sebum
51193,13.604023894655356,10.289134533524924,0.3657592705984391,feces
23619,12.629663594143482,1.7976990537086643,0.7801910986817174,feces
68114,-0.7167582526945679,-2.233342975036637,-2.009642333217804,feces
27799,8.084026805784575,4.601583950017872,-2.4394853791013213,feces
36179,7.435689958076789,5.508555841867038,-1.7872994608472912,feces
90006,4.187483786250751,0.766382522948159,-1.9406631187563035,feces
72591,-4.325076253144317,-1.7222173240125882,-1.8192906431298448,feces
7512,-9.915324787907734,-0.5034349075384577,1.6033931501890355,sebum
7510,-1.7507711205514473,-0.8736970440459966,0.50501708565904,feces
71887,5.280876908022546,1.8592537624274859,0.4286765811528631,feces
96842,-17.608451793728364,15.009201141481647,-6.943308637884781,saliva
23001,-4.222605041688553,-5.22724451901832,-0.4321893832233271,feces
35358,9.311124020043188,4.429515348617295,1.2802883142452213,feces
2511,0.23493076209350125,-1.3429944294670488,-0.25472062019014174,feces
28079,3.0472110470569542,2.721056089502258,-1.215141472008778,feces
84388,-3.8007567736333745,-6.471238036261183,-2.10582844759298,feces
36880,1.9505669730137938,-0.9839656858358831,0.7003608068106266,feces
68398,11.229050280556043,2.411698989474753,3.55253513921814,feces
79810,-1.061469010757989,-3.402484672376319,-0.15610360490650196,feces
72290,2.5790603267502434,-3.3028338741401995,4.720337754703084,feces
2637,6.6991165311128364,6.502981427295595,-5.711574637254604,feces
89979,-4.523874050328647,5.064292726081555,-5.750406371385833,feces
5749,10.517210347203127,0.6849533339061358,4.933141050466125,feces
101270,-0.5794524674862828,-0.8662425145068886,0.8274031497661475,feces
89733,-0.9194876456471881,-4.8009045361745475,-0.7621222778340052,feces
73829,4.598041021268242,1.907090748362545,-0.2568915446281244,feces
1820,-1.8618628382855738,-3.5445015742544106,0.35792242587570083,feces
29323,0.5927474856306911,-2.419508811172801,-0.47504761868711287,feces
49127,-8.276131275869698,2.233544445577774,0.14976713950898946,sebum
39521,-0.20625392045130542,-0.9074339107529837,0.9466770663403533,feces
15777,-9.468349811130166,5.996698273596114,1.0799400325776425,sebum
53374,13.169666056683909,2.066819211862477,8.91105489177597,feces
47586,0.3644839012149626,-1.955389877959577,2.8489166306946,feces
49996,-3.00125170593578,-6.617778489635103,-0.6644120265865628,feces
37507,3.149392255241276,-3.086526622874115,0.7990411040713922,feces
17208,2.8414334791268696,4.176836866468711,-2.663442112897927,feces
30222,2.608809400101873,0.9112961445823432,-0.3104360991378635,feces
6620,3.8531875507936775,2.2001611261025382,0.3926676854995841,feces
15403,-7.267727379702845,1.5000096163557755,-0.5677517275606699,sebum
3609,0.2176034376873324,1.866450744666479,0.8491107003462368,feces
46919,1.4283518328292046,4.351602283683131,-2.9630633993868543,feces
9175,2.94970784391599,0.4589343000332996,-2.6859076479326314,feces
22120,1.6055443146651227,-3.5024366383035193,0.9321885451928301,feces
9241,9.422044384713534,2.6782167500631573,2.0101409967052275,feces
38133,-1.6149670946413495,-3.651819063508919,-0.23532365883810338,feces
27858,1.9984688861303768,5.258101779777729,-4.754816950975885,feces
28704,5.255876874981735,4.561836188543053,-4.477640828996725,feces
17621,0.26595972982659116,-1.1913036470021536,0.2940542195960744,feces
101096,1.2464713006783257,4.706519860722899,-5.259013771913773,feces
98754,1.772215118962418,-0.09956814870199517,-0.9696229214526324,feces
21819,-1.800806454070507,-0.10538246256466068,-1.964262874764828,feces
47942,0.45166827266861326,-1.7729405088375367,0.13558404017633072,feces
39562,1.5949151150558762,2.095554317696724,-0.3446447908404637,feces
36165,-1.773288628331207,-3.6333159693706207,0.6147406369496372,feces
3639,-14.339317469726085,9.638911958695846,3.917921501568894,saliva
76740,-1.3323281439075274,-4.163974969256657,-0.11122407151220924,feces
46665,-0.06004912066096667,-4.690610289324102,-2.631471021820391,feces
44530,9.265188393745488,6.329423105561098,-0.4412218598228642,feces
44556,-2.549023014842517,-6.399865496515096,4.858555683206155,feces
67555,-0.5521999420405507,2.6639846212854024,-3.6779317959155637,feces
35470,-1.6841072578994911,-6.0595566829785765,0.34429732867671164,feces
83083,1.2844575702173109,0.7467689495096133,0.1770265032484073,feces
91096,-0.9553954643649266,0.3528289330461654,-1.904987023972449,feces
40321,-0.45094511824277905,-5.88118298302295,-0.06260641542134728,feces
9020,3.115124488898682,3.945385492851597,-2.2345279646797014,feces
50497,0.08549965317860002,4.449724348865665,-2.067993785705443,feces
86628,1.3656852239018589,0.905549524277849,-0.8017762142919899,feces
87033,-0.7610737183546386,-0.6067472262630786,-0.8466970895393553,feces
15394,4.251409312299647,2.128196403126178,0.9896471062482376,feces
63289,-6.779255334455234,-0.4536334468465257,-0.5648155899596247,sebum
33458,5.6643191128014125,-1.803081144530675,1.8916612606188075,feces
28517,-0.043444754230991756,-3.8342278434251744,2.275913319068192,feces
10351,-13.422178698646384,12.135883116169735,7.030697193256319,saliva
76345,3.5444158477473318,0.5729709116668807,-4.6150644877232665,feces
22398,-8.391187735329874,3.7587030760129547,1.171892286621835,saliva
47788,4.233773249519067,2.9768419993263766,-3.020664096042504,feces
10565,2.9622560930285884,2.8971267487325663,0.18040773527704648,feces
27922,3.0402084686406066,0.08705352587779536,2.2808444435123363,feces
70837,-1.1635039229737558,-4.0285940349820715,-0.528373647692459,feces
4086,1.2160753137303901,-2.8735993840241534,-0.41470667588595106,feces
14379,-1.3243766492920606,-5.84139066336739,-0.2524699462871221,feces
71423,0.5386802696546804,0.2763807790767911,-2.340106655613027,feces
69234,-2.206442989731699,-2.565403146609552,0.6578931123964149,feces
23984,-2.2218833500300033,-2.743797386752234,3.3145481854791394,feces
54021,3.850886859512018,2.710171735887294,-3.6875387468722396,feces
1930,-2.904354435289878,-2.48193891723668,2.8906387740687145,feces
50183,-0.6303690633389488,-4.211685340279099,-0.44753012786674873,feces
